"Symbol  ","Series  ","Date  ","Prev Close  ","Open Price  ","High Price  ","Low Price  ","Last Price  ","Close Price  ","Average Price ","Total Traded Quantity  ","Turnover ₹  ","No. of Trades  ","Deliverable Qty  ","% Dly Qt to Traded Qty  "
"HCLTECH","EQ","20-Mar-2018","926.50","925.00","947.75","915.60","940.85","937.20","934.68","18,53,893","1,73,28,04,943.55","88,108","10,22,440","55.15"
"HCLTECH","EQ","19-Mar-2018","967.60","962.70","963.60","921.00","923.00","926.50","937.89","16,59,374","1,55,63,18,082.20","59,994","10,51,977","63.40"
"HCLTECH","EQ","16-Mar-2018","959.15","960.00","979.55","947.05","962.20","967.60","963.58","47,41,036","4,56,83,72,667.60","1,07,529","37,87,859","79.90"
"HCLTECH","EQ","15-Mar-2018","965.05","968.00","972.60","955.25","957.15","959.15","960.42","12,95,077","1,24,38,19,423.30","23,434","9,61,528","74.24"
"HCLTECH","EQ","14-Mar-2018","957.00","962.00","968.15","960.00","965.00","965.05","964.44","11,77,041","1,13,51,87,764.85","43,811","7,50,059","63.72"
"HCLTECH","EQ","13-Mar-2018","967.65","967.65","969.00","945.60","960.00","957.00","958.62","12,56,754","1,20,47,52,950.85","43,568","6,73,307","53.58"
"HCLTECH","EQ","12-Mar-2018","943.00","950.00","976.00","949.00","967.50","967.65","969.98","24,73,118","2,39,88,80,435.75","1,11,161","12,24,317","49.50"
"HCLTECH","EQ","09-Mar-2018","950.65","950.00","955.85","940.00","945.30","943.00","948.92","7,32,364","69,49,51,459.95","49,856","3,42,198","46.73"
"HCLTECH","EQ","08-Mar-2018","949.55","953.00","964.00","945.55","949.50","950.65","954.89","21,19,175","2,02,35,84,983.85","91,375","10,66,333","50.32"
"HCLTECH","EQ","07-Mar-2018","932.80","938.00","952.80","933.80","950.00","949.55","947.56","28,47,610","2,69,82,82,758.40","65,111","18,01,946","63.28"
"HCLTECH","EQ","06-Mar-2018","932.10","938.00","953.00","926.50","931.00","932.80","944.32","14,64,878","1,38,33,19,912.85","55,262","7,53,143","51.41"
"HCLTECH","EQ","05-Mar-2018","942.80","942.80","944.65","917.80","937.90","932.10","925.64","18,73,852","1,73,45,06,956.65","94,555","12,53,930","66.92"
"HCLTECH","EQ","01-Mar-2018","940.30","943.80","952.45","938.00","942.30","942.80","945.10","13,86,115","1,31,00,22,221.25","50,358","7,83,956","56.56"
"HCLTECH","EQ","28-Feb-2018","949.90","954.90","958.35","935.80","941.00","940.30","945.28","25,59,774","2,41,97,03,331.70","96,290","16,81,296","65.68"
"HCLTECH","EQ","27-Feb-2018","946.05","953.00","958.60","944.00","952.00","949.90","950.68","14,39,714","1,36,87,10,409.30","48,870","9,21,654","64.02"
"HCLTECH","EQ","26-Feb-2018","955.60","955.90","965.10","943.05","948.95","946.05","955.98","10,56,056","1,00,95,67,539.15","51,904","5,81,901","55.10"
"HCLTECH","EQ","23-Feb-2018","941.00","948.90","967.90","942.90","953.00","955.60","959.09","28,37,583","2,72,14,98,649.85","1,02,834","16,89,578","59.54"
"HCLTECH","EQ","22-Feb-2018","942.90","943.00","963.00","931.55","945.05","941.00","948.39","40,93,287","3,88,20,23,469.25","90,899","22,10,517","54.00"
"HCLTECH","EQ","21-Feb-2018","907.45","918.00","947.80","912.00","945.00","942.90","931.47","27,84,756","2,59,39,06,469.15","87,368","15,92,802","57.20"
"HCLTECH","EQ","20-Feb-2018","914.20","916.00","925.20","905.00","908.05","907.45","913.40","12,31,401","1,12,47,57,979.15","41,010","7,98,049","64.81"
"HCLTECH","EQ","19-Feb-2018","937.10","937.85","939.70","900.10","914.00","914.20","915.30","14,62,773","1,33,88,74,108.40","41,425","7,20,014","49.22"
"HCLTECH","EQ","16-Feb-2018","939.70","945.00","970.95","931.00","933.00","937.10","952.34","28,49,070","2,71,32,82,299.75","77,819","12,73,367","44.69"
"HCLTECH","EQ","15-Feb-2018","937.80","944.00","949.65","932.00","941.00","939.70","940.81","11,40,921","1,07,33,89,051.15","20,082","6,38,336","55.95"
"HCLTECH","EQ","14-Feb-2018","939.15","939.80","959.80","930.30","934.00","937.80","947.48","14,44,766","1,36,88,91,814.20","51,442","8,28,247","57.33"
"HCLTECH","EQ","12-Feb-2018","964.00","965.50","972.75","937.35","940.00","939.15","945.95","14,87,794","1,40,73,73,907.35","50,589","8,79,235","59.10"
"HCLTECH","EQ","09-Feb-2018","944.35","935.00","970.60","922.55","965.50","964.00","952.42","17,28,253","1,64,60,14,728.85","69,931","9,97,536","57.72"
"HCLTECH","EQ","08-Feb-2018","938.55","945.75","963.00","937.50","942.30","944.35","952.32","14,48,268","1,37,92,16,596.10","48,753","8,46,605","58.46"
"HCLTECH","EQ","07-Feb-2018","953.85","958.20","959.00","922.00","938.25","938.55","936.93","20,25,848","1,89,80,80,595.30","90,362","9,12,319","45.03"
"HCLTECH","EQ","06-Feb-2018","993.15","964.95","968.75","948.05","952.30","953.85","955.47","16,55,497","1,58,17,69,849.20","52,230","11,14,258","67.31"
"HCLTECH","EQ","05-Feb-2018","990.90","990.00","1,001.80","980.00","992.30","993.15","990.30","10,88,789","1,07,82,32,309.40","61,662","5,26,701","48.37"
"HCLTECH","EQ","02-Feb-2018","984.90","980.00","1,007.70","977.85","991.25","990.90","992.30","16,72,528","1,65,96,49,906.25","53,983","7,84,986","46.93"
"HCLTECH","EQ","01-Feb-2018","986.55","982.10","1,014.95","969.00","991.85","984.90","990.26","15,27,829","1,51,29,46,531.90","47,039","7,34,145","48.05"
"HCLTECH","EQ","31-Jan-2018","1,000.40","999.95","1,017.90","981.70","984.05","986.55","997.58","16,10,572","1,60,66,71,902.35","44,282","7,36,833","45.75"
"HCLTECH","EQ","30-Jan-2018","1,012.05","1,017.50","1,017.50","998.00","1,000.00","1,000.40","1,002.93","13,55,676","1,35,96,53,985.50","40,486","8,64,658","63.78"
"HCLTECH","EQ","29-Jan-2018","1,009.55","1,010.00","1,021.00","1,005.05","1,005.75","1,012.05","1,015.15","20,06,648","2,03,70,47,218.20","77,146","14,27,424","71.13"
"HCLTECH","EQ","25-Jan-2018","1,018.45","1,018.80","1,020.00","990.05","1,020.00","1,009.55","1,005.45","26,53,727","2,66,81,84,643.80","69,123","17,76,445","66.94"
"HCLTECH","EQ","24-Jan-2018","995.35","994.00","1,040.70","992.00","1,020.00","1,018.45","1,021.46","46,34,888","4,73,43,54,679.90","1,58,184","26,89,213","58.02"
"HCLTECH","EQ","23-Jan-2018","966.35","969.95","1,000.00","968.55","994.90","995.35","988.89","25,07,601","2,47,97,37,224.00","73,593","15,63,928","62.37"
"HCLTECH","EQ","22-Jan-2018","958.30","960.00","974.90","945.00","972.00","966.35","955.50","22,15,659","2,11,70,58,621.70","60,848","13,25,928","59.84"
"HCLTECH","EQ","19-Jan-2018","954.25","957.00","967.00","946.15","958.30","958.30","957.42","23,74,219","2,27,31,15,552.05","68,227","11,95,313","50.35"
"HCLTECH","EQ","18-Jan-2018","952.85","953.00","959.65","940.50","957.25","954.25","952.13","9,34,750","89,00,01,605.45","42,013","4,91,883","52.62"
"HCLTECH","EQ","17-Jan-2018","949.25","950.00","963.60","943.30","955.00","952.85","954.27","27,49,461","2,62,37,16,315.65","95,457","19,36,871","70.45"
"HCLTECH","EQ","16-Jan-2018","909.25","914.10","955.00","910.00","949.30","949.25","946.80","44,81,702","4,24,32,62,297.70","84,602","27,31,752","60.95"
"HCLTECH","EQ","15-Jan-2018","925.90","925.00","931.10","905.50","909.85","909.25","914.44","12,68,243","1,15,97,30,467.40","46,713","8,86,604","69.91"
"HCLTECH","EQ","12-Jan-2018","916.90","918.50","928.00","912.25","926.75","925.90","921.46","9,90,349","91,25,69,031.15","45,381","6,07,549","61.35"
"HCLTECH","EQ","11-Jan-2018","915.85","919.00","924.90","910.05","914.00","916.90","918.48","21,21,723","1,94,87,57,527.50","77,416","16,44,978","77.53"
"HCLTECH","EQ","10-Jan-2018","893.85","892.00","918.00","891.10","915.90","915.85","906.26","17,00,286","1,54,08,97,747.25","82,980","10,30,753","60.62"
"HCLTECH","EQ","09-Jan-2018","900.50","900.50","902.85","885.00","893.70","893.85","892.00","12,52,135","1,11,69,03,661.00","72,608","8,61,376","68.79"
"HCLTECH","EQ","08-Jan-2018","900.05","900.15","903.40","895.10","896.15","900.50","899.02","11,76,584","1,05,77,72,722.85","57,038","9,54,078","81.09"
"HCLTECH","EQ","05-Jan-2018","893.10","888.25","903.00","882.30","899.50","900.05","896.74","7,46,146","66,90,98,701.45","45,776","4,02,733","53.98"
"HCLTECH","EQ","04-Jan-2018","897.30","896.00","899.45","883.05","893.15","893.10","888.67","5,96,730","53,02,95,125.30","30,336","3,42,585","57.41"
"HCLTECH","EQ","03-Jan-2018","892.80","893.00","907.80","893.00","896.00","897.30","901.75","12,91,953","1,16,50,24,291.60","64,270","7,33,499","56.77"
"HCLTECH","EQ","02-Jan-2018","878.70","876.90","895.00","876.85","894.00","892.80","888.24","9,53,259","84,67,26,146.60","51,942","5,71,594","59.96"
"HCLTECH","EQ","01-Jan-2018","890.50","889.00","890.70","875.95","876.90","878.70","880.44","6,43,144","56,62,49,302.05","11,023","4,16,670","64.79"
