"Symbol  ","Series  ","Date  ","Prev Close  ","Open Price  ","High Price  ","Low Price  ","Last Price  ","Close Price  ","Average Price ","Total Traded Quantity  ","Turnover ₹  ","No. of Trades  ","Deliverable Qty  ","% Dly Qt to Traded Qty  "
"HCLTECH","EQ","29-Dec-2017","878.30","878.30","901.75","875.00","895.95","890.50","891.16","15,46,925","1,37,85,56,459.40","40,882","9,80,177","63.36"
"HCLTECH","EQ","28-Dec-2017","883.65","882.00","890.85","875.60","877.85","878.30","879.41","11,59,863","1,01,99,95,712.10","45,871","7,17,086","61.83"
"HCLTECH","EQ","27-Dec-2017","888.45","886.00","891.60","880.55","882.00","883.65","884.94","4,00,810","35,46,94,704.70","23,089","1,86,614","46.56"
"HCLTECH","EQ","26-Dec-2017","886.90","882.10","893.30","882.05","886.05","888.45","887.70","10,63,568","94,41,28,289.95","22,525","6,12,195","57.56"
"HCLTECH","EQ","22-Dec-2017","890.25","891.00","892.90","878.10","885.00","886.90","885.11","10,52,037","93,11,66,580.75","49,244","6,01,894","57.21"
"HCLTECH","EQ","21-Dec-2017","869.85","874.00","892.00","871.45","888.00","890.25","884.36","14,29,683","1,26,43,55,387.50","61,393","9,20,080","64.36"
"HCLTECH","EQ","20-Dec-2017","869.45","870.00","875.00","864.00","870.25","869.85","870.22","10,54,872","91,79,72,010.85","59,103","6,68,106","63.34"
"HCLTECH","EQ","19-Dec-2017","885.00","889.00","889.00","865.00","872.00","869.45","870.82","19,85,594","1,72,90,86,392.70","50,647","12,94,335","65.19"
"HCLTECH","EQ","18-Dec-2017","891.80","888.10","891.75","875.75","880.65","885.00","885.31","13,07,831","1,15,78,32,503.25","81,210","9,72,268","74.34"
"HCLTECH","EQ","15-Dec-2017","882.85","888.90","896.45","885.00","891.85","891.80","891.49","22,34,611","1,99,21,29,512.65","1,15,333","17,55,013","78.54"
"HCLTECH","EQ","14-Dec-2017","866.35","863.00","885.05","862.20","883.95","882.85","878.38","31,82,520","2,79,54,68,982.15","92,603","25,43,162","79.91"
"HCLTECH","EQ","13-Dec-2017","875.20","870.00","873.55","863.05","866.20","866.35","866.24","43,04,970","3,72,91,37,054.15","60,913","36,44,666","84.66"
"HCLTECH","EQ","12-Dec-2017","880.00","881.00","881.80","870.25","873.95","875.20","875.68","14,60,812","1,27,92,00,057.05","56,508","10,69,990","73.25"
"HCLTECH","EQ","11-Dec-2017","870.45","874.50","882.00","871.75","881.00","880.00","877.90","7,98,504","70,10,09,054.85","54,151","5,72,656","71.72"
"HCLTECH","EQ","08-Dec-2017","863.50","869.70","872.80","863.40","870.90","870.45","869.29","8,69,923","75,62,18,667.65","44,104","6,65,853","76.54"
"HCLTECH","EQ","07-Dec-2017","858.60","860.15","867.00","853.60","865.30","863.50","860.05","12,25,073","1,05,36,18,530.00","55,802","7,83,798","63.98"
"HCLTECH","EQ","06-Dec-2017","848.00","845.50","860.15","845.00","856.05","858.60","854.15","15,89,728","1,35,78,69,666.40","69,192","12,14,248","76.38"
"HCLTECH","EQ","05-Dec-2017","847.95","847.90","852.90","839.10","843.50","848.00","846.78","9,90,049","83,83,53,553.55","22,007","6,43,637","65.01"
"HCLTECH","EQ","04-Dec-2017","830.00","836.00","849.70","824.85","848.90","847.95","842.08","8,96,884","75,52,50,646.55","54,077","5,78,193","64.47"
"HCLTECH","EQ","01-Dec-2017","848.00","847.00","849.95","827.10","832.15","830.00","835.19","13,84,262","1,15,61,27,107.30","52,187","9,05,889","65.44"
"HCLTECH","EQ","30-Nov-2017","853.15","850.00","857.90","842.30","846.10","848.00","848.63","34,11,303","2,89,49,50,364.25","1,11,371","24,62,168","72.18"
"HCLTECH","EQ","29-Nov-2017","859.25","860.00","862.95","846.15","850.00","853.15","855.66","7,61,835","65,18,74,488.10","24,381","5,46,997","71.80"
"HCLTECH","EQ","28-Nov-2017","860.70","861.00","864.05","856.80","858.00","859.25","859.45","10,54,325","90,61,41,977.05","44,821","8,20,411","77.81"
"HCLTECH","EQ","27-Nov-2017","858.40","857.50","863.00","853.10","862.10","860.70","858.15","7,96,370","68,34,08,160.90","34,159","4,79,693","60.23"
"HCLTECH","EQ","24-Nov-2017","853.70","855.00","863.50","855.00","860.00","858.40","859.18","8,23,378","70,74,30,606.55","31,934","4,49,918","54.64"
"HCLTECH","EQ","23-Nov-2017","842.15","848.00","856.00","842.20","853.00","853.70","851.75","11,66,224","99,33,30,773.80","33,986","6,26,874","53.75"
"HCLTECH","EQ","22-Nov-2017","837.70","838.55","844.30","834.40","841.00","842.15","838.99","11,34,718","95,20,21,244.80","33,255","7,72,695","68.10"
"HCLTECH","EQ","21-Nov-2017","842.15","843.10","846.20","835.10","840.00","837.70","838.03","14,93,571","1,25,16,53,337.85","50,251","11,12,286","74.47"
"HCLTECH","EQ","20-Nov-2017","840.00","843.00","848.45","836.90","842.75","842.15","841.11","11,30,239","95,06,58,012.75","41,797","7,37,183","65.22"
"HCLTECH","EQ","17-Nov-2017","851.90","848.90","856.20","838.50","840.20","840.00","843.57","15,48,494","1,30,62,68,823.80","48,982","11,03,911","71.29"
"HCLTECH","EQ","16-Nov-2017","848.35","849.70","858.70","838.70","853.00","851.90","849.56","10,90,535","92,64,78,276.65","56,932","6,18,771","56.74"
"HCLTECH","EQ","15-Nov-2017","869.80","877.00","877.00","846.00","848.00","848.35","853.44","15,61,073","1,33,22,86,732.35","58,675","11,25,806","72.12"
"HCLTECH","EQ","14-Nov-2017","869.50","868.00","884.85","866.10","869.50","869.80","873.73","10,06,447","87,93,58,706.25","66,261","6,12,497","60.86"
"HCLTECH","EQ","13-Nov-2017","867.05","864.50","878.40","864.50","870.00","869.50","870.23","26,61,020","2,31,56,94,001.65","88,399","23,39,164","87.90"
"HCLTECH","EQ","10-Nov-2017","875.95","880.95","880.95","862.70","868.80","867.05","867.16","15,35,400","1,33,14,33,031.10","74,605","12,77,181","83.18"
"HCLTECH","EQ","09-Nov-2017","878.60","879.50","888.45","872.45","878.00","875.95","880.15","8,00,226","70,43,22,510.85","31,012","4,74,918","59.35"
"HCLTECH","EQ","08-Nov-2017","876.75","882.00","884.75","865.35","877.35","878.60","872.29","19,10,907","1,66,68,61,548.00","66,820","14,80,550","77.48"
"HCLTECH","EQ","07-Nov-2017","845.05","850.00","880.00","844.30","877.00","876.75","871.88","29,80,306","2,59,84,70,295.60","1,15,102","16,57,547","55.62"
"HCLTECH","EQ","06-Nov-2017","847.15","852.00","855.25","837.60","843.95","845.05","843.57","11,36,684","95,88,67,929.95","43,831","7,36,497","64.79"
"HCLTECH","EQ","03-Nov-2017","857.90","860.00","860.00","844.95","848.20","847.15","849.48","13,80,586","1,17,27,75,471.90","34,713","11,16,473","80.87"
"HCLTECH","EQ","02-Nov-2017","840.65","844.40","860.00","841.15","858.05","857.90","854.09","14,82,841","1,26,64,72,923.35","83,311","10,69,190","72.10"
"HCLTECH","EQ","01-Nov-2017","855.80","860.00","860.65","838.00","841.00","840.65","843.39","16,28,831","1,37,37,46,793.95","50,525","11,99,019","73.61"
"HCLTECH","EQ","31-Oct-2017","836.35","840.00","860.65","837.00","855.30","855.80","852.06","14,79,364","1,26,05,05,811.90","65,548","8,54,770","57.78"
"HCLTECH","EQ","30-Oct-2017","854.95","860.00","863.45","832.00","838.75","836.35","841.06","36,25,726","3,04,94,39,395.70","58,912","28,57,926","78.82"
"HCLTECH","EQ","27-Oct-2017","869.05","870.05","871.80","852.25","856.95","854.95","860.92","22,96,184","1,97,68,23,374.95","61,513","14,71,512","64.09"
"HCLTECH","EQ","26-Oct-2017","907.05","906.75","910.00","858.00","865.00","869.05","870.12","57,82,571","5,03,15,18,761.65","1,19,822","43,13,860","74.60"
"HCLTECH","EQ","25-Oct-2017","914.55","894.40","924.00","876.00","903.15","907.05","898.99","30,73,840","2,76,33,36,484.60","72,709","16,15,155","52.55"
"HCLTECH","EQ","24-Oct-2017","937.25","939.00","939.50","908.05","912.90","914.55","922.36","15,77,826","1,45,53,27,710.05","66,126","11,90,837","75.47"
"HCLTECH","EQ","23-Oct-2017","922.30","922.80","943.80","922.10","940.00","937.25","936.06","17,98,697","1,68,36,83,199.70","65,027","13,73,623","76.37"
"HCLTECH","EQ","19-Oct-2017","923.70","916.60","926.00","916.60","924.00","922.30","921.33","29,194","2,68,97,289.75","1,220","10,746","36.81"
"HCLTECH","EQ","18-Oct-2017","923.30","926.00","931.00","917.80","923.00","923.70","924.05","5,80,343","53,62,65,229.85","31,321","4,25,830","73.38"
"HCLTECH","EQ","17-Oct-2017","923.00","918.30","933.85","918.30","923.00","923.30","924.79","4,80,212","44,40,93,411.85","29,010","2,97,446","61.94"
"HCLTECH","EQ","16-Oct-2017","926.50","926.50","932.90","920.00","923.70","923.00","924.79","8,25,577","76,34,82,102.60","44,860","6,04,110","73.17"
"HCLTECH","EQ","13-Oct-2017","916.00","919.75","936.00","913.90","929.30","926.50","924.31","11,05,342","1,02,16,84,079.25","56,097","8,29,732","75.07"
"HCLTECH","EQ","12-Oct-2017","908.95","912.00","920.00","906.30","917.00","916.00","915.63","10,38,312","95,07,10,743.95","36,076","6,39,728","61.61"
"HCLTECH","EQ","11-Oct-2017","899.60","899.50","916.00","899.50","909.95","908.95","909.23","21,68,747","1,97,18,92,048.30","62,680","16,76,255","77.29"
"HCLTECH","EQ","10-Oct-2017","902.80","905.00","917.00","897.10","899.10","899.60","909.12","17,11,580","1,55,60,35,732.95","51,791","13,29,789","77.69"
"HCLTECH","EQ","09-Oct-2017","907.90","907.75","907.75","897.45","902.00","902.80","902.88","6,03,231","54,46,45,388.60","14,371","3,01,420","49.97"
"HCLTECH","EQ","06-Oct-2017","893.15","887.80","909.00","887.80","904.95","907.90","906.19","18,20,474","1,64,97,00,142.70","74,400","15,57,432","85.55"
"HCLTECH","EQ","05-Oct-2017","886.60","888.00","901.70","885.15","894.00","893.15","897.93","17,76,088","1,59,47,95,807.40","33,979","12,57,929","70.83"
"HCLTECH","EQ","04-Oct-2017","882.55","883.90","888.45","878.00","886.05","886.60","884.81","6,20,450","54,89,77,360.50","22,028","4,21,714","67.97"
"HCLTECH","EQ","03-Oct-2017","874.80","878.45","887.45","876.75","884.00","882.55","882.32","13,42,122","1,18,41,85,036.80","80,474","10,50,838","78.30"
"HCLTECH","EQ","29-Sep-2017","875.20","877.00","886.25","866.70","871.00","874.80","873.66","11,80,135","1,03,10,41,598.40","54,643","7,81,832","66.25"
"HCLTECH","EQ","28-Sep-2017","874.65","874.65","880.75","861.65","880.00","875.20","874.41","30,96,534","2,70,76,25,238.45","1,00,729","25,57,301","82.59"
"HCLTECH","EQ","27-Sep-2017","873.65","875.95","880.95","872.10","873.00","874.65","874.86","12,70,941","1,11,18,97,435.25","53,242","10,11,234","79.57"
"HCLTECH","EQ","26-Sep-2017","874.05","878.90","886.90","864.30","871.90","873.65","873.06","17,23,425","1,50,46,58,769.85","82,469","13,33,283","77.36"
"HCLTECH","EQ","25-Sep-2017","884.45","880.00","884.00","870.10","874.00","874.05","875.63","17,75,448","1,55,46,27,574.70","78,481","13,80,887","77.78"
"HCLTECH","EQ","22-Sep-2017","870.30","870.00","890.00","869.60","882.90","884.45","884.38","31,40,767","2,77,76,27,550.40","56,591","24,00,698","76.44"
"HCLTECH","EQ","21-Sep-2017","889.45","890.80","894.00","869.05","871.95","870.30","875.46","25,98,761","2,27,51,22,490.25","54,086","22,10,014","85.04"
"HCLTECH","EQ","20-Sep-2017","893.65","895.00","896.65","885.00","890.00","889.45","889.81","8,96,483","79,77,00,565.30","30,217","7,22,504","80.59"
"HCLTECH","EQ","19-Sep-2017","897.35","898.00","898.00","889.25","892.00","893.65","893.09","5,47,863","48,92,89,853.55","13,030","3,69,479","67.44"
"HCLTECH","EQ","18-Sep-2017","887.05","890.00","898.50","889.00","896.30","897.35","896.57","6,80,969","61,05,33,143.65","36,891","4,95,569","72.77"
"HCLTECH","EQ","15-Sep-2017","880.80","881.80","893.35","868.30","891.00","887.05","882.58","17,51,190","1,54,55,73,874.80","60,925","13,25,254","75.68"
"HCLTECH","EQ","14-Sep-2017","871.30","876.00","882.05","871.30","881.10","880.80","879.08","11,63,826","1,02,31,01,400.80","36,318","8,06,610","69.31"
"HCLTECH","EQ","13-Sep-2017","864.05","864.00","875.00","861.70","874.10","871.30","867.83","11,18,654","97,07,96,782.15","38,710","7,98,503","71.38"
"HCLTECH","EQ","12-Sep-2017","860.70","867.00","867.00","856.15","862.00","864.05","860.68","8,49,369","73,10,35,919.20","17,219","6,70,132","78.90"
"HCLTECH","EQ","11-Sep-2017","859.50","862.00","867.30","852.00","862.45","860.70","860.22","7,19,804","61,91,88,205.15","26,176","4,92,183","68.38"
"HCLTECH","EQ","08-Sep-2017","859.30","866.90","869.50","856.10","859.80","859.50","863.16","11,60,052","1,00,13,10,764.65","51,309","8,00,346","68.99"
"HCLTECH","EQ","07-Sep-2017","851.05","857.40","863.70","851.25","858.05","859.30","854.12","14,74,659","1,25,95,31,953.15","58,447","8,80,589","59.71"
"HCLTECH","EQ","06-Sep-2017","859.90","863.00","872.00","846.20","852.00","851.05","860.43","8,29,386","71,36,32,555.80","26,371","2,74,543","33.10"
"HCLTECH","EQ","05-Sep-2017","860.60","858.00","862.50","848.40","860.00","859.90","856.30","5,47,807","46,90,86,207.60","22,337","2,97,319","54.27"
"HCLTECH","EQ","04-Sep-2017","865.75","873.90","873.90","857.00","857.50","860.60","863.21","5,74,971","49,63,20,300.75","22,212","2,77,757","48.31"
"HCLTECH","EQ","01-Sep-2017","865.30","863.60","885.00","855.00","867.65","865.75","862.23","8,00,259","69,00,05,468.60","43,786","4,25,518","53.17"
"HCLTECH","EQ","31-Aug-2017","849.20","850.00","870.40","840.20","855.00","865.30","856.22","25,09,541","2,14,87,11,233.45","72,861","19,27,946","76.82"
"HCLTECH","EQ","30-Aug-2017","852.55","857.00","858.00","843.25","852.00","849.20","847.08","16,93,925","1,43,48,85,515.05","72,535","12,25,071","72.32"
"HCLTECH","EQ","29-Aug-2017","867.65","868.00","869.60","850.00","851.15","852.55","852.91","9,72,794","82,97,09,657.25","46,355","6,28,493","64.61"
"HCLTECH","EQ","28-Aug-2017","867.50","868.30","874.55","857.85","869.70","867.65","869.01","8,96,254","77,88,55,092.00","37,719","6,51,853","72.73"
"HCLTECH","EQ","24-Aug-2017","880.00","884.00","884.00","866.00","866.20","867.50","872.27","8,12,123","70,83,89,160.95","42,616","6,02,804","74.23"
"HCLTECH","EQ","23-Aug-2017","875.85","877.90","882.95","863.00","882.50","880.00","872.47","7,54,889","65,86,18,373.50","36,863","5,22,921","69.27"
"HCLTECH","EQ","22-Aug-2017","874.05","881.00","886.25","873.30","877.30","875.85","879.98","7,53,231","66,28,30,748.35","41,372","4,77,870","63.44"
"HCLTECH","EQ","21-Aug-2017","876.25","877.75","885.00","870.20","871.50","874.05","877.87","6,69,837","58,80,30,523.35","33,935","4,54,772","67.89"
"HCLTECH","EQ","18-Aug-2017","871.40","873.85","884.70","863.55","876.00","876.25","877.21","10,64,955","93,41,85,147.35","52,276","6,74,528","63.34"
"HCLTECH","EQ","17-Aug-2017","864.50","872.40","875.10","860.75","873.35","871.40","870.10","8,01,175","69,70,99,249.40","33,883","4,31,964","53.92"
"HCLTECH","EQ","16-Aug-2017","860.10","864.00","868.65","851.00","866.90","864.50","858.44","11,25,005","96,57,49,561.95","29,381","8,33,655","74.10"
"HCLTECH","EQ","14-Aug-2017","872.30","873.00","878.40","856.05","862.00","860.10","867.49","4,04,049","35,05,07,672.00","21,082","1,99,033","49.26"
"HCLTECH","EQ","11-Aug-2017","882.90","878.10","889.20","864.55","871.00","872.30","872.03","16,92,430","1,47,58,51,752.50","71,544","11,65,152","68.84"
"HCLTECH","EQ","10-Aug-2017","878.75","873.05","886.00","870.80","886.00","882.90","878.84","8,46,537","74,39,74,435.45","46,646","5,61,149","66.29"
"HCLTECH","EQ","09-Aug-2017","882.00","871.00","884.65","871.00","879.45","878.75","879.13","5,35,846","47,10,76,167.55","31,193","3,07,128","57.32"
"HCLTECH","EQ","08-Aug-2017","886.00","882.60","885.40","876.10","882.50","882.00","880.98","8,65,948","76,28,86,364.40","42,682","6,44,740","74.45"
"HCLTECH","EQ","07-Aug-2017","890.65","890.00","894.70","881.40","886.00","886.00","885.86","8,23,485","72,94,88,682.65","36,779","6,39,105","77.61"
"HCLTECH","EQ","04-Aug-2017","875.75","875.00","894.50","873.10","888.80","890.65","886.68","5,70,710","50,60,36,988.40","43,754","3,09,923","54.30"
"HCLTECH","EQ","03-Aug-2017","882.00","882.20","884.40","870.95","875.30","875.75","876.27","12,72,005","1,11,46,19,376.05","69,279","8,90,353","70.00"
"HCLTECH","EQ","02-Aug-2017","884.20","888.00","893.00","876.90","881.00","882.00","887.56","8,29,090","73,58,65,722.40","33,291","5,58,135","67.32"
"HCLTECH","EQ","01-Aug-2017","892.90","889.00","898.00","878.00","888.00","884.20","882.67","13,32,277","1,17,59,63,943.60","49,241","8,94,518","67.14"
"HCLTECH","EQ","31-Jul-2017","893.10","888.00","898.00","878.45","890.60","892.90","887.99","9,47,283","84,11,77,479.65","44,889","5,62,443","59.37"
"HCLTECH","EQ","28-Jul-2017","890.25","888.00","896.90","841.00","891.00","893.10","886.22","15,21,381","1,34,82,72,744.25","43,090","7,18,612","47.23"
"HCLTECH","EQ","27-Jul-2017","892.70","903.00","928.00","885.35","899.00","890.25","907.89","46,59,826","4,23,06,15,153.75","79,071","17,13,584","36.77"
"HCLTECH","EQ","26-Jul-2017","895.05","893.00","903.50","884.00","888.00","892.70","892.50","15,11,857","1,34,93,33,847.80","33,807","8,48,968","56.15"
"HCLTECH","EQ","25-Jul-2017","907.40","902.00","904.90","886.00","897.00","895.05","892.63","17,92,333","1,59,98,93,298.15","66,968","13,46,675","75.14"
"HCLTECH","EQ","24-Jul-2017","904.95","904.95","912.00","901.20","902.20","907.40","907.31","15,02,220","1,36,29,84,733.30","38,823","10,76,562","71.66"
"HCLTECH","EQ","21-Jul-2017","885.65","884.00","908.00","884.00","902.60","904.95","902.72","12,41,810","1,12,10,06,710.15","37,012","5,98,221","48.17"
"HCLTECH","EQ","20-Jul-2017","895.40","899.00","899.00","882.40","884.00","885.65","887.64","8,06,884","71,62,25,383.50","22,321","5,72,845","70.99"
"HCLTECH","EQ","19-Jul-2017","880.70","885.00","899.60","885.00","898.70","895.40","893.51","14,56,444","1,30,13,53,545.90","45,301","9,36,916","64.33"
"HCLTECH","EQ","18-Jul-2017","868.10","869.10","884.30","868.35","880.25","880.70","877.38","9,88,689","86,74,51,637.40","46,488","5,43,853","55.01"
"HCLTECH","EQ","17-Jul-2017","850.35","849.00","870.00","843.90","868.95","868.10","862.84","9,09,007","78,43,24,063.70","49,203","5,47,236","60.20"
"HCLTECH","EQ","14-Jul-2017","858.60","860.00","860.40","845.05","850.00","850.35","850.17","6,44,058","54,75,59,041.45","26,324","3,95,837","61.46"
"HCLTECH","EQ","13-Jul-2017","854.00","856.10","863.90","855.50","859.50","858.60","860.37","9,56,409","82,28,67,012.65","31,337","6,69,476","70.00"
"HCLTECH","EQ","12-Jul-2017","850.65","850.10","858.50","846.05","856.05","854.00","851.00","6,02,978","51,31,36,503.45","44,329","4,22,090","70.00"
"HCLTECH","EQ","11-Jul-2017","849.65","845.65","869.00","845.65","850.00","850.65","858.00","14,96,700","1,28,41,63,046.30","37,920","8,06,956","53.92"
"HCLTECH","EQ","10-Jul-2017","831.90","834.00","856.85","830.10","848.55","849.65","846.64","2,34,294","19,83,61,677.00","4,274","99,861","42.62"
"HCLTECH","EQ","07-Jul-2017","840.65","840.50","840.50","828.80","832.00","831.90","832.01","11,51,617","95,81,53,517.90","43,966","8,41,518","73.07"
"HCLTECH","EQ","06-Jul-2017","837.50","840.00","842.40","835.70","840.55","840.65","839.68","6,86,530","57,64,65,234.85","20,490","5,04,524","73.49"
"HCLTECH","EQ","05-Jul-2017","841.55","839.00","841.20","835.10","838.00","837.50","838.40","12,10,254","1,01,46,81,423.80","53,663","8,86,209","73.23"
