"Symbol  ","Series  ","Date  ","Prev Close  ","Open Price  ","High Price  ","Low Price  ","Last Price  ","Close Price  ","Average Price ","Total Traded Quantity  ","Turnover ₹  ","No. of Trades  ","Deliverable Qty  ","% Dly Qt to Traded Qty  "
"HCLTECH","EQ","04-Sep-2026","1,319.00","1,324.90","1,331.40","1,291.20","1,293.40","1,293.40","1,304.89","22,10,569","2,88,45,45,119.50","71,268","13,65,474","61.77"
"HCLTECH","EQ","03-Sep-2026","1,331.50","1,345.00","1,345.00","1,308.00","1,319.00","1,319.00","1,316.34","15,15,496","1,99,49,13,483.60","47,197","8,38,245","55.31"
"HCLTECH","EQ","02-Sep-2026","1,351.40","1,340.10","1,349.30","1,317.40","1,331.50","1,331.50","1,331.02","27,39,386","3,64,61,72,791.00","74,188","14,55,738","53.14"
"HCLTECH","EQ","01-Sep-2026","1,312.20","1,316.10","1,368.00","1,313.10","1,351.40","1,351.40","1,350.54","40,31,856","5,44,51,72,209.60","1,03,062","16,52,798","40.99"
"HCLTECH","EQ","31-Aug-2026","1,316.10","1,316.60","1,322.60","1,297.70","1,312.20","1,312.20","1,313.07","31,25,051","4,10,33,96,286.60","44,870","21,16,968","67.74"
"HCLTECH","EQ","28-Aug-2026","1,282.00","1,290.00","1,334.20","1,290.00","1,316.10","1,316.10","1,318.13","34,59,476","4,56,00,31,668.30","91,276","16,77,544","48.49"
"HCLTECH","EQ","27-Aug-2026","1,298.50","1,295.00","1,304.70","1,280.00","1,282.00","1,282.00","1,286.91","19,36,771","2,49,24,45,917.70","69,854","11,41,437","58.94"
"HCLTECH","EQ","26-Aug-2026","1,315.80","1,319.50","1,323.00","1,296.60","1,298.50","1,298.50","1,304.83","8,34,925","1,08,94,38,791.70","33,956","4,45,018","53.30"
"HCLTECH","EQ","25-Aug-2026","1,322.00","1,322.00","1,322.90","1,294.40","1,315.80","1,315.80","1,305.10","13,14,934","1,71,61,15,057.00","61,695","5,49,413","41.78"
"HCLTECH","EQ","24-Aug-2026","1,302.50","1,302.50","1,325.80","1,301.00","1,322.00","1,322.00","1,318.31","10,91,648","1,43,91,32,498.30","50,508","5,94,901","54.50"
"HCLTECH","EQ","21-Aug-2026","1,318.40","1,319.90","1,321.70","1,302.50","1,302.50","1,302.50","1,309.72","14,84,443","1,94,42,08,577.60","42,456","9,90,001","66.69"
"HCLTECH","EQ","20-Aug-2026","1,324.80","1,339.70","1,345.30","1,318.40","1,318.40","1,318.40","1,326.83","15,10,868","2,00,46,63,327.00","62,256","7,81,864","51.75"
"HCLTECH","EQ","19-Aug-2026","1,298.00","1,309.00","1,324.80","1,301.40","1,324.80","1,324.80","1,316.02","16,93,632","2,22,88,57,485.20","49,448","5,55,317","32.79"
"HCLTECH","EQ","18-Aug-2026","1,325.00","1,318.00","1,320.00","1,292.50","1,298.00","1,298.00","1,300.63","30,56,990","3,97,60,27,860.50","74,688","19,28,909","63.10"
"HCLTECH","EQ","17-Aug-2026","1,360.00","1,355.10","1,362.80","1,325.00","1,325.00","1,325.00","1,334.26","9,70,745","1,29,52,26,436.90","48,218","5,27,315","54.32"
"HCLTECH","EQ","14-Aug-2026","1,370.00","1,372.80","1,374.90","1,346.50","1,360.00","1,360.00","1,360.98","10,33,374","1,40,63,96,327.40","58,510","5,82,574","56.38"
"HCLTECH","EQ","13-Aug-2026","1,365.40","1,362.90","1,372.90","1,354.00","1,370.00","1,370.00","1,364.23","7,78,760","1,06,24,04,865.70","49,556","4,08,120","52.41"
"HCLTECH","EQ","12-Aug-2026","1,365.40","1,370.00","1,370.00","1,340.40","1,365.40","1,365.40","1,357.00","14,18,468","1,92,48,58,705.80","42,784","8,43,846","59.49"
"HCLTECH","EQ","11-Aug-2026","1,357.20","1,360.10","1,379.80","1,358.00","1,365.40","1,365.40","1,367.72","18,28,636","2,50,10,62,172.20","69,672","7,90,311","43.22"
"HCLTECH","EQ","10-Aug-2026","1,356.60","1,356.60","1,367.50","1,351.60","1,357.20","1,357.20","1,358.42","13,21,698","1,79,54,23,568.20","60,911","7,74,534","58.60"
"HCLTECH","EQ","07-Aug-2026","1,335.00","1,329.00","1,369.00","1,328.00","1,356.60","1,356.60","1,353.94","17,25,616","2,33,63,88,494.30","60,471","6,93,516","40.19"
"HCLTECH","EQ","06-Aug-2026","1,350.00","1,349.90","1,363.20","1,332.50","1,335.00","1,335.00","1,339.27","38,21,560","5,11,80,93,030.50","1,13,551","25,68,199","67.20"
"HCLTECH","EQ","05-Aug-2026","1,369.90","1,370.00","1,375.00","1,337.10","1,350.00","1,350.00","1,350.12","32,15,211","4,34,09,16,098.30","82,427","19,33,186","60.13"
"HCLTECH","EQ","04-Aug-2026","1,377.00","1,375.70","1,375.90","1,347.40","1,369.90","1,369.90","1,356.42","30,13,543","4,08,76,34,427.90","1,04,940","17,20,326","57.09"
"HCLTECH","EQ","03-Aug-2026","1,346.90","1,352.00","1,377.00","1,343.50","1,377.00","1,377.00","1,355.65","23,14,332","3,13,74,12,666.60","1,01,947","13,05,116","56.39"
"HCLTECH","EQ","31-Jul-2026","1,352.70","1,317.70","1,356.50","1,294.30","1,345.70","1,346.90","1,340.12","33,69,019","4,51,48,73,926.80","1,22,815","16,21,444","48.13"
"HCLTECH","EQ","30-Jul-2026","1,344.30","1,349.00","1,369.90","1,345.60","1,351.50","1,352.70","1,360.10","37,47,919","5,09,75,27,081.20","1,29,759","21,00,007","56.03"
"HCLTECH","EQ","29-Jul-2026","1,318.60","1,344.00","1,352.70","1,323.20","1,341.00","1,344.30","1,342.80","30,61,520","4,11,09,95,466.50","1,06,970","13,56,386","44.30"
"HCLTECH","EQ","28-Jul-2026","1,295.90","1,301.00","1,342.00","1,301.00","1,320.90","1,318.60","1,325.86","51,87,064","6,87,72,99,151.20","2,08,348","26,00,983","50.14"
"HCLTECH","EQ","27-Jul-2026","1,271.00","1,284.60","1,303.00","1,277.30","1,294.90","1,295.90","1,295.72","38,47,049","4,98,46,99,159.50","1,00,035","19,71,387","51.24"
