"Symbol  ","Series  ","Date  ","Prev Close  ","Open Price  ","High Price  ","Low Price  ","Last Price  ","Close Price  ","Average Price ","Total Traded Quantity  ","Turnover ₹  ","No. of Trades  ","Deliverable Qty  ","% Dly Qt to Traded Qty  "
"HCLTECH","EQ","28-Jun-2019","1,062.75","1,070.70","1,075.95","1,058.70","1,065.75","1,064.65","1,067.14","14,14,937","1,50,99,29,911.25","54,879","7,11,723","50.30"
"HCLTECH","EQ","27-Jun-2019","1,078.75","1,074.30","1,084.05","1,059.95","1,061.80","1,062.75","1,070.35","13,88,025","1,48,56,77,509.40","64,999","7,71,852","55.61"
"HCLTECH","EQ","26-Jun-2019","1,079.00","1,072.20","1,092.65","1,072.20","1,076.60","1,078.75","1,082.24","16,38,867","1,77,36,52,129.15","82,987","10,95,068","66.82"
"HCLTECH","EQ","25-Jun-2019","1,077.90","1,077.90","1,081.10","1,060.15","1,077.30","1,079.00","1,071.04","11,01,967","1,18,02,45,423.85","50,909","6,78,162","61.54"
"HCLTECH","EQ","24-Jun-2019","1,076.25","1,079.00","1,084.05","1,068.10","1,077.35","1,077.90","1,075.19","6,75,052","72,58,09,231.05","42,040","3,71,567","55.04"
"HCLTECH","EQ","21-Jun-2019","1,087.35","1,092.50","1,092.65","1,071.15","1,079.00","1,076.25","1,078.36","23,47,555","2,53,15,19,139.50","46,909","18,92,176","80.60"
"HCLTECH","EQ","20-Jun-2019","1,084.10","1,070.00","1,091.00","1,065.65","1,089.45","1,087.35","1,083.22","9,47,544","1,02,64,02,942.90","39,786","4,53,582","47.87"
"HCLTECH","EQ","19-Jun-2019","1,089.60","1,090.10","1,096.60","1,077.80","1,083.45","1,084.10","1,088.23","12,18,939","1,32,64,87,059.90","47,353","7,96,622","65.35"
"HCLTECH","EQ","18-Jun-2019","1,074.90","1,074.90","1,094.15","1,074.65","1,089.55","1,089.60","1,084.20","7,06,081","76,55,29,891.00","40,694","3,65,971","50.99"
"HCLTECH","EQ","17-Jun-2019","1,087.00","1,084.00","1,087.70","1,071.50","1,072.90","1,074.90","1,079.71","12,43,674","1,34,28,05,412.90","31,190","8,32,846","66.01"
"HCLTECH","EQ","14-Jun-2019","1,100.90","1,093.10","1,102.35","1,084.00","1,084.00","1,087.00","1,091.45","17,33,936","1,89,25,13,069.85","51,015","13,03,242","75.16"
"HCLTECH","EQ","13-Jun-2019","1,108.10","1,103.00","1,106.10","1,093.00","1,097.95","1,100.90","1,099.03","19,75,925","2,17,15,92,196.70","89,087","14,11,381","71.43"
"HCLTECH","EQ","12-Jun-2019","1,107.90","1,107.00","1,110.00","1,091.30","1,107.50","1,108.10","1,100.40","15,68,101","1,72,55,41,600.80","48,261","10,45,518","66.67"
"HCLTECH","EQ","11-Jun-2019","1,091.20","1,100.00","1,116.95","1,093.90","1,108.00","1,107.90","1,110.06","32,42,539","3,59,94,15,436.95","1,29,989","17,77,347","54.81"
"HCLTECH","EQ","10-Jun-2019","1,079.60","1,086.90","1,101.80","1,081.40","1,095.00","1,091.20","1,092.93","10,28,004","1,12,35,41,224.25","57,669","6,00,114","58.38"
"HCLTECH","EQ","07-Jun-2019","1,079.20","1,083.00","1,087.20","1,071.25","1,079.00","1,079.60","1,079.11","16,36,403","1,76,58,66,277.35","39,635","11,29,895","69.05"
"HCLTECH","EQ","06-Jun-2019","1,085.85","1,090.00","1,101.15","1,075.55","1,078.65","1,079.20","1,088.16","23,50,903","2,55,81,56,313.60","64,776","16,68,781","70.98"
"HCLTECH","EQ","04-Jun-2019","1,115.20","1,112.40","1,113.40","1,081.00","1,090.00","1,085.85","1,089.74","20,64,485","2,24,97,42,192.25","56,317","12,60,865","61.07"
"HCLTECH","EQ","03-Jun-2019","1,092.55","1,098.85","1,119.00","1,087.15","1,117.10","1,115.20","1,105.53","17,00,197","1,87,96,15,665.55","50,010","9,81,538","57.73"
"HCLTECH","EQ","31-May-2019","1,078.20","1,085.00","1,099.40","1,080.05","1,090.00","1,092.55","1,090.61","21,27,547","2,32,03,19,969.85","79,310","13,70,754","64.43"
"HCLTECH","EQ","30-May-2019","1,085.00","1,088.00","1,098.35","1,068.00","1,081.00","1,078.20","1,084.10","23,72,724","2,57,22,63,431.40","67,177","13,58,061","57.24"
"HCLTECH","EQ","29-May-2019","1,071.30","1,071.40","1,095.00","1,068.20","1,085.00","1,085.00","1,086.29","21,77,406","2,36,52,84,474.25","87,522","11,72,138","53.83"
"HCLTECH","EQ","28-May-2019","1,064.20","1,071.00","1,089.95","1,055.25","1,068.30","1,071.30","1,070.84","53,15,844","5,69,24,08,761.60","1,20,788","42,83,933","80.59"
"HCLTECH","EQ","27-May-2019","1,065.95","1,072.00","1,081.00","1,058.20","1,066.00","1,064.20","1,067.11","15,82,207","1,68,83,81,922.45","58,856","9,10,937","57.57"
"HCLTECH","EQ","24-May-2019","1,066.40","1,071.00","1,074.00","1,054.10","1,066.20","1,065.95","1,060.48","21,70,234","2,30,14,91,590.20","84,505","15,71,718","72.42"
"HCLTECH","EQ","23-May-2019","1,061.00","1,064.00","1,071.00","1,050.25","1,068.40","1,066.40","1,063.74","19,42,100","2,06,58,80,423.50","1,01,251","12,34,098","63.54"
"HCLTECH","EQ","22-May-2019","1,056.10","1,057.00","1,075.00","1,053.70","1,063.20","1,061.00","1,061.91","17,12,432","1,81,84,42,539.60","67,134","10,35,755","60.48"
"HCLTECH","EQ","21-May-2019","1,073.55","1,071.40","1,074.00","1,052.65","1,059.85","1,056.10","1,062.53","8,06,713","85,71,55,423.05","36,564","4,90,844","60.84"
"HCLTECH","EQ","20-May-2019","1,062.70","1,065.00","1,083.80","1,051.25","1,075.00","1,073.55","1,067.74","11,90,237","1,27,08,58,663.20","50,780","5,28,853","44.43"
"HCLTECH","EQ","17-May-2019","1,072.25","1,075.05","1,077.00","1,059.75","1,062.60","1,062.70","1,066.63","13,90,023","1,48,26,41,880.95","86,938","8,32,445","59.89"
"HCLTECH","EQ","16-May-2019","1,067.45","1,079.90","1,080.45","1,056.05","1,075.00","1,072.25","1,071.06","11,13,451","1,19,25,73,906.00","81,884","5,45,182","48.96"
"HCLTECH","EQ","15-May-2019","1,067.85","1,072.95","1,086.50","1,062.85","1,066.80","1,067.45","1,072.35","16,20,299","1,73,75,35,548.40","82,611","7,43,992","45.92"
"HCLTECH","EQ","14-May-2019","1,083.65","1,083.65","1,083.65","1,057.00","1,067.15","1,067.85","1,066.86","21,94,007","2,34,06,98,213.65","78,380","12,85,719","58.60"
"HCLTECH","EQ","13-May-2019","1,086.65","1,088.30","1,100.75","1,078.00","1,082.00","1,083.65","1,089.95","16,84,031","1,83,55,10,420.40","66,087","5,66,755","33.65"
"HCLTECH","EQ","10-May-2019","1,136.60","1,111.00","1,111.00","1,072.80","1,085.05","1,086.65","1,086.53","77,67,725","8,43,98,93,837.75","2,54,056","31,96,037","41.15"
"HCLTECH","EQ","09-May-2019","1,132.60","1,124.50","1,145.00","1,110.10","1,138.90","1,136.60","1,123.62","24,81,345","2,78,81,00,231.85","83,849","13,90,259","56.03"
"HCLTECH","EQ","08-May-2019","1,131.75","1,132.00","1,140.00","1,122.40","1,125.05","1,132.60","1,129.11","14,93,911","1,68,67,88,501.80","62,867","8,14,787","54.54"
"HCLTECH","EQ","07-May-2019","1,136.05","1,137.35","1,150.00","1,116.00","1,133.90","1,131.75","1,127.52","23,44,602","2,64,35,92,796.90","62,285","12,97,248","55.33"
"HCLTECH","EQ","06-May-2019","1,143.05","1,139.90","1,144.40","1,128.05","1,136.00","1,136.05","1,136.15","14,13,565","1,60,60,15,284.25","42,659","7,91,183","55.97"
"HCLTECH","EQ","03-May-2019","1,160.05","1,144.00","1,149.15","1,126.25","1,142.00","1,143.05","1,136.59","28,55,158","3,24,51,35,712.15","72,465","16,95,057","59.37"
"HCLTECH","EQ","02-May-2019","1,183.35","1,170.00","1,180.50","1,156.50","1,160.95","1,160.05","1,166.54","21,13,097","2,46,50,02,246.10","73,551","13,18,221","62.38"
"HCLTECH","EQ","30-Apr-2019","1,139.75","1,140.05","1,187.60","1,140.00","1,180.00","1,183.35","1,171.60","41,55,200","4,86,82,15,324.70","1,22,351","23,14,128","55.69"
"HCLTECH","EQ","26-Apr-2019","1,133.70","1,140.00","1,169.85","1,135.00","1,138.40","1,139.75","1,145.04","17,32,967","1,98,43,22,619.90","85,011","9,28,421","53.57"
"HCLTECH","EQ","25-Apr-2019","1,138.95","1,141.00","1,151.40","1,129.05","1,136.00","1,133.70","1,137.30","26,80,549","3,04,85,75,725.20","76,748","17,38,146","64.84"
"HCLTECH","EQ","24-Apr-2019","1,102.00","1,103.00","1,142.10","1,096.85","1,141.05","1,138.95","1,126.09","28,40,823","3,19,90,24,991.30","75,797","14,45,900","50.90"
"HCLTECH","EQ","23-Apr-2019","1,101.10","1,102.60","1,111.95","1,096.60","1,105.50","1,102.00","1,103.35","10,67,764","1,17,81,19,502.35","49,466","6,13,698","57.48"
"HCLTECH","EQ","22-Apr-2019","1,102.65","1,103.50","1,114.30","1,095.00","1,099.05","1,101.10","1,102.18","11,15,258","1,22,92,18,492.85","46,449","5,93,041","53.18"
"HCLTECH","EQ","18-Apr-2019","1,107.05","1,108.00","1,123.90","1,090.50","1,101.00","1,102.65","1,104.64","20,27,619","2,23,97,85,336.55","68,087","9,64,953","47.59"
"HCLTECH","EQ","16-Apr-2019","1,103.25","1,109.50","1,116.25","1,102.35","1,103.00","1,107.05","1,108.50","12,00,591","1,33,08,50,933.00","55,163","5,92,041","49.31"
"HCLTECH","EQ","15-Apr-2019","1,083.45","1,089.00","1,108.00","1,085.00","1,102.00","1,103.25","1,101.44","19,34,151","2,13,03,54,590.20","57,781","11,71,051","60.55"
"HCLTECH","EQ","12-Apr-2019","1,088.85","1,088.80","1,100.85","1,076.60","1,082.70","1,083.45","1,084.56","14,19,742","1,53,97,89,063.65","57,359","7,58,481","53.42"
"HCLTECH","EQ","11-Apr-2019","1,098.70","1,092.30","1,101.10","1,085.00","1,088.90","1,088.85","1,092.36","15,17,790","1,65,79,69,183.85","1,12,162","10,40,493","68.55"
"HCLTECH","EQ","10-Apr-2019","1,118.15","1,120.00","1,125.30","1,096.20","1,098.75","1,098.70","1,104.69","24,13,433","2,66,60,90,148.10","79,204","15,36,537","63.67"
"HCLTECH","EQ","09-Apr-2019","1,096.35","1,096.35","1,128.85","1,096.20","1,118.00","1,118.15","1,118.64","32,50,491","3,63,61,18,272.20","1,17,833","16,65,620","51.24"
"HCLTECH","EQ","08-Apr-2019","1,092.80","1,095.00","1,101.00","1,080.95","1,096.40","1,096.35","1,089.60","20,13,924","2,19,43,80,924.10","98,317","13,26,487","65.87"
"HCLTECH","EQ","05-Apr-2019","1,098.05","1,090.35","1,104.65","1,085.50","1,092.00","1,092.80","1,093.25","17,04,522","1,86,34,76,951.80","71,310","9,82,173","57.62"
"HCLTECH","EQ","04-Apr-2019","1,120.60","1,118.00","1,118.05","1,081.50","1,090.35","1,098.05","1,094.16","42,22,104","4,61,96,49,170.90","1,53,461","24,67,938","58.45"
"HCLTECH","EQ","03-Apr-2019","1,102.60","1,102.60","1,133.30","1,091.55","1,114.65","1,120.60","1,120.14","26,48,314","2,96,64,94,874.60","77,938","12,80,139","48.34"
"HCLTECH","EQ","02-Apr-2019","1,110.75","1,110.00","1,120.00","1,092.50","1,102.05","1,102.60","1,100.15","13,93,922","1,53,35,22,832.25","70,655","6,70,023","48.07"
"HCLTECH","EQ","01-Apr-2019","1,087.45","1,090.00","1,120.00","1,082.05","1,110.00","1,110.75","1,109.12","23,08,865","2,56,08,03,235.65","87,277","12,03,810","52.14"
"HCLTECH","EQ","29-Mar-2019","1,082.90","1,090.00","1,098.45","1,067.65","1,087.00","1,087.45","1,084.27","28,27,220","3,06,54,73,915.55","1,32,698","15,35,638","54.32"
