"Symbol  ","Series  ","Date  ","Prev Close  ","Open Price  ","High Price  ","Low Price  ","Last Price  ","Close Price  ","Average Price ","Total Traded Quantity  ","Turnover ₹  ","No. of Trades  ","Deliverable Qty  ","% Dly Qt to Traded Qty  "
"WIPRO","EQ","03-Jun-2022","474.15","479.65","488.00","474.50","476.75","475.50","483.14","1,16,34,889","5,62,12,66,371.95","1,50,795","48,13,606","41.37"
"WIPRO","EQ","02-Jun-2022","470.75","471.80","476.45","468.10","474.50","474.15","474.08","52,67,520","2,49,72,30,087.50","89,913","20,01,776","38.00"
"WIPRO","EQ","01-Jun-2022","478.05","478.95","478.95","468.50","471.70","470.75","473.95","52,57,283","2,49,16,82,017.45","91,697","22,92,910","43.61"
"WIPRO","EQ","31-May-2022","476.25","475.90","480.75","470.40","479.50","478.05","477.58","1,57,93,502","7,54,27,33,128.90","1,02,083","1,16,86,902","74.00"
"WIPRO","EQ","30-May-2022","466.95","473.15","481.50","473.15","476.20","476.25","477.62","61,45,574","2,93,52,62,422.45","1,11,979","18,52,549","30.14"
"WIPRO","EQ","27-May-2022","453.35","460.00","467.95","456.25","467.60","466.95","462.88","57,07,236","2,64,17,78,036.65","1,03,129","13,28,410","23.28"
"WIPRO","EQ","26-May-2022","444.85","446.00","454.70","444.00","454.60","453.35","448.94","57,91,541","2,60,00,79,513.85","1,05,271","19,28,994","33.31"
"WIPRO","EQ","25-May-2022","459.95","460.15","460.85","443.20","446.70","444.85","448.23","77,40,753","3,46,96,03,501.45","1,63,344","39,18,712","50.62"
"WIPRO","EQ","24-May-2022","466.00","468.45","469.60","458.00","460.70","459.95","462.17","68,89,730","3,18,42,05,446.40","1,23,970","37,18,199","53.97"
"WIPRO","EQ","23-May-2022","459.60","463.80","467.80","457.50","467.00","466.00","464.33","70,55,784","3,27,62,12,525.75","1,03,619","39,31,993","55.73"
"WIPRO","EQ","20-May-2022","451.15","462.00","462.20","455.00","459.80","459.60","458.53","63,65,956","2,91,89,81,444.95","1,49,463","24,29,947","38.17"
"WIPRO","EQ","19-May-2022","481.25","466.15","473.80","450.00","453.45","451.15","457.27","1,14,72,989","5,24,62,09,508.05","2,79,938","53,77,119","46.87"
"WIPRO","EQ","18-May-2022","486.65","490.90","495.25","480.60","481.80","481.25","487.64","76,95,484","3,75,26,46,274.35","1,38,031","29,97,103","38.95"
"WIPRO","EQ","17-May-2022","468.00","471.00","489.00","468.30","488.00","486.65","478.33","56,60,725","2,70,76,76,436.40","1,08,075","23,85,188","42.14"
"WIPRO","EQ","16-May-2022","468.65","474.00","474.35","465.00","468.80","468.00","468.95","36,57,033","1,71,49,79,350.25","92,711","12,57,259","34.38"
"WIPRO","EQ","13-May-2022","473.80","479.50","479.50","467.00","468.80","468.65","472.26","83,87,659","3,96,11,89,111.90","2,03,118","37,51,197","44.72"
"WIPRO","EQ","12-May-2022","471.90","468.10","476.00","462.15","475.50","473.80","470.53","72,86,500","3,42,85,24,387.95","1,73,792","27,92,051","38.32"
"WIPRO","EQ","11-May-2022","477.65","480.05","481.95","462.55","475.95","471.90","470.86","1,05,14,671","4,95,09,67,219.40","2,18,374","59,43,810","56.53"
"WIPRO","EQ","10-May-2022","483.15","483.00","483.75","476.15","477.10","477.65","480.28","74,84,767","3,59,47,99,985.70","1,71,652","49,28,203","65.84"
"WIPRO","EQ","09-May-2022","485.10","482.00","489.35","474.60","483.85","483.15","483.71","83,37,625","4,03,29,66,172.15","1,73,536","37,78,334","45.32"
"WIPRO","EQ","06-May-2022","501.15","490.00","490.90","481.00","486.30","485.10","484.25","92,20,891","4,46,52,40,070.80","2,44,960","43,66,251","47.35"
"WIPRO","EQ","05-May-2022","491.75","501.00","503.70","496.30","500.90","501.15","499.05","54,34,766","2,71,22,29,675.65","1,11,146","21,39,240","39.36"
"WIPRO","EQ","04-May-2022","495.00","500.00","503.85","489.25","492.25","491.75","496.12","86,33,927","4,28,34,82,799.65","1,71,468","35,36,903","40.97"
"WIPRO","EQ","02-May-2022","508.80","515.50","519.00","492.60","495.50","495.00","498.28","2,19,11,427","10,91,79,19,555.45","4,91,356","1,18,36,888","54.02"
"WIPRO","EQ","29-Apr-2022","522.55","528.50","528.50","507.00","508.00","508.80","514.09","1,20,75,630","6,20,79,08,080.65","3,01,947","60,30,748","49.94"
"WIPRO","EQ","28-Apr-2022","518.95","524.00","526.65","516.00","522.50","522.55","521.29","66,20,669","3,45,13,18,601.60","1,61,867","34,87,304","52.67"
"WIPRO","EQ","27-Apr-2022","529.25","527.00","527.00","514.50","520.00","518.95","518.85","81,37,539","4,22,21,47,096.55","1,78,169","36,94,117","45.40"
"WIPRO","EQ","26-Apr-2022","529.35","537.00","537.75","527.10","528.95","529.25","532.42","43,59,370","2,32,10,07,948.85","1,07,572","21,21,881","48.67"
"WIPRO","EQ","25-Apr-2022","537.70","529.95","531.15","523.30","530.60","529.35","527.62","47,36,884","2,49,92,68,389.60","1,34,390","21,32,593","45.02"
"WIPRO","EQ","22-Apr-2022","539.20","535.00","540.85","530.65","537.80","537.70","537.06","48,91,212","2,62,68,68,279.90","1,00,828","18,26,776","37.35"
"WIPRO","EQ","21-Apr-2022","536.50","541.00","542.50","537.35","539.90","539.20","539.84","66,94,391","3,61,39,09,075.15","97,342","41,70,515","62.30"
"WIPRO","EQ","20-Apr-2022","530.45","536.00","540.55","531.35","538.00","536.50","536.75","43,30,488","2,32,43,71,185.20","1,08,433","16,56,555","38.25"
"WIPRO","EQ","19-Apr-2022","538.60","544.00","545.55","526.05","528.65","530.45","536.67","66,43,004","3,56,50,95,417.30","1,83,436","33,57,095","50.54"
"WIPRO","EQ","18-Apr-2022","559.20","549.85","549.85","536.00","540.55","538.60","540.77","94,65,031","5,11,84,03,173.55","2,99,841","54,08,972","57.15"
"WIPRO","EQ","13-Apr-2022","558.70","560.00","565.50","554.60","559.80","559.20","559.96","56,02,288","3,13,70,75,774.95","1,25,855","22,76,970","40.64"
"WIPRO","EQ","12-Apr-2022","571.10","568.00","568.00","556.20","558.55","558.70","560.87","81,69,266","4,58,18,75,633.75","1,97,719","40,90,026","50.07"
"WIPRO","EQ","11-Apr-2022","583.65","584.00","584.25","568.10","571.45","571.10","573.04","85,82,108","4,91,79,25,388.85","2,11,764","43,81,201","51.05"
"WIPRO","EQ","08-Apr-2022","580.85","586.00","587.00","580.50","585.00","583.65","584.19","43,18,316","2,52,27,37,044.15","1,14,666","20,41,319","47.27"
"WIPRO","EQ","07-Apr-2022","593.55","592.00","592.00","577.50","582.20","580.85","583.33","78,60,765","4,58,54,17,241.00","2,10,980","38,18,735","48.58"
"WIPRO","EQ","06-Apr-2022","599.15","598.00","598.00","591.00","593.50","593.55","593.87","41,17,951","2,44,55,40,020.40","1,05,112","19,72,687","47.90"
"WIPRO","EQ","05-Apr-2022","605.60","605.45","609.50","598.05","599.00","599.15","601.90","64,31,244","3,87,09,55,897.80","1,51,120","31,75,117","49.37"
"WIPRO","EQ","04-Apr-2022","601.80","605.00","606.50","599.00","606.00","605.60","604.34","44,27,974","2,67,59,81,737.00","1,05,855","22,95,199","51.83"
"WIPRO","EQ","01-Apr-2022","591.90","591.70","603.40","589.30","602.75","601.80","596.88","42,83,997","2,55,70,12,610.60","93,484","22,06,719","51.51"
"WIPRO","EQ","31-Mar-2022","600.80","600.00","603.30","590.20","593.50","591.90","594.86","72,38,089","4,30,56,52,344.85","1,62,527","42,66,605","58.95"
"WIPRO","EQ","30-Mar-2022","602.50","605.10","609.30","599.50","600.10","600.80","604.10","77,44,382","4,67,83,73,317.15","1,16,562","54,49,810","70.37"
"WIPRO","EQ","29-Mar-2022","600.20","603.00","605.35","599.15","603.90","602.50","602.19","47,01,003","2,83,08,80,767.40","73,506","29,27,466","62.27"
"WIPRO","EQ","28-Mar-2022","603.35","608.00","609.00","597.10","600.00","600.20","601.36","57,38,405","3,45,08,47,646.85","87,595","32,72,847","57.03"
"WIPRO","EQ","25-Mar-2022","610.55","611.00","614.00","597.25","604.45","603.35","605.05","59,93,097","3,62,61,15,210.65","1,22,975","33,45,680","55.83"
"WIPRO","EQ","24-Mar-2022","611.20","607.00","613.80","605.80","611.10","610.55","610.70","38,75,745","2,36,69,36,828.25","78,824","17,10,194","44.13"
"WIPRO","EQ","23-Mar-2022","610.05","613.95","615.00","607.70","610.60","611.20","610.96","56,96,918","3,48,05,76,433.10","1,09,171","32,11,636","56.37"
"WIPRO","EQ","22-Mar-2022","600.00","603.40","611.00","596.15","610.50","610.05","604.33","77,90,250","4,70,78,99,108.05","1,10,911","25,73,280","33.03"
"WIPRO","EQ","21-Mar-2022","601.20","605.10","616.00","598.00","600.50","600.00","606.59","77,96,476","4,72,92,27,901.70","1,23,204","30,82,277","39.53"
"WIPRO","EQ","17-Mar-2022","598.25","605.00","611.00","599.00","602.95","601.20","605.00","84,40,645","5,10,66,30,935.30","1,24,518","44,13,922","52.29"
"WIPRO","EQ","16-Mar-2022","587.70","595.25","599.45","592.50","598.60","598.25","596.28","55,75,148","3,32,43,68,756.95","94,616","26,64,615","47.79"
"WIPRO","EQ","15-Mar-2022","598.15","603.70","603.70","584.30","587.40","587.70","593.02","69,26,622","4,10,76,49,657.15","1,15,955","27,94,377","40.34"
"WIPRO","EQ","14-Mar-2022","586.20","586.40","600.80","586.00","597.70","598.15","596.30","75,03,221","4,47,41,92,625.10","1,34,598","33,94,503","45.24"
"WIPRO","EQ","11-Mar-2022","588.25","587.00","590.00","582.40","586.10","586.20","586.57","49,63,594","2,91,15,14,942.10","95,181","24,66,747","49.70"
"WIPRO","EQ","10-Mar-2022","585.50","595.00","596.50","584.60","587.45","588.25","589.55","80,80,983","4,76,41,21,467.25","1,55,438","37,41,997","46.31"
"WIPRO","EQ","09-Mar-2022","587.45","588.00","596.40","582.15","587.70","585.50","591.12","1,17,63,616","6,95,37,23,022.40","2,33,075","58,11,285","49.40"
"WIPRO","EQ","08-Mar-2022","571.85","572.00","590.75","572.00","587.25","587.45","580.96","1,10,19,999","6,40,22,31,935.55","1,95,154","54,70,289","49.64"
"WIPRO","EQ","07-Mar-2022","575.30","563.00","579.65","562.25","572.00","571.85","573.14","1,05,56,167","6,05,02,04,622.85","1,86,568","46,71,181","44.25"
"WIPRO","EQ","04-Mar-2022","569.55","561.00","580.00","554.05","573.55","575.30","569.46","1,34,74,186","7,67,30,70,742.40","1,86,880","69,92,617","51.90"
"WIPRO","EQ","03-Mar-2022","555.20","563.00","575.95","560.35","570.45","569.55","571.02","1,29,55,663","7,39,79,06,511.30","1,84,234","62,34,900","48.12"
"WIPRO","EQ","02-Mar-2022","555.80","555.00","558.30","550.40","557.10","555.20","554.96","81,77,055","4,53,79,34,615.45","1,45,582","49,43,603","60.46"
"WIPRO","EQ","28-Feb-2022","555.25","551.00","560.10","544.10","556.30","555.80","554.54","91,58,437","5,07,87,06,365.25","1,14,738","47,72,984","52.12"
"WIPRO","EQ","25-Feb-2022","537.15","548.00","558.75","547.50","556.00","555.25","554.50","79,61,312","4,41,45,78,976.70","1,35,467","34,16,071","42.91"
"WIPRO","EQ","24-Feb-2022","567.10","548.00","556.90","531.15","538.30","537.15","544.12","1,34,76,944","7,33,30,30,977.60","2,45,211","65,19,106","48.37"
"WIPRO","EQ","23-Feb-2022","564.15","569.20","570.90","562.65","566.00","567.10","566.59","72,04,256","4,08,18,57,513.15","1,09,133","31,10,638","43.18"
"WIPRO","EQ","22-Feb-2022","570.80","556.25","569.00","556.10","562.20","564.15","563.96","1,07,45,062","6,05,97,38,465.30","1,48,389","39,84,807","37.09"
"WIPRO","EQ","21-Feb-2022","562.45","555.75","572.70","555.40","571.90","570.80","566.29","87,67,001","4,96,46,77,275.10","1,44,477","38,67,641","44.12"
"WIPRO","EQ","18-Feb-2022","564.90","559.00","565.70","555.35","562.50","562.45","560.97","67,05,919","3,76,18,46,880.05","1,12,569","23,00,868","34.31"
"WIPRO","EQ","17-Feb-2022","563.90","572.00","572.40","561.15","563.95","564.90","566.54","71,14,420","4,03,06,13,862.75","1,27,323","22,13,735","31.12"
"WIPRO","EQ","16-Feb-2022","563.35","565.15","570.30","557.55","561.50","563.90","563.44","73,03,911","4,11,53,10,264.70","1,19,985","35,78,751","49.00"
"WIPRO","EQ","15-Feb-2022","541.70","545.60","565.25","543.25","565.00","563.35","554.34","68,38,496","3,79,08,29,514.75","1,52,740","19,59,576","28.66"
"WIPRO","EQ","14-Feb-2022","561.45","550.00","557.15","540.00","542.45","541.70","549.39","81,20,773","4,46,15,05,135.35","1,90,993","34,74,656","42.79"
"WIPRO","EQ","11-Feb-2022","573.65","566.00","566.00","557.10","561.25","561.45","560.79","77,21,229","4,32,99,93,161.55","1,59,312","35,11,364","45.48"
"WIPRO","EQ","10-Feb-2022","568.95","572.40","574.75","566.20","573.90","573.65","570.83","58,01,912","3,31,19,18,818.10","1,31,663","33,59,182","57.90"
"WIPRO","EQ","09-Feb-2022","560.25","564.40","570.75","563.30","569.50","568.95","568.38","51,03,738","2,90,08,83,008.30","97,434","24,27,954","47.57"
"WIPRO","EQ","08-Feb-2022","557.00","561.40","565.80","554.45","559.90","560.25","560.20","69,76,907","3,90,84,37,097.95","1,27,178","27,90,796","40.00"
"WIPRO","EQ","07-Feb-2022","571.75","571.90","573.80","555.60","557.80","557.00","561.96","75,45,679","4,24,03,61,819.80","1,80,732","38,45,730","50.97"
"WIPRO","EQ","04-Feb-2022","578.25","577.00","577.80","568.05","573.00","571.75","573.73","68,16,779","3,91,09,92,144.50","1,38,822","31,49,406","46.20"
"WIPRO","EQ","03-Feb-2022","588.00","584.70","588.80","576.15","577.80","578.25","582.86","70,41,390","4,10,41,24,109.35","1,29,088","30,95,774","43.97"
"WIPRO","EQ","02-Feb-2022","576.65","582.00","590.00","575.00","589.40","588.00","585.60","81,84,413","4,79,27,99,141.25","1,50,980","31,95,626","39.05"
"WIPRO","EQ","01-Feb-2022","572.60","579.90","582.40","566.45","577.50","576.65","575.24","1,04,60,101","6,01,70,65,488.85","2,08,035","37,38,761","35.74"
"WIPRO","EQ","31-Jan-2022","552.15","569.00","574.40","562.55","573.00","572.60","569.95","1,31,26,087","7,48,12,06,036.45","2,39,165","53,45,041","40.72"
"WIPRO","EQ","28-Jan-2022","544.75","550.10","564.95","546.65","552.00","552.15","557.50","1,49,49,890","8,33,45,94,506.35","3,18,562","69,12,718","46.24"
"WIPRO","EQ","27-Jan-2022","562.70","555.00","556.90","537.20","545.30","544.75","544.98","1,56,75,872","8,54,30,41,599.75","3,64,388","70,38,986","44.90"
"WIPRO","EQ","25-Jan-2022","572.75","562.50","572.00","550.70","563.50","562.70","562.21","1,73,56,185","9,75,77,63,136.60","3,87,154","84,99,268","48.97"
"WIPRO","EQ","24-Jan-2022","605.05","605.50","605.50","568.45","572.00","572.75","580.89","1,30,75,358","7,59,53,94,133.15","3,58,789","58,24,990","44.55"
"WIPRO","EQ","21-Jan-2022","615.20","610.00","611.00","600.80","605.50","605.05","605.79","98,23,347","5,95,08,65,121.35","2,71,103","51,29,054","52.21"
"WIPRO","EQ","20-Jan-2022","621.15","620.65","622.40","610.50","616.00","615.20","615.09","84,13,562","5,17,50,70,110.25","2,36,580","43,59,040","51.81"
"WIPRO","EQ","19-Jan-2022","633.30","631.00","631.65","619.00","623.00","621.15","622.39","86,91,383","5,40,94,66,617.85","2,60,851","47,22,203","54.33"
"WIPRO","EQ","18-Jan-2022","646.65","648.90","650.00","631.15","634.90","633.30","640.09","71,64,990","4,58,62,53,613.25","2,08,075","37,88,717","52.88"
"WIPRO","EQ","17-Jan-2022","639.80","639.50","651.65","633.05","646.20","646.65","644.69","1,02,28,938","6,59,44,47,611.45","2,14,235","43,01,516","42.05"
"WIPRO","EQ","14-Jan-2022","649.75","649.25","649.25","636.50","640.25","639.80","640.71","1,32,57,274","8,49,40,94,446.50","2,95,017","71,81,140","54.17"
"WIPRO","EQ","13-Jan-2022","691.35","663.20","666.00","648.00","650.05","649.75","653.90","3,07,52,967","20,10,93,85,971.10","5,49,500","1,24,54,314","40.50"
"WIPRO","EQ","12-Jan-2022","694.15","700.00","701.75","683.20","691.00","691.35","689.99","1,17,30,341","8,09,38,49,938.85","2,31,777","46,73,009","39.84"
"WIPRO","EQ","11-Jan-2022","693.50","695.00","698.45","689.00","694.75","694.15","693.99","77,43,729","5,37,40,54,807.25","1,62,859","33,24,495","42.93"
"WIPRO","EQ","10-Jan-2022","711.50","709.00","709.00","690.00","694.85","693.50","696.03","1,37,68,910","9,58,36,40,470.45","2,99,201","69,50,923","50.48"
"WIPRO","EQ","07-Jan-2022","705.75","708.00","721.50","707.60","708.10","711.50","714.64","65,60,163","4,68,81,31,223.10","1,08,556","27,44,480","41.84"
"WIPRO","EQ","06-Jan-2022","713.50","705.80","712.25","699.95","706.20","705.75","706.11","64,41,610","4,54,85,14,019.30","1,13,645","33,01,841","51.26"
"WIPRO","EQ","05-Jan-2022","721.50","720.00","720.85","703.00","713.60","713.50","711.37","73,55,632","5,23,26,09,495.95","1,35,056","34,18,195","46.47"
"WIPRO","EQ","04-Jan-2022","718.70","722.75","723.10","711.55","722.00","721.50","718.18","51,14,400","3,67,30,42,530.15","94,475","20,97,300","41.01"
"WIPRO","EQ","03-Jan-2022","715.35","718.00","726.80","716.00","718.95","718.70","720.13","46,40,405","3,34,16,71,783.10","86,315","17,96,855","38.72"
