"Symbol  ","Series  ","Date  ","Prev Close  ","Open Price  ","High Price  ","Low Price  ","Last Price  ","Close Price  ","Average Price ","Total Traded Quantity  ","Turnover ₹  ","No. of Trades  ","Deliverable Qty  ","% Dly Qt to Traded Qty  "
"WIPRO","EQ","30-Jun-2023","381.70","385.00","389.75","383.00","389.05","389.15","387.30","45,35,405","1,75,65,73,651.10","75,164","22,58,857","49.80"
"WIPRO","EQ","28-Jun-2023","382.60","383.75","383.75","380.80","382.30","381.70","381.90","35,70,056","1,36,34,00,368.10","70,654","21,70,518","60.80"
"WIPRO","EQ","27-Jun-2023","380.90","384.25","384.25","381.50","382.40","382.60","382.79","29,40,375","1,12,55,40,220.10","40,083","20,32,247","69.12"
"WIPRO","EQ","26-Jun-2023","379.95","380.00","381.90","379.05","380.95","380.90","380.73","20,50,200","78,05,82,544.30","47,564","10,93,269","53.32"
"WIPRO","EQ","23-Jun-2023","382.30","382.30","383.00","378.10","379.95","379.95","380.52","32,35,203","1,23,10,71,258.20","68,179","15,67,592","48.45"
"WIPRO","EQ","22-Jun-2023","385.50","386.00","386.00","381.60","382.85","382.30","383.24","46,78,087","1,79,28,12,845.20","69,473","23,74,271","50.75"
"WIPRO","EQ","21-Jun-2023","382.50","384.25","387.25","383.10","386.00","385.50","385.54","44,14,632","1,70,20,38,567.85","81,348","22,29,506","50.50"
"WIPRO","EQ","20-Jun-2023","380.15","381.80","384.95","380.60","383.35","382.50","382.82","59,01,329","2,25,91,66,985.10","93,420","27,99,445","47.44"
"WIPRO","EQ","19-Jun-2023","381.30","382.00","382.00","377.10","380.20","380.15","379.58","53,14,720","2,01,73,47,500.55","91,249","22,87,162","43.03"
"WIPRO","EQ","16-Jun-2023","388.95","385.55","388.65","379.15","380.40","381.30","382.64","2,05,55,324","7,86,52,00,135.80","2,04,749","1,19,76,778","58.27"
"WIPRO","EQ","15-Jun-2023","396.45","397.10","397.45","388.25","388.80","388.95","391.44","1,43,51,160","5,61,75,91,712.45","1,65,386","97,54,029","67.97"
