"Symbol  ","Series  ","Date  ","Prev Close  ","Open Price  ","High Price  ","Low Price  ","Last Price  ","Close Price  ","Average Price ","Total Traded Quantity  ","Turnover ₹  ","No. of Trades  ","Deliverable Qty  ","% Dly Qt to Traded Qty  "
"WIPRO","EQ","30-Jun-2020","219.70","219.60","221.95","218.00","219.70","219.65","220.06","55,01,193","1,21,06,05,092.35","47,416","12,55,451","22.82"
"WIPRO","EQ","29-Jun-2020","225.45","222.05","225.90","218.70","219.20","219.70","221.82","66,87,961","1,48,35,20,953.10","52,424","11,54,429","17.26"
"WIPRO","EQ","26-Jun-2020","218.20","219.30","230.00","218.30","225.35","225.45","226.27","1,91,94,612","4,34,31,31,086.15","1,23,724","42,60,176","22.19"
"WIPRO","EQ","25-Jun-2020","218.20","216.95","222.00","215.30","217.75","218.20","219.18","50,96,856","1,11,71,47,298.80","50,544","13,58,094","26.65"
"WIPRO","EQ","24-Jun-2020","220.60","224.00","224.00","217.55","218.60","218.20","219.54","82,46,086","1,81,03,77,891.30","54,655","33,05,298","40.08"
"WIPRO","EQ","23-Jun-2020","218.05","215.00","222.30","213.00","220.20","220.60","219.10","74,25,152","1,62,68,21,732.30","57,371","14,70,703","19.81"
"WIPRO","EQ","22-Jun-2020","222.05","221.15","221.75","216.80","218.20","218.05","218.21","64,81,204","1,41,42,64,914.90","46,237","18,79,662","29.00"
"WIPRO","EQ","19-Jun-2020","218.15","218.00","224.10","215.00","222.90","222.05","219.42","1,12,23,711","2,46,27,61,015.95","63,633","54,24,173","48.33"
"WIPRO","EQ","18-Jun-2020","217.80","216.80","219.30","214.65","218.30","218.15","217.51","62,04,216","1,34,94,53,473.10","63,152","22,44,241","36.17"
"WIPRO","EQ","17-Jun-2020","212.40","212.00","218.75","211.05","217.60","217.80","216.87","1,39,69,454","3,02,95,46,133.70","80,014","37,57,319","26.90"
"WIPRO","EQ","16-Jun-2020","213.80","217.45","217.90","209.60","211.90","212.40","213.89","79,60,887","1,70,27,51,724.85","60,317","10,08,148","12.66"
"WIPRO","EQ","15-Jun-2020","207.90","211.95","217.90","208.15","213.30","213.80","213.18","1,42,56,050","3,03,91,67,942.35","82,008","21,74,604","15.25"
"WIPRO","EQ","12-Jun-2020","212.90","208.00","209.50","206.30","208.10","207.90","207.96","62,09,370","1,29,13,03,999.15","56,578","10,28,570","16.56"
"WIPRO","EQ","11-Jun-2020","217.00","217.00","217.65","212.35","213.05","212.90","215.50","62,48,955","1,34,66,48,649.50","58,639","21,10,663","33.78"
"WIPRO","EQ","10-Jun-2020","218.35","220.00","221.05","215.60","216.40","217.00","217.98","73,94,276","1,61,17,71,352.05","62,139","15,72,058","21.26"
"WIPRO","EQ","09-Jun-2020","226.45","224.10","226.30","217.15","218.10","218.35","222.64","78,45,381","1,74,66,79,122.25","66,958","19,42,997","24.77"
"WIPRO","EQ","08-Jun-2020","218.75","219.00","227.30","215.85","225.50","226.45","222.96","1,22,13,696","2,72,32,06,065.55","1,07,881","30,82,462","25.24"
"WIPRO","EQ","05-Jun-2020","216.25","220.00","220.25","215.00","218.80","218.75","217.89","72,45,834","1,57,87,77,565.45","65,850","19,52,875","26.95"
"WIPRO","EQ","04-Jun-2020","211.35","211.35","219.95","210.15","219.60","216.25","213.84","73,97,708","1,58,19,44,981.70","63,620","25,24,755","34.13"
"WIPRO","EQ","03-Jun-2020","215.85","216.10","217.45","210.55","212.10","211.35","212.60","84,22,156","1,79,05,70,348.30","77,553","25,22,401","29.95"
