"Symbol  ","Series  ","Date  ","Prev Close  ","Open Price  ","High Price  ","Low Price  ","Last Price  ","Close Price  ","Average Price ","Total Traded Quantity  ","Turnover ₹  ","No. of Trades  ","Deliverable Qty  ","% Dly Qt to Traded Qty  "
"WIPRO","EQ","29-Jun-2018","257.10","259.00","262.50","255.00","260.85","261.50","259.86","36,19,783","94,06,49,983.70","53,054","23,53,398","65.01"
"WIPRO","EQ","28-Jun-2018","256.05","256.40","258.95","255.70","256.65","257.10","257.13","39,04,763","1,00,40,28,404.95","46,409","25,23,447","64.62"
"WIPRO","EQ","27-Jun-2018","257.60","259.10","259.90","254.20","256.00","256.05","256.85","31,98,964","82,16,40,950.10","66,857","21,97,944","68.71"
"WIPRO","EQ","26-Jun-2018","257.50","257.50","259.95","256.15","257.45","257.60","258.46","19,83,623","51,26,92,430.40","81,105","12,50,835","63.06"
"WIPRO","EQ","25-Jun-2018","258.25","257.90","261.25","256.00","257.30","257.50","257.90","16,39,454","42,28,15,580.85","35,242","10,96,729","66.90"
"WIPRO","EQ","22-Jun-2018","258.65","258.75","259.60","255.00","257.45","258.25","256.94","26,12,052","67,11,47,346.25","52,120","16,52,368","63.26"
"WIPRO","EQ","21-Jun-2018","259.70","261.00","261.30","257.10","258.40","258.65","258.42","38,15,401","98,59,74,362.30","42,488","31,29,214","82.02"
"WIPRO","EQ","20-Jun-2018","261.00","261.30","262.55","258.35","260.00","259.70","259.46","19,21,955","49,86,74,102.10","36,202","13,70,597","71.31"
"WIPRO","EQ","19-Jun-2018","265.75","265.95","265.95","260.10","261.20","261.00","262.04","36,67,556","96,10,57,752.30","39,399","27,75,093","75.67"
"WIPRO","EQ","18-Jun-2018","266.90","269.00","269.00","263.90","266.00","265.75","265.47","31,19,539","82,81,57,039.45","50,786","25,07,925","80.39"
"WIPRO","EQ","15-Jun-2018","266.40","268.75","268.75","265.00","266.85","266.90","266.77","48,35,437","1,28,99,59,108.90","63,586","30,18,905","62.43"
"WIPRO","EQ","14-Jun-2018","268.80","267.15","269.10","264.65","266.80","266.40","266.62","23,36,679","62,30,02,743.10","41,628","13,61,983","58.29"
"WIPRO","EQ","13-Jun-2018","266.45","269.00","270.00","266.85","268.75","268.80","268.61","15,37,840","41,30,76,830.35","36,196","7,28,911","47.40"
"WIPRO","EQ","12-Jun-2018","264.40","266.75","269.15","265.55","267.00","266.45","267.13","22,74,737","60,76,61,378.10","46,629","10,71,672","47.11"
"WIPRO","EQ","11-Jun-2018","264.00","264.50","266.25","263.25","264.75","264.40","264.59","20,77,925","54,98,07,572.55","35,274","15,72,357","75.67"
"WIPRO","EQ","08-Jun-2018","264.60","264.60","265.00","262.50","264.00","264.00","264.19","18,84,800","49,79,46,882.40","29,639","11,68,850","62.01"
"WIPRO","EQ","07-Jun-2018","259.25","258.05","265.85","258.05","264.50","264.60","263.78","20,02,310","52,81,66,102.85","45,029","11,09,158","55.39"
"WIPRO","EQ","06-Jun-2018","255.25","257.15","260.50","253.50","259.70","259.25","258.47","19,04,820","49,23,36,561.85","51,247","12,18,505","63.97"
"WIPRO","EQ","05-Jun-2018","260.15","260.20","262.00","254.00","256.25","255.25","257.68","24,64,517","63,50,59,648.90","45,852","16,51,193","67.00"
"WIPRO","EQ","04-Jun-2018","260.60","261.45","262.45","258.05","260.05","260.15","260.61","15,83,746","41,27,44,896.90","30,744","10,73,969","67.81"
"WIPRO","EQ","01-Jun-2018","261.90","262.95","264.50","259.05","261.20","260.60","262.42","14,25,020","37,39,49,553.15","37,156","7,75,452","54.42"
"WIPRO","EQ","31-May-2018","260.85","261.80","264.50","258.00","263.55","261.90","261.88","51,48,537","1,34,83,13,048.40","52,152","33,47,427","65.02"
"WIPRO","EQ","30-May-2018","263.00","262.90","263.45","258.55","260.95","260.85","260.81","29,24,795","76,28,01,638.60","56,099","18,26,205","62.44"
"WIPRO","EQ","29-May-2018","263.30","261.65","264.50","261.65","263.20","263.00","263.41","17,88,224","47,10,30,413.90","44,300","10,52,961","58.88"
"WIPRO","EQ","28-May-2018","264.60","262.65","264.75","262.65","263.50","263.30","263.62","11,74,145","30,95,24,891.75","29,052","4,61,875","39.34"
"WIPRO","EQ","25-May-2018","264.35","265.00","265.65","263.65","264.80","264.60","264.75","23,49,381","62,19,97,215.80","62,304","14,37,645","61.19"
"WIPRO","EQ","24-May-2018","263.45","264.10","266.00","261.95","264.40","264.35","264.27","23,50,421","62,11,46,965.00","27,269","15,34,058","65.27"
"WIPRO","EQ","23-May-2018","264.95","265.55","265.70","262.60","263.20","263.45","264.23","35,25,447","93,15,25,135.40","29,427","27,29,592","77.43"
"WIPRO","EQ","22-May-2018","264.85","264.00","266.95","263.10","264.85","264.95","264.69","14,87,525","39,37,32,182.15","28,893","8,34,510","56.10"
