"Symbol  ","Series  ","Date  ","Prev Close  ","Open Price  ","High Price  ","Low Price  ","Last Price  ","Close Price  ","Average Price ","Total Traded Quantity  ","Turnover ₹  ","No. of Trades  ","Deliverable Qty  ","% Dly Qt to Traded Qty  "
"WIPRO","EQ","31-Dec-2021","714.10","715.80","718.80","709.10","715.30","715.35","713.70","42,74,779","3,05,09,06,705.95","94,710","14,22,185","33.27"
"WIPRO","EQ","30-Dec-2021","703.70","705.10","719.90","704.00","716.15","714.10","714.51","90,43,675","6,46,17,72,648.80","1,46,624","28,97,093","32.03"
"WIPRO","EQ","29-Dec-2021","705.45","705.25","710.00","700.05","703.80","703.70","705.04","39,49,208","2,78,43,46,135.90","82,721","17,37,779","44.00"
"WIPRO","EQ","28-Dec-2021","699.60","703.00","707.50","701.55","705.25","705.45","704.64","50,79,022","3,57,88,88,797.75","92,950","21,26,184","41.86"
"WIPRO","EQ","27-Dec-2021","698.45","699.85","701.00","691.15","699.00","699.60","696.98","50,94,328","3,55,06,63,175.90","89,498","16,58,673","32.56"
"WIPRO","EQ","24-Dec-2021","694.55","697.75","702.40","690.15","697.65","698.45","696.16","65,91,213","4,58,85,16,727.50","1,04,089","19,85,825","30.13"
"WIPRO","EQ","23-Dec-2021","685.65","690.10","702.00","689.10","693.75","694.55","694.81","64,72,454","4,49,71,07,109.50","1,13,153","25,36,126","39.18"
"WIPRO","EQ","22-Dec-2021","690.80","695.90","695.90","681.20","686.00","685.65","686.04","61,63,877","4,22,86,84,112.50","1,15,900","20,40,519","33.10"
"WIPRO","EQ","21-Dec-2021","665.95","676.00","697.10","671.00","691.15","690.80","687.97","1,36,81,048","9,41,21,55,711.15","2,29,706","39,17,232","28.63"
"WIPRO","EQ","20-Dec-2021","670.80","667.55","677.50","663.00","665.70","665.95","669.49","1,31,49,101","8,80,31,94,878.40","2,34,233","31,18,757","23.72"
"WIPRO","EQ","17-Dec-2021","644.30","660.00","676.80","650.10","674.75","670.80","666.35","5,23,00,009","34,85,03,53,508.90","3,29,867","2,70,77,353","51.77"
"WIPRO","EQ","16-Dec-2021","636.40","644.00","649.90","639.40","647.50","644.30","644.54","62,18,620","4,00,81,41,650.65","1,06,870","23,58,282","37.92"
"WIPRO","EQ","15-Dec-2021","646.90","646.70","646.70","635.35","636.55","636.40","638.83","35,61,772","2,27,53,55,818.65","78,869","16,06,411","45.10"
"WIPRO","EQ","14-Dec-2021","645.40","646.00","651.90","639.25","647.00","646.90","647.11","43,04,706","2,78,56,26,529.10","87,148","18,59,554","43.20"
"WIPRO","EQ","13-Dec-2021","638.25","643.50","656.55","640.20","646.95","645.40","648.19","65,61,840","4,25,33,17,199.65","1,08,644","31,95,970","48.71"
"WIPRO","EQ","10-Dec-2021","643.20","642.15","645.90","635.10","638.40","638.25","639.36","42,62,606","2,72,53,41,167.35","91,876","22,87,232","53.66"
"WIPRO","EQ","09-Dec-2021","641.70","641.75","647.60","637.85","644.70","643.20","641.58","34,32,802","2,20,24,13,410.20","64,614","14,03,638","40.89"
"WIPRO","EQ","08-Dec-2021","632.40","639.00","653.00","638.25","642.10","641.70","645.26","76,80,329","4,95,58,38,181.65","1,28,789","30,23,218","39.36"
"WIPRO","EQ","07-Dec-2021","624.50","628.00","634.55","623.00","633.40","632.40","629.63","42,78,545","2,69,39,08,721.85","71,662","18,18,419","42.50"
