"Symbol  ","Series  ","Date  ","Prev Close  ","Open Price  ","High Price  ","Low Price  ","Last Price  ","Close Price  ","Average Price ","Total Traded Quantity  ","Turnover ₹  ","No. of Trades  ","Deliverable Qty  ","% Dly Qt to Traded Qty  "
"WIPRO","EQ","28-Jun-2024","510.80","512.00","516.30","505.85","513.80","514.85","512.44","82,02,916","4,20,34,97,643.45","1,17,062","38,74,428","47.23"
"WIPRO","EQ","27-Jun-2024","495.20","492.15","511.95","489.20","510.50","510.80","505.59","2,10,68,569","10,65,20,92,506.85","2,25,180","96,12,457","45.62"
"WIPRO","EQ","26-Jun-2024","496.85","496.85","499.90","493.80","494.50","495.20","495.95","64,06,045","3,17,70,96,996.05","1,13,867","41,93,069","65.45"
"WIPRO","EQ","25-Jun-2024","490.55","490.55","498.00","489.30","497.00","496.85","493.94","46,29,105","2,28,64,80,802.15","79,008","24,49,317","52.91"
"WIPRO","EQ","24-Jun-2024","490.55","490.10","494.90","489.45","490.80","490.55","491.78","49,67,259","2,44,27,84,735.70","73,973","23,51,300","47.34"
"WIPRO","EQ","21-Jun-2024","490.40","497.95","500.95","489.10","491.60","490.55","491.89","4,75,85,588","23,40,66,56,808.25","2,03,465","3,38,55,194","71.15"
"WIPRO","EQ","20-Jun-2024","495.75","497.50","497.50","488.25","491.00","490.40","491.98","62,85,563","3,09,23,91,359.80","1,08,929","25,91,614","41.23"
"WIPRO","EQ","19-Jun-2024","491.85","492.25","497.15","486.75","495.25","495.75","492.61","1,04,40,142","5,14,29,23,763.65","1,23,262","50,54,224","48.41"
"WIPRO","EQ","18-Jun-2024","477.50","481.00","493.00","480.05","491.55","491.85","490.22","1,59,35,492","7,81,19,45,829.15","2,42,174","63,86,875","40.08"
"WIPRO","EQ","14-Jun-2024","482.60","485.00","485.60","476.20","477.15","477.50","478.63","56,61,298","2,70,96,81,807.50","1,34,137","23,65,395","41.78"
"WIPRO","EQ","13-Jun-2024","476.90","480.00","485.35","478.15","482.00","482.60","482.91","64,97,966","3,13,79,28,794.05","1,10,667","23,15,056","35.63"
"WIPRO","EQ","12-Jun-2024","476.05","478.00","484.40","475.55","477.00","476.90","479.94","69,37,558","3,32,96,20,700.95","1,45,168","27,83,699","40.13"
"WIPRO","EQ","11-Jun-2024","475.25","479.20","479.20","474.35","475.55","476.05","476.76","46,85,857","2,23,40,07,039.35","67,351","20,99,470","44.80"
"WIPRO","EQ","10-Jun-2024","484.55","488.40","488.40","473.35","475.45","475.25","477.61","91,55,876","4,37,28,96,775.65","1,28,553","34,03,226","37.17"
"WIPRO","EQ","07-Jun-2024","461.00","470.00","486.40","468.30","484.00","484.55","482.16","3,63,36,220","17,51,99,72,023.15","3,73,790","1,12,91,883","31.08"
"WIPRO","EQ","06-Jun-2024","451.50","454.95","462.00","452.60","461.60","461.00","458.20","77,12,784","3,53,39,82,927.80","1,50,107","30,56,234","39.63"
"WIPRO","EQ","05-Jun-2024","438.15","439.70","455.00","439.05","451.50","451.50","449.65","61,33,714","2,75,80,21,848.90","1,23,575","28,03,619","45.71"
"WIPRO","EQ","04-Jun-2024","444.10","445.90","445.90","417.00","439.70","438.15","436.08","88,65,366","3,86,59,79,968.35","1,67,269","35,62,470","40.18"
"WIPRO","EQ","03-Jun-2024","438.20","450.20","450.55","441.55","444.50","444.10","444.23","44,82,212","1,99,11,12,467.95","88,057","22,02,807","49.15"
