"Symbol  ","Series  ","Date  ","Prev Close  ","Open Price  ","High Price  ","Low Price  ","Last Price  ","Close Price  ","Average Price ","Total Traded Quantity  ","Turnover ₹  ","No. of Trades  ","Deliverable Qty  ","% Dly Qt to Traded Qty  "
"WIPRO","EQ","31-Dec-2015","558.10","558.00","563.40","557.00","563.40","559.90","559.86","13,22,771","74,05,60,210.10","19,571","9,84,817","74.45"
"WIPRO","EQ","30-Dec-2015","564.05","565.90","568.00","556.00","557.95","558.10","562.46","5,02,172","28,24,51,026.65","17,891","2,82,410","56.24"
"WIPRO","EQ","29-Dec-2015","561.45","561.90","568.20","558.95","563.50","564.05","564.53","8,00,357","45,18,28,007.80","36,202","4,60,715","57.56"
"WIPRO","EQ","28-Dec-2015","557.20","555.55","564.00","555.55","560.65","561.45","561.34","9,78,882","54,94,88,717.40","20,084","7,12,453","72.78"
"WIPRO","EQ","24-Dec-2015","556.30","556.50","559.80","554.50","557.25","557.20","557.38","4,04,033","22,51,98,390.00","15,960","2,24,018","55.45"
"WIPRO","EQ","23-Dec-2015","555.45","560.00","560.00","554.00","556.00","556.30","556.47","7,91,612","44,05,05,797.40","22,026","5,37,545","67.91"
"WIPRO","EQ","22-Dec-2015","555.85","554.80","557.50","553.00","555.95","555.45","555.07","12,47,602","69,25,07,011.15","24,223","10,19,738","81.74"
"WIPRO","EQ","21-Dec-2015","554.20","553.80","559.25","548.50","557.15","555.85","555.06","11,63,941","64,60,58,221.95","31,467","7,14,163","61.36"
"WIPRO","EQ","18-Dec-2015","556.10","554.00","557.35","550.45","553.00","554.20","555.02","28,05,312","1,55,69,96,558.90","23,003","24,61,938","87.76"
"WIPRO","EQ","17-Dec-2015","554.95","557.50","558.40","553.10","556.50","556.10","555.67","19,05,689","1,05,89,37,176.40","25,614","15,77,010","82.75"
"WIPRO","EQ","16-Dec-2015","558.90","552.25","558.85","552.25","556.00","554.95","555.57","20,56,888","1,14,27,54,315.95","31,032","15,20,677","73.93"
"WIPRO","EQ","15-Dec-2015","567.05","568.40","570.00","556.40","558.50","558.90","560.92","11,98,868","67,24,68,683.35","30,080","8,73,773","72.88"
"WIPRO","EQ","14-Dec-2015","565.90","563.20","570.00","560.00","570.00","567.05","564.90","7,44,942","42,08,18,359.70","16,030","3,99,831","53.67"
"WIPRO","EQ","11-Dec-2015","565.10","567.00","567.75","560.60","566.05","565.90","563.73","6,92,121","39,01,66,972.75","22,893","4,76,774","68.89"
"WIPRO","EQ","10-Dec-2015","565.30","567.05","570.00","559.65","564.00","565.10","564.34","11,27,698","63,64,02,951.05","33,193","7,92,787","70.30"
"WIPRO","EQ","09-Dec-2015","566.70","564.00","573.85","562.55","565.05","565.30","568.11","7,91,915","44,98,92,586.75","25,460","3,54,146","44.72"
"WIPRO","EQ","08-Dec-2015","576.05","574.20","578.90","564.35","564.95","566.70","570.29","7,00,651","39,95,77,049.20","17,490","4,31,021","61.52"
"WIPRO","EQ","07-Dec-2015","569.30","571.85","577.40","567.90","576.15","576.05","572.36","11,65,015","66,68,06,858.10","33,006","7,95,519","68.28"
"WIPRO","EQ","04-Dec-2015","572.55","572.35","572.35","562.20","571.70","569.30","566.40","10,33,750","58,55,12,996.45","27,104","5,67,526","54.90"
"WIPRO","EQ","03-Dec-2015","577.75","585.00","585.00","569.30","572.35","572.55","577.36","13,07,704","75,50,16,051.05","24,616","5,87,551","44.93"
"WIPRO","EQ","02-Dec-2015","581.95","584.80","585.40","576.05","578.00","577.75","580.97","7,10,176","41,25,93,208.30","17,419","4,18,686","58.96"
"WIPRO","EQ","01-Dec-2015","573.30","579.20","587.45","579.20","582.30","581.95","583.29","17,25,073","1,00,62,23,316.75","58,033","10,04,094","58.21"
"WIPRO","EQ","30-Nov-2015","569.95","569.00","575.75","567.20","569.95","573.30","573.09","41,68,988","2,38,92,24,067.75","55,854","26,48,631","63.53"
"WIPRO","EQ","27-Nov-2015","569.50","569.50","570.40","564.90","570.00","569.95","567.98","13,38,360","76,01,65,564.60","19,497","9,84,581","73.57"
