"Symbol  ","Series  ","Date  ","Prev Close  ","Open Price  ","High Price  ","Low Price  ","Last Price  ","Close Price  ","Average Price ","Total Traded Quantity  ","Turnover ₹  ","No. of Trades  ","Deliverable Qty  ","% Dly Qt to Traded Qty  "
"TCS","EQ","29-Dec-2017","2,626.95","2,623.10","2,708.90","2,618.55","2,700.00","2,701.20","2,677.92","13,04,771","3,49,40,69,339.55","51,608","7,57,663","58.07"
"TCS","EQ","28-Dec-2017","2,619.90","2,608.80","2,653.50","2,605.65","2,631.00","2,626.95","2,630.44","13,02,544","3,42,62,57,490.45","47,992","8,85,214","67.96"
"TCS","EQ","27-Dec-2017","2,649.45","2,649.45","2,658.50","2,610.50","2,617.00","2,619.90","2,632.21","3,69,642","97,29,74,332.20","20,483","1,42,233","38.48"
"TCS","EQ","26-Dec-2017","2,646.75","2,686.00","2,689.75","2,631.60","2,650.35","2,649.45","2,653.61","10,87,893","2,88,68,38,516.30","52,053","5,17,570","47.58"
"TCS","EQ","22-Dec-2017","2,595.70","2,604.00","2,663.90","2,590.20","2,640.00","2,646.75","2,636.33","18,32,832","4,83,19,48,536.40","85,852","7,57,097","41.31"
"TCS","EQ","21-Dec-2017","2,588.95","2,587.00","2,608.00","2,580.05","2,582.10","2,595.70","2,595.09","6,46,824","1,67,85,69,250.70","40,095","4,39,879","68.01"
"TCS","EQ","20-Dec-2017","2,575.30","2,582.00","2,592.75","2,550.65","2,592.00","2,588.95","2,573.60","7,88,785","2,03,00,19,887.05","68,386","5,30,550","67.26"
"TCS","EQ","19-Dec-2017","2,580.50","2,576.00","2,597.80","2,564.70","2,577.40","2,575.30","2,583.18","9,00,976","2,32,73,86,545.00","76,762","6,33,455","70.31"
"TCS","EQ","18-Dec-2017","2,545.60","2,537.00","2,588.95","2,494.35","2,576.60","2,580.50","2,548.56","10,90,332","2,77,87,74,407.90","71,724","5,88,034","53.93"
"TCS","EQ","15-Dec-2017","2,557.80","2,563.75","2,584.45","2,536.85","2,543.95","2,545.60","2,552.92","13,59,069","3,46,95,91,950.60","97,835","9,34,401","68.75"
"TCS","EQ","14-Dec-2017","2,628.40","2,632.00","2,632.00","2,531.10","2,558.20","2,557.80","2,558.80","27,52,075","7,04,19,99,539.30","1,18,270","19,87,921","72.23"
"TCS","EQ","13-Dec-2017","2,612.15","2,611.40","2,651.45","2,601.00","2,633.50","2,628.40","2,632.07","14,80,729","3,89,73,85,719.95","48,513","11,69,964","79.01"
"TCS","EQ","12-Dec-2017","2,661.10","2,661.00","2,662.00","2,607.40","2,609.55","2,612.15","2,624.14","9,41,123","2,46,96,38,199.80","57,531","6,22,120","66.10"
"TCS","EQ","11-Dec-2017","2,601.50","2,608.35","2,672.65","2,608.35","2,670.00","2,661.10","2,635.45","5,04,001","1,32,82,68,598.35","47,999","2,98,309","59.19"
"TCS","EQ","08-Dec-2017","2,617.25","2,618.00","2,645.00","2,597.00","2,600.00","2,601.50","2,621.69","6,92,774","1,81,62,37,017.45","67,356","4,43,099","63.96"
"TCS","EQ","07-Dec-2017","2,633.30","2,632.30","2,645.95","2,615.00","2,617.95","2,617.25","2,623.62","6,63,150","1,73,98,56,624.75","52,980","5,03,427","75.91"
"TCS","EQ","06-Dec-2017","2,635.55","2,636.00","2,645.00","2,612.85","2,635.00","2,633.30","2,627.47","7,03,759","1,84,91,07,519.60","61,422","5,34,381","75.93"
"TCS","EQ","05-Dec-2017","2,632.35","2,631.00","2,651.70","2,628.15","2,633.00","2,635.55","2,641.13","5,83,957","1,54,23,08,264.40","33,907","3,86,120","66.12"
"TCS","EQ","04-Dec-2017","2,629.95","2,622.00","2,658.50","2,602.95","2,630.00","2,632.35","2,629.84","6,29,552","1,65,56,23,148.70","37,609","3,42,423","54.39"
"TCS","EQ","01-Dec-2017","2,637.00","2,635.00","2,668.00","2,621.50","2,630.00","2,629.95","2,647.75","5,15,572","1,36,51,04,150.75","37,693","2,85,458","55.37"
"TCS","EQ","30-Nov-2017","2,658.15","2,653.65","2,666.95","2,623.00","2,635.00","2,637.00","2,641.37","21,49,981","5,67,89,00,013.45","86,807","14,64,976","68.14"
"TCS","EQ","29-Nov-2017","2,685.30","2,677.50","2,693.00","2,650.00","2,653.65","2,658.15","2,674.70","7,23,766","1,93,58,55,717.70","41,795","5,31,968","73.50"
"TCS","EQ","28-Nov-2017","2,685.85","2,686.00","2,702.40","2,670.00","2,681.05","2,685.30","2,679.22","4,55,858","1,22,13,42,323.80","29,742","2,98,928","65.57"
"TCS","EQ","27-Nov-2017","2,688.05","2,688.00","2,695.90","2,662.20","2,683.05","2,685.85","2,678.65","9,28,393","2,48,68,39,610.35","40,042","7,25,134","78.11"
"TCS","EQ","24-Nov-2017","2,681.25","2,682.00","2,702.90","2,673.10","2,688.20","2,688.05","2,688.26","11,43,756","3,07,47,10,398.85","47,991","9,36,777","81.90"
"TCS","EQ","23-Nov-2017","2,680.65","2,681.00","2,693.00","2,669.00","2,676.55","2,681.25","2,684.25","3,96,735","1,06,49,37,717.75","31,522","1,89,438","47.75"
"TCS","EQ","22-Nov-2017","2,672.95","2,673.00","2,709.70","2,672.40","2,681.40","2,680.65","2,690.88","9,11,312","2,45,22,35,277.45","67,085","6,12,065","67.16"
"TCS","EQ","21-Nov-2017","2,703.45","2,701.00","2,701.00","2,666.00","2,670.25","2,672.95","2,678.52","7,63,870","2,04,60,44,818.55","38,552","5,27,247","69.02"
"TCS","EQ","20-Nov-2017","2,707.30","2,715.00","2,726.90","2,695.30","2,697.90","2,703.45","2,709.98","5,07,249","1,37,46,32,868.45","27,013","3,60,469","71.06"
"TCS","EQ","17-Nov-2017","2,746.65","2,748.10","2,748.10","2,703.60","2,708.20","2,707.30","2,719.89","6,62,732","1,80,25,58,457.20","34,043","4,11,909","62.15"
"TCS","EQ","16-Nov-2017","2,705.30","2,710.00","2,763.00","2,686.95","2,739.90","2,746.65","2,734.00","8,26,741","2,26,03,13,403.15","45,075","3,80,359","46.01"
"TCS","EQ","15-Nov-2017","2,714.60","2,706.00","2,755.00","2,701.35","2,710.00","2,705.30","2,736.73","33,35,417","9,12,81,29,058.75","47,448","28,41,173","85.18"
"TCS","EQ","14-Nov-2017","2,758.95","2,756.55","2,756.55","2,707.50","2,710.00","2,714.60","2,718.61","8,28,626","2,25,27,15,046.95","50,733","5,54,011","66.86"
"TCS","EQ","13-Nov-2017","2,708.75","2,702.05","2,777.40","2,702.05","2,756.55","2,758.95","2,757.27","7,48,498","2,06,38,08,990.25","44,504","3,79,983","50.77"
"TCS","EQ","10-Nov-2017","2,736.40","2,722.20","2,726.00","2,693.35","2,710.00","2,708.75","2,706.84","6,78,283","1,83,60,06,500.80","22,485","4,56,167","67.25"
"TCS","EQ","09-Nov-2017","2,735.00","2,750.00","2,750.00","2,719.30","2,740.00","2,736.40","2,732.42","5,76,216","1,57,44,62,789.60","27,786","3,70,073","64.22"
"TCS","EQ","08-Nov-2017","2,710.05","2,723.00","2,759.00","2,718.25","2,737.00","2,735.00","2,741.21","7,01,126","1,92,19,34,581.10","48,744","4,44,618","63.41"
"TCS","EQ","07-Nov-2017","2,665.55","2,670.00","2,768.00","2,666.05","2,710.00","2,710.05","2,718.44","13,48,446","3,66,56,65,142.25","61,294","5,84,060","43.31"
"TCS","EQ","06-Nov-2017","2,620.10","2,620.00","2,671.80","2,611.75","2,660.15","2,665.55","2,641.62","6,88,500","1,81,87,52,068.85","61,866","5,27,626","76.63"
"TCS","EQ","03-Nov-2017","2,626.15","2,632.40","2,636.70","2,602.80","2,622.00","2,620.10","2,619.76","3,33,443","87,35,40,922.05","29,606","2,14,694","64.39"
"TCS","EQ","02-Nov-2017","2,602.85","2,608.50","2,674.00","2,606.75","2,623.05","2,626.15","2,639.78","7,34,211","1,93,81,58,858.65","29,980","4,06,095","55.31"
"TCS","EQ","01-Nov-2017","2,624.00","2,624.00","2,626.85","2,578.85","2,607.75","2,602.85","2,593.88","3,70,941","96,21,75,485.80","28,138","1,96,048","52.85"
"TCS","EQ","31-Oct-2017","2,616.20","2,601.30","2,640.00","2,601.30","2,618.75","2,624.00","2,627.82","7,96,317","2,09,25,79,456.50","45,128","5,58,622","70.15"
"TCS","EQ","30-Oct-2017","2,584.30","2,586.00","2,620.00","2,581.70","2,615.10","2,616.20","2,606.79","5,68,626","1,48,22,89,818.20","21,542","3,50,603","61.66"
"TCS","EQ","27-Oct-2017","2,538.85","2,538.00","2,593.15","2,530.30","2,580.00","2,584.30","2,567.39","7,04,635","1,80,90,74,619.30","34,346","5,05,106","71.68"
"TCS","EQ","26-Oct-2017","2,559.90","2,535.10","2,569.15","2,517.90","2,531.70","2,538.85","2,541.16","15,03,776","3,82,13,28,694.90","52,192","10,32,027","68.63"
"TCS","EQ","25-Oct-2017","2,578.40","2,578.50","2,614.00","2,555.00","2,560.00","2,559.90","2,580.66","5,52,553","1,42,59,51,632.80","38,719","3,62,115","65.53"
"TCS","EQ","24-Oct-2017","2,587.90","2,620.00","2,620.90","2,569.05","2,575.00","2,578.40","2,581.12","6,69,510","1,72,80,88,702.65","44,454","4,95,808","74.06"
"TCS","EQ","23-Oct-2017","2,583.90","2,584.00","2,629.00","2,547.45","2,590.00","2,587.90","2,599.06","9,43,044","2,45,10,28,659.00","58,735","7,20,214","76.37"
"TCS","EQ","19-Oct-2017","2,586.60","2,592.00","2,595.80","2,571.00","2,583.40","2,583.90","2,581.96","43,411","11,20,85,629.85","2,351","13,869","31.95"
"TCS","EQ","18-Oct-2017","2,594.55","2,595.00","2,613.65","2,580.00","2,592.00","2,586.60","2,588.24","7,57,072","1,95,94,81,782.40","27,424","5,56,509","73.51"
"TCS","EQ","17-Oct-2017","2,584.40","2,585.00","2,614.95","2,577.55","2,594.60","2,594.55","2,598.37","7,21,508","1,87,47,43,480.55","33,284","4,21,119","58.37"
"TCS","EQ","16-Oct-2017","2,558.60","2,555.05","2,590.00","2,555.05","2,587.00","2,584.40","2,577.86","6,09,295","1,57,06,77,294.85","50,285","3,81,873","62.67"
"TCS","EQ","13-Oct-2017","2,548.20","2,548.20","2,608.95","2,523.00","2,559.75","2,558.60","2,562.16","20,33,160","5,20,92,87,767.45","83,968","6,23,802","30.68"
"TCS","EQ","12-Oct-2017","2,500.35","2,513.00","2,555.00","2,507.00","2,546.90","2,548.20","2,529.48","25,03,178","6,33,17,34,420.60","55,773","16,54,922","66.11"
"TCS","EQ","11-Oct-2017","2,459.25","2,460.00","2,514.45","2,456.75","2,500.00","2,500.35","2,494.35","7,63,873","1,90,53,65,312.25","39,551","4,73,024","61.92"
"TCS","EQ","10-Oct-2017","2,454.10","2,455.00","2,469.95","2,451.25","2,453.40","2,459.25","2,459.75","6,11,005","1,50,29,19,509.20","32,806","4,77,108","78.09"
"TCS","EQ","09-Oct-2017","2,446.65","2,441.05","2,467.95","2,441.05","2,449.10","2,454.10","2,457.72","8,86,808","2,17,95,28,945.15","30,973","7,14,603","80.58"
"TCS","EQ","06-Oct-2017","2,429.60","2,430.00","2,455.00","2,428.05","2,451.00","2,446.65","2,443.50","6,94,594","1,69,72,39,802.70","31,692","4,87,487","70.18"
"TCS","EQ","05-Oct-2017","2,442.30","2,441.00","2,443.45","2,424.40","2,430.00","2,429.60","2,434.97","8,42,343","2,05,10,77,540.90","21,566","6,93,866","82.37"
"TCS","EQ","04-Oct-2017","2,448.45","2,449.60","2,454.00","2,425.00","2,442.00","2,442.30","2,440.46","6,50,389","1,58,72,50,045.75","31,490","4,69,306","72.16"
"TCS","EQ","03-Oct-2017","2,435.95","2,440.00","2,454.30","2,427.05","2,452.00","2,448.45","2,440.87","9,61,503","2,34,69,05,981.25","57,917","6,85,041","71.25"
"TCS","EQ","29-Sep-2017","2,476.45","2,479.00","2,484.00","2,421.50","2,437.60","2,435.95","2,455.42","9,92,507","2,43,70,24,636.75","60,239","7,05,264","71.06"
"TCS","EQ","28-Sep-2017","2,495.00","2,494.70","2,514.00","2,452.00","2,472.75","2,476.45","2,480.49","21,66,433","5,37,38,19,970.55","89,294","16,30,581","75.27"
"TCS","EQ","27-Sep-2017","2,474.65","2,490.00","2,512.20","2,473.75","2,495.10","2,495.00","2,495.71","10,05,178","2,50,86,34,483.15","37,197","6,46,194","64.29"
"TCS","EQ","26-Sep-2017","2,510.75","2,510.00","2,526.40","2,466.00","2,475.00","2,474.65","2,485.79","7,24,615","1,80,12,38,877.80","30,740","4,96,026","68.45"
