"Symbol  ","Series  ","Date  ","Prev Close  ","Open Price  ","High Price  ","Low Price  ","Last Price  ","Close Price  ","Average Price ","Total Traded Quantity  ","Turnover ₹  ","No. of Trades  ","Deliverable Qty  ","% Dly Qt to Traded Qty  "
"TCS","EQ","30-Jun-2015","2,592.90","2,585.00","2,588.75","2,540.00","2,555.00","2,550.95","2,557.03","7,74,976","1,98,16,34,326.05","34,960","4,68,575","60.46"
"TCS","EQ","29-Jun-2015","2,592.80","2,572.00","2,604.00","2,543.40","2,599.00","2,592.90","2,569.67","6,86,378","1,76,37,68,234.70","35,008","2,63,984","38.46"
"TCS","EQ","26-Jun-2015","2,550.00","2,550.20","2,596.35","2,550.20","2,590.10","2,592.80","2,579.82","6,45,051","1,66,41,12,381.55","34,240","3,56,380","55.25"
"TCS","EQ","25-Jun-2015","2,570.30","2,562.00","2,573.00","2,544.15","2,552.00","2,550.00","2,553.80","9,65,496","2,46,56,82,192.55","36,543","7,28,243","75.43"
"TCS","EQ","24-Jun-2015","2,574.60","2,580.00","2,587.90","2,558.85","2,568.70","2,570.30","2,573.22","5,85,123","1,50,56,51,661.50","39,464","3,31,254","56.61"
"TCS","EQ","23-Jun-2015","2,591.50","2,600.00","2,608.00","2,567.20","2,585.90","2,574.60","2,582.03","4,49,159","1,15,97,40,003.65","30,619","2,80,403","62.43"
"TCS","EQ","22-Jun-2015","2,549.55","2,547.00","2,600.00","2,547.00","2,598.30","2,591.50","2,587.10","5,51,001","1,42,54,94,777.35","43,692","3,17,646","57.65"
"TCS","EQ","19-Jun-2015","2,530.05","2,535.00","2,555.00","2,527.10","2,550.00","2,549.55","2,546.79","9,99,805","2,54,62,96,337.65","50,051","7,69,320","76.95"
"TCS","EQ","18-Jun-2015","2,513.80","2,515.00","2,546.30","2,508.00","2,522.00","2,530.05","2,533.09","10,82,523","2,74,21,23,536.10","83,019","7,64,949","70.66"
"TCS","EQ","17-Jun-2015","2,512.00","2,521.00","2,529.15","2,501.80","2,512.00","2,513.80","2,516.05","9,87,860","2,48,55,04,053.10","88,734","6,98,348","70.69"
"TCS","EQ","16-Jun-2015","2,504.80","2,500.00","2,519.30","2,494.45","2,508.00","2,512.00","2,510.70","6,33,698","1,59,10,26,187.10","41,162","4,81,883","76.04"
"TCS","EQ","15-Jun-2015","2,505.80","2,505.30","2,520.45","2,481.00","2,509.50","2,504.80","2,503.06","12,62,588","3,16,03,35,340.25","57,691","10,08,687","79.89"
"TCS","EQ","12-Jun-2015","2,571.30","2,571.90","2,588.95","2,476.80","2,520.00","2,505.80","2,526.70","12,85,728","3,24,86,52,193.85","80,056","7,00,457","54.48"
"TCS","EQ","11-Jun-2015","2,600.75","2,605.50","2,613.00","2,556.75","2,564.25","2,571.30","2,585.02","9,23,668","2,38,76,98,129.70","37,803","6,58,949","71.34"
