"Symbol  ","Series  ","Date  ","Prev Close  ","Open Price  ","High Price  ","Low Price  ","Last Price  ","Close Price  ","Average Price ","Total Traded Quantity  ","Turnover ₹  ","No. of Trades  ","Deliverable Qty  ","% Dly Qt to Traded Qty  "
"TCS","EQ","30-Jan-2015","2,544.65","2,560.70","2,575.00","2,470.00","2,484.00","2,482.05","2,494.94","29,08,701","7,25,70,25,448.90","1,19,200","23,55,497","80.98"
"TCS","EQ","29-Jan-2015","2,539.60","2,538.00","2,568.70","2,512.90","2,560.70","2,544.65","2,531.88","18,67,196","4,72,75,19,891.70","67,497","15,47,590","82.88"
"TCS","EQ","28-Jan-2015","2,502.05","2,503.00","2,544.90","2,502.90","2,533.40","2,539.60","2,529.32","15,60,990","3,94,82,40,029.20","1,01,994","11,42,166","73.17"
"TCS","EQ","27-Jan-2015","2,503.60","2,512.35","2,515.00","2,489.55","2,504.20","2,502.05","2,502.26","13,69,368","3,42,65,10,287.60","71,406","10,79,233","78.81"
"TCS","EQ","23-Jan-2015","2,513.55","2,514.00","2,532.05","2,496.10","2,504.10","2,503.60","2,507.34","15,75,190","3,94,95,29,682.50","94,619","12,05,911","76.56"
"TCS","EQ","22-Jan-2015","2,513.80","2,516.50","2,521.25","2,495.50","2,511.00","2,513.55","2,509.31","10,56,607","2,65,13,54,602.65","74,837","7,42,399","70.26"
"TCS","EQ","21-Jan-2015","2,500.45","2,522.00","2,522.00","2,488.25","2,518.00","2,513.80","2,507.75","11,55,240","2,89,70,54,575.55","75,976","7,71,316","66.77"
"TCS","EQ","20-Jan-2015","2,511.00","2,520.00","2,530.00","2,483.25","2,498.00","2,500.45","2,498.94","10,29,283","2,57,21,21,220.80","58,066","7,33,487","71.26"
"TCS","EQ","19-Jan-2015","2,532.15","2,536.00","2,551.00","2,503.00","2,509.00","2,511.00","2,516.06","5,67,537","1,42,79,54,312.25","38,860","3,09,156","54.47"
"TCS","EQ","16-Jan-2015","2,539.10","2,543.70","2,545.00","2,484.30","2,526.00","2,532.15","2,511.39","26,46,915","6,64,74,44,421.00","1,27,847","13,72,200","51.84"
"TCS","EQ","15-Jan-2015","2,521.95","2,533.00","2,581.75","2,523.25","2,542.05","2,539.10","2,550.97","25,04,960","6,39,00,76,185.10","96,363","15,98,846","63.83"
"TCS","EQ","14-Jan-2015","2,497.90","2,516.00","2,531.80","2,500.50","2,525.05","2,521.95","2,517.54","8,93,548","2,24,95,46,195.85","69,237","4,98,193","55.75"
"TCS","EQ","13-Jan-2015","2,509.70","2,520.00","2,530.40","2,480.10","2,498.00","2,497.90","2,509.40","7,34,216","1,84,24,40,372.80","49,993","3,86,133","52.59"
"TCS","EQ","12-Jan-2015","2,512.30","2,517.00","2,528.00","2,480.25","2,527.95","2,509.70","2,497.82","7,98,003","1,99,32,65,997.00","58,810","4,51,228","56.54"
"TCS","EQ","09-Jan-2015","2,443.80","2,455.00","2,519.90","2,450.00","2,510.00","2,512.30","2,490.01","15,98,821","3,98,10,82,206.10","81,743","8,65,777","54.15"
"TCS","EQ","08-Jan-2015","2,417.70","2,442.40","2,449.00","2,420.55","2,446.00","2,443.80","2,434.81","7,82,704","1,90,57,39,344.95","47,699","4,50,768","57.59"
"TCS","EQ","07-Jan-2015","2,446.60","2,470.00","2,479.15","2,407.45","2,426.90","2,417.70","2,433.96","13,18,166","3,20,83,62,462.05","1,01,741","8,86,368","67.24"
"TCS","EQ","06-Jan-2015","2,540.25","2,529.10","2,529.10","2,440.00","2,450.05","2,446.60","2,466.90","12,11,892","2,98,96,15,356.45","84,503","7,14,306","58.94"
"TCS","EQ","05-Jan-2015","2,579.45","2,581.00","2,599.90","2,524.65","2,538.10","2,540.25","2,563.94","8,77,121","2,24,88,85,540.95","43,234","4,56,728","52.07"
"TCS","EQ","02-Jan-2015","2,545.55","2,551.00","2,590.95","2,550.60","2,588.40","2,579.45","2,568.19","4,62,870","1,18,87,40,109.50","27,585","3,09,350","66.83"
"TCS","EQ","01-Jan-2015","2,558.25","2,567.00","2,567.00","2,541.00","2,550.00","2,545.55","2,548.51","1,83,415","46,74,34,456.15","8,002","52,870","28.83"
