"Symbol  ","Series  ","Date  ","Prev Close  ","Open Price  ","High Price  ","Low Price  ","Last Price  ","Close Price  ","Average Price ","Total Traded Quantity  ","Turnover ₹  ","No. of Trades  ","Deliverable Qty  ","% Dly Qt to Traded Qty  "
"TCS","EQ","31-Dec-2015","2,418.30","2,415.75","2,448.50","2,407.50","2,430.00","2,436.85","2,428.90","6,20,159","1,50,63,02,587.20","42,600","4,00,391","64.56"
"TCS","EQ","30-Dec-2015","2,455.80","2,453.05","2,459.00","2,412.30","2,421.70","2,418.30","2,442.06","8,02,881","1,96,06,81,996.90","49,464","6,32,180","78.74"
"TCS","EQ","29-Dec-2015","2,462.70","2,458.35","2,465.30","2,445.75","2,449.35","2,455.80","2,452.26","8,54,262","2,09,48,75,086.50","26,975","4,33,986","50.80"
"TCS","EQ","28-Dec-2015","2,434.25","2,428.00","2,466.40","2,420.20","2,456.95","2,462.70","2,455.00","18,52,099","4,54,68,95,664.00","43,390","10,60,100","57.24"
"TCS","EQ","24-Dec-2015","2,425.80","2,421.00","2,438.20","2,404.00","2,435.00","2,434.25","2,424.03","4,21,580","1,02,19,24,014.25","21,932","1,88,670","44.75"
"TCS","EQ","23-Dec-2015","2,405.05","2,415.00","2,435.00","2,410.55","2,418.80","2,425.80","2,425.06","4,24,917","1,03,04,49,350.60","31,057","2,53,475","59.65"
"TCS","EQ","22-Dec-2015","2,446.40","2,440.00","2,440.00","2,400.00","2,407.00","2,405.05","2,413.33","7,80,429","1,88,34,30,362.60","30,995","4,76,137","61.01"
"TCS","EQ","21-Dec-2015","2,416.80","2,419.95","2,450.00","2,406.85","2,443.00","2,446.40","2,428.40","8,05,052","1,95,49,88,970.35","41,004","4,25,890","52.90"
"TCS","EQ","18-Dec-2015","2,439.75","2,420.00","2,434.20","2,400.65","2,409.80","2,416.80","2,416.02","15,12,485","3,65,41,97,886.25","47,644","10,52,042","69.56"
"TCS","EQ","17-Dec-2015","2,408.40","2,415.00","2,445.00","2,393.35","2,434.10","2,439.75","2,418.57","8,09,422","1,95,76,47,078.25","46,818","5,69,320","70.34"
"TCS","EQ","16-Dec-2015","2,375.85","2,384.00","2,414.50","2,384.00","2,407.50","2,408.40","2,402.07","7,17,967","1,72,46,09,355.80","48,074","4,94,205","68.83"
