"Symbol  ","Series  ","Date  ","Prev Close  ","Open Price  ","High Price  ","Low Price  ","Last Price  ","Close Price  ","Average Price ","Total Traded Quantity  ","Turnover ₹  ","No. of Trades  ","Deliverable Qty  ","% Dly Qt to Traded Qty  "
"TCS","EQ","16-Nov-2022","3,332.60","3,338.90","3,367.90","3,321.45","3,360.00","3,355.35","3,353.20","17,48,235","5,86,21,75,997.55","1,03,674","9,00,930","51.53"
"TCS","EQ","15-Nov-2022","3,335.50","3,321.00","3,339.95","3,292.00","3,338.90","3,332.60","3,313.99","14,00,708","4,64,19,36,509.75","83,190","7,91,681","56.52"
"TCS","EQ","14-Nov-2022","3,315.95","3,324.00","3,349.00","3,309.00","3,332.00","3,335.50","3,332.83","13,42,074","4,47,29,08,370.80","95,353","7,74,220","57.69"
"TCS","EQ","11-Nov-2022","3,205.65","3,269.60","3,341.60","3,255.05","3,315.00","3,315.95","3,315.61","32,65,394","10,82,67,79,196.30","1,96,708","20,31,567","62.22"
"TCS","EQ","10-Nov-2022","3,216.05","3,170.00","3,225.00","3,170.00","3,205.00","3,205.65","3,208.21","15,73,092","5,04,68,13,082.00","1,07,924","9,55,330","60.73"
"TCS","EQ","09-Nov-2022","3,233.70","3,249.80","3,249.80","3,201.65","3,210.00","3,216.05","3,223.43","11,62,267","3,74,64,80,719.50","76,155","7,03,211","60.50"
"TCS","EQ","07-Nov-2022","3,217.40","3,229.00","3,242.80","3,195.10","3,230.80","3,233.70","3,222.99","14,74,498","4,75,22,89,070.25","1,19,792","9,62,738","65.29"
"TCS","EQ","04-Nov-2022","3,206.75","3,217.00","3,220.05","3,166.15","3,220.00","3,217.40","3,192.04","14,64,013","4,67,31,87,843.45","72,621","8,41,065","57.45"
"TCS","EQ","03-Nov-2022","3,241.70","3,228.05","3,228.05","3,195.00","3,207.00","3,206.75","3,206.14","14,22,652","4,56,12,27,424.65","84,814","8,68,245","61.03"
"TCS","EQ","02-Nov-2022","3,259.70","3,270.00","3,270.00","3,222.05","3,239.00","3,241.70","3,240.22","14,05,955","4,55,55,96,591.55","94,898","9,70,651","69.04"
"TCS","EQ","01-Nov-2022","3,193.15","3,214.50","3,262.60","3,203.45","3,259.00","3,259.70","3,241.57","29,91,060","9,69,57,42,087.90","1,49,009","19,77,185","66.10"
"TCS","EQ","31-Oct-2022","3,163.25","3,199.00","3,199.00","3,177.80","3,180.25","3,193.15","3,191.67","19,19,414","6,12,61,38,001.20","94,303","13,57,025","70.70"
"TCS","EQ","28-Oct-2022","3,157.40","3,150.00","3,178.50","3,145.00","3,161.10","3,163.25","3,164.30","13,55,739","4,28,99,58,377.35","71,311","9,88,134","72.89"
"TCS","EQ","27-Oct-2022","3,162.10","3,160.70","3,174.00","3,134.35","3,162.05","3,157.40","3,161.23","24,38,421","7,70,84,20,716.55","1,30,001","17,50,099","71.77"
"TCS","EQ","25-Oct-2022","3,161.70","3,180.50","3,184.25","3,151.15","3,160.15","3,162.10","3,166.20","20,69,643","6,55,29,04,042.30","99,745","14,53,555","70.23"
"TCS","EQ","24-Oct-2022","3,137.40","3,170.10","3,178.00","3,155.00","3,155.00","3,161.70","3,166.78","2,60,949","82,63,68,581.35","25,561","1,47,148","56.39"
"TCS","EQ","21-Oct-2022","3,157.30","3,157.80","3,160.40","3,127.00","3,137.30","3,137.40","3,141.55","10,21,913","3,21,03,89,407.30","45,961","5,39,414","52.78"
"TCS","EQ","20-Oct-2022","3,121.85","3,105.00","3,160.00","3,105.00","3,157.95","3,157.30","3,144.51","15,87,601","4,99,22,27,693.10","94,048","9,29,125","58.52"
"TCS","EQ","19-Oct-2022","3,144.70","3,159.00","3,159.00","3,112.00","3,117.30","3,121.85","3,129.01","11,94,289","3,73,69,38,204.00","72,626","6,40,341","53.62"
"TCS","EQ","18-Oct-2022","3,111.75","3,150.00","3,155.35","3,128.55","3,137.00","3,144.70","3,143.06","17,93,722","5,63,77,73,526.75","94,404","11,37,170","63.40"
"TCS","EQ","17-Oct-2022","3,099.15","3,072.65","3,128.40","3,071.45","3,110.00","3,111.75","3,107.10","15,17,005","4,71,34,87,675.95","1,00,859","8,09,347","53.35"
"TCS","EQ","14-Oct-2022","3,103.30","3,145.00","3,150.00","3,071.00","3,101.00","3,099.15","3,116.51","22,45,977","6,99,96,11,483.40","1,18,456","10,86,310","48.37"
"TCS","EQ","13-Oct-2022","3,100.75","3,100.75","3,110.00","3,052.35","3,100.00","3,103.30","3,082.55","20,54,781","6,33,39,60,811.45","1,04,137","11,29,490","54.97"
"TCS","EQ","12-Oct-2022","3,069.55","3,084.90","3,109.90","3,062.05","3,099.00","3,100.75","3,094.12","16,65,247","5,15,24,68,426.60","1,03,190","7,23,677","43.46"
"TCS","EQ","11-Oct-2022","3,118.55","3,100.00","3,145.00","3,053.35","3,064.00","3,069.55","3,093.36","47,30,645","14,63,35,72,937.30","2,36,043","13,81,250","29.20"
"TCS","EQ","10-Oct-2022","3,064.90","3,010.00","3,127.00","3,005.00","3,124.00","3,118.55","3,093.78","30,64,063","9,47,95,26,762.85","1,66,518","11,84,324","38.65"
"TCS","EQ","07-Oct-2022","3,101.95","3,097.40","3,105.00","3,058.10","3,068.00","3,064.90","3,074.46","19,39,879","5,96,40,85,468.65","1,03,889","11,70,494","60.34"
"TCS","EQ","06-Oct-2022","3,091.15","3,111.00","3,124.00","3,092.45","3,093.00","3,101.95","3,107.06","17,90,816","5,56,41,64,291.95","1,19,572","11,04,816","61.69"
"TCS","EQ","04-Oct-2022","2,984.95","3,029.95","3,098.00","3,023.00","3,097.00","3,091.15","3,072.95","21,45,875","6,59,41,68,772.85","1,24,233","10,76,883","50.18"
"TCS","EQ","03-Oct-2022","3,004.55","2,995.00","3,020.70","2,974.00","2,988.00","2,984.95","2,994.74","17,63,331","5,28,07,09,075.05","1,07,448","10,30,275","58.43"
"TCS","EQ","30-Sep-2022","2,997.30","2,990.85","3,019.70","2,950.10","3,007.45","3,004.55","2,983.20","28,17,353","8,40,47,26,255.55","1,71,103","16,50,781","58.59"
"TCS","EQ","29-Sep-2022","3,035.65","3,054.00","3,055.85","2,990.00","3,010.00","2,997.30","3,009.23","24,93,902","7,50,47,29,874.70","1,33,642","16,17,742","64.87"
"TCS","EQ","28-Sep-2022","3,017.45","2,980.00","3,049.95","2,980.00","3,028.35","3,035.65","3,028.75","27,39,767","8,29,80,67,346.75","1,51,305","18,36,022","67.01"
"TCS","EQ","27-Sep-2022","2,994.40","3,009.40","3,025.00","2,976.00","3,024.40","3,017.45","3,005.33","22,27,447","6,69,42,21,179.95","1,31,328","13,69,166","61.47"
"TCS","EQ","26-Sep-2022","2,982.05","2,959.85","3,025.85","2,926.10","3,000.00","2,994.40","2,977.75","29,25,489","8,71,13,83,905.80","1,67,767","17,48,393","59.76"
"TCS","EQ","23-Sep-2022","3,007.40","3,004.00","3,022.50","2,979.00","2,986.65","2,982.05","3,001.09","26,52,374","7,96,00,14,548.90","1,87,233","16,50,283","62.22"
"TCS","EQ","22-Sep-2022","3,001.20","2,990.00","3,029.95","2,979.30","3,008.50","3,007.40","3,010.71","20,17,983","6,07,55,62,180.05","1,37,752","12,00,581","59.49"
"TCS","EQ","21-Sep-2022","3,040.30","3,028.00","3,041.40","2,998.15","3,001.90","3,001.20","3,011.58","22,53,818","6,78,75,59,960.10","2,01,995","15,90,408","70.57"
"TCS","EQ","20-Sep-2022","3,028.80","3,050.00","3,079.95","3,030.00","3,033.00","3,040.30","3,059.63","15,44,295","4,72,49,64,009.65","1,23,732","8,18,645","53.01"
"TCS","EQ","19-Sep-2022","3,008.70","3,036.00","3,042.00","2,987.80","3,027.95","3,028.80","3,024.49","20,72,220","6,26,74,02,983.35","1,51,579","11,63,039","56.13"
"TCS","EQ","16-Sep-2022","3,104.35","3,076.00","3,094.35","3,000.00","3,015.80","3,008.70","3,027.20","53,22,221","16,11,14,01,562.70","3,47,665","35,27,573","66.28"
"TCS","EQ","15-Sep-2022","3,120.40","3,130.00","3,137.75","3,100.00","3,105.50","3,104.35","3,111.64","21,38,023","6,65,27,58,362.25","1,54,835","13,30,626","62.24"
"TCS","EQ","14-Sep-2022","3,229.35","3,135.00","3,141.40","3,113.80","3,125.00","3,120.40","3,124.97","50,90,269","15,90,69,35,573.95","2,92,423","29,93,544","58.81"
"TCS","EQ","13-Sep-2022","3,242.95","3,263.45","3,263.45","3,225.00","3,233.00","3,229.35","3,237.09","19,72,678","6,38,57,43,761.10","1,16,114","14,09,613","71.46"
"TCS","EQ","12-Sep-2022","3,217.65","3,239.90","3,269.80","3,225.00","3,238.00","3,242.95","3,251.63","17,85,928","5,80,71,79,274.50","1,17,081","9,79,563","54.85"
"TCS","EQ","09-Sep-2022","3,169.65","3,195.00","3,233.50","3,168.50","3,220.00","3,217.65","3,201.30","15,61,185","4,99,78,28,185.60","1,03,256","7,28,411","46.66"
"TCS","EQ","08-Sep-2022","3,149.60","3,170.00","3,183.50","3,160.10","3,164.40","3,169.65","3,169.60","13,46,113","4,26,66,40,131.55","68,717","7,95,911","59.13"
"TCS","EQ","07-Sep-2022","3,127.05","3,102.00","3,161.90","3,102.00","3,153.00","3,149.60","3,135.29","12,91,534","4,04,93,33,272.55","89,078","5,55,995","43.05"
"TCS","EQ","06-Sep-2022","3,133.40","3,135.50","3,140.85","3,106.35","3,127.00","3,127.05","3,123.40","19,36,453","6,04,83,10,102.40","1,30,549","12,51,306","64.62"
"TCS","EQ","05-Sep-2022","3,130.40","3,123.65","3,147.95","3,112.25","3,140.00","3,133.40","3,135.20","21,47,912","6,73,41,30,929.55","1,08,628","14,83,879","69.08"
"TCS","EQ","02-Sep-2022","3,131.70","3,163.00","3,163.00","3,120.30","3,127.40","3,130.40","3,136.35","20,52,900","6,43,86,22,874.70","1,35,641","12,83,634","62.53"
"TCS","EQ","01-Sep-2022","3,211.15","3,190.00","3,190.00","3,121.00","3,136.00","3,131.70","3,138.65","35,46,935","11,13,26,00,019.55","2,62,677","22,22,198","62.65"
"TCS","EQ","30-Aug-2022","3,132.55","3,155.00","3,226.50","3,142.10","3,210.00","3,211.15","3,191.87","34,31,525","10,95,29,79,383.20","1,23,249","21,45,710","62.53"
"TCS","EQ","29-Aug-2022","3,222.20","3,125.00","3,142.70","3,081.00","3,139.85","3,132.55","3,122.43","25,39,173","7,92,83,96,114.25","2,18,828","15,46,883","60.92"
"TCS","EQ","26-Aug-2022","3,218.20","3,234.30","3,257.00","3,216.80","3,223.95","3,222.20","3,237.48","14,57,962","4,72,01,29,748.60","1,00,672","8,40,396","57.64"
"TCS","EQ","25-Aug-2022","3,255.35","3,276.00","3,278.15","3,214.75","3,218.00","3,218.20","3,240.20","19,46,930","6,30,84,45,527.35","1,39,860","12,17,432","62.53"
"TCS","EQ","24-Aug-2022","3,284.60","3,292.00","3,308.00","3,250.20","3,254.10","3,255.35","3,261.82","16,91,923","5,51,87,43,574.25","1,22,084","9,95,741","58.85"
"TCS","EQ","23-Aug-2022","3,354.55","3,319.95","3,341.90","3,270.00","3,301.15","3,284.60","3,297.88","18,49,256","6,09,86,25,602.10","1,64,215","10,11,973","54.72"
"TCS","EQ","22-Aug-2022","3,385.75","3,365.00","3,384.10","3,347.40","3,354.00","3,354.55","3,363.18","15,36,532","5,16,76,28,743.60","1,06,447","11,05,238","71.93"
"TCS","EQ","19-Aug-2022","3,381.25","3,387.00","3,421.50","3,371.25","3,386.95","3,385.75","3,393.88","13,98,410","4,74,60,31,534.20","79,927","7,03,549","50.31"
"TCS","EQ","18-Aug-2022","3,401.10","3,390.00","3,392.00","3,362.00","3,381.00","3,381.25","3,375.17","14,30,659","4,82,87,22,795.60","84,565","9,03,095","63.12"
"TCS","EQ","17-Aug-2022","3,392.70","3,385.10","3,417.95","3,371.10","3,393.35","3,401.10","3,402.12","16,22,326","5,51,93,50,289.20","98,890","9,41,635","58.04"
"TCS","EQ","16-Aug-2022","3,401.55","3,411.00","3,414.85","3,387.50","3,391.80","3,392.70","3,398.38","8,39,942","2,85,44,42,797.65","53,268","4,75,910","56.66"
"TCS","EQ","12-Aug-2022","3,422.50","3,419.00","3,419.00","3,381.25","3,402.00","3,401.55","3,397.98","14,72,354","5,00,30,36,073.45","75,873","9,22,101","62.63"
"TCS","EQ","11-Aug-2022","3,354.25","3,400.00","3,428.70","3,375.05","3,417.00","3,422.50","3,413.08","14,49,248","4,94,64,06,504.85","1,22,934","7,76,232","53.56"
"TCS","EQ","10-Aug-2022","3,374.45","3,385.00","3,385.00","3,335.00","3,351.80","3,354.25","3,350.01","18,78,359","6,29,25,20,966.90","1,25,360","13,37,988","71.23"
"TCS","EQ","08-Aug-2022","3,365.05","3,365.00","3,378.90","3,336.00","3,375.85","3,374.45","3,363.48","10,68,836","3,59,50,04,758.30","82,770","6,74,222","63.08"
"TCS","EQ","05-Aug-2022","3,354.95","3,361.20","3,377.00","3,355.00","3,363.80","3,365.05","3,365.23","11,06,933","3,72,50,84,734.50","75,240","6,28,702","56.80"
"TCS","EQ","04-Aug-2022","3,339.50","3,350.00","3,387.90","3,307.35","3,355.00","3,354.95","3,349.96","21,50,567","7,20,43,19,593.95","1,52,934","10,27,973","47.80"
"TCS","EQ","03-Aug-2022","3,291.80","3,280.00","3,349.00","3,277.05","3,337.00","3,339.50","3,321.55","28,95,824","9,61,86,26,910.40","1,56,174","15,38,246","53.12"
"TCS","EQ","02-Aug-2022","3,298.80","3,290.00","3,312.90","3,271.65","3,284.00","3,291.80","3,289.68","12,69,114","4,17,49,84,483.80","93,507","6,56,936","51.76"
"TCS","EQ","01-Aug-2022","3,301.90","3,327.00","3,327.00","3,271.00","3,298.65","3,298.80","3,296.68","13,06,913","4,30,84,78,419.30","1,16,856","6,92,180","52.96"
"TCS","EQ","29-Jul-2022","3,260.50","3,290.00","3,317.30","3,275.00","3,302.00","3,301.90","3,296.55","24,30,257","8,01,14,73,474.95","1,14,501","14,24,468","58.61"
"TCS","EQ","28-Jul-2022","3,188.85","3,216.00","3,264.00","3,201.65","3,262.00","3,260.50","3,242.10","21,06,333","6,82,89,45,291.10","1,48,541","10,21,359","48.49"
"TCS","EQ","27-Jul-2022","3,115.90","3,115.00","3,194.10","3,110.00","3,188.00","3,188.85","3,158.21","13,89,808","4,38,93,01,769.20","91,855","7,63,038","54.90"
"TCS","EQ","26-Jul-2022","3,166.75","3,164.70","3,168.90","3,096.50","3,118.00","3,115.90","3,123.14","26,39,367","8,24,31,04,172.25","1,23,369","15,92,860","60.35"
"TCS","EQ","25-Jul-2022","3,171.00","3,165.00","3,186.45","3,149.10","3,165.00","3,166.75","3,166.57","17,97,504","5,69,19,23,031.80","1,00,813","10,68,651","59.45"
"TCS","EQ","22-Jul-2022","3,177.30","3,185.00","3,197.00","3,143.50","3,171.15","3,171.00","3,166.46","20,75,886","6,57,32,18,210.80","1,11,772","11,90,020","57.33"
"TCS","EQ","21-Jul-2022","3,164.80","3,167.00","3,184.00","3,144.05","3,178.95","3,177.30","3,170.40","24,20,640","7,67,43,87,202.50","1,33,492","12,85,640","53.11"
"TCS","EQ","20-Jul-2022","3,074.25","3,107.80","3,171.95","3,098.05","3,161.00","3,164.80","3,143.09","34,02,251","10,69,35,65,035.15","1,81,848","20,98,351","61.68"
"TCS","EQ","19-Jul-2022","3,063.50","3,030.05","3,078.95","3,030.05","3,076.00","3,074.25","3,064.79","18,65,074","5,71,60,58,996.40","1,14,155","9,89,715","53.07"
"TCS","EQ","18-Jul-2022","2,994.60","3,023.00","3,076.95","3,014.30","3,065.90","3,063.50","3,054.22","32,02,795","9,78,20,50,619.95","1,88,515","16,99,159","53.05"
"TCS","EQ","15-Jul-2022","2,998.75","3,018.55","3,028.90","2,953.00","2,998.50","2,994.60","2,989.48","45,74,806","13,67,62,85,883.25","2,14,162","28,62,510","62.57"
"TCS","EQ","14-Jul-2022","3,038.75","3,056.00","3,057.00","2,967.00","3,003.00","2,998.75","3,005.59","47,64,908","14,32,13,41,706.55","3,00,086","28,17,124","59.12"
"TCS","EQ","13-Jul-2022","3,084.70","3,104.00","3,110.00","3,035.00","3,040.50","3,038.75","3,062.02","38,63,530","11,83,01,87,593.45","2,35,688","25,08,061","64.92"
"TCS","EQ","12-Jul-2022","3,113.80","3,114.90","3,136.20","3,080.25","3,084.50","3,084.70","3,107.29","37,34,815","11,60,51,53,006.95","2,05,086","20,79,781","55.69"
"TCS","EQ","11-Jul-2022","3,265.45","3,206.15","3,225.00","3,106.00","3,112.00","3,113.80","3,129.60","69,74,600","21,82,76,98,062.70","3,80,075","36,36,712","52.14"
"TCS","EQ","08-Jul-2022","3,287.85","3,300.00","3,305.00","3,250.00","3,266.00","3,265.45","3,276.37","21,36,916","7,00,13,26,022.15","1,24,842","11,69,844","54.74"
"TCS","EQ","07-Jul-2022","3,260.75","3,271.00","3,319.40","3,265.05","3,294.00","3,287.85","3,297.43","19,89,921","6,56,16,34,408.95","1,34,817","10,59,067","53.22"
"TCS","EQ","06-Jul-2022","3,216.30","3,218.50","3,268.50","3,202.25","3,265.00","3,260.75","3,241.31","21,82,144","7,07,29,98,934.05","1,33,193","12,90,203","59.13"
"TCS","EQ","05-Jul-2022","3,235.05","3,255.00","3,272.00","3,206.95","3,218.00","3,216.30","3,242.04","21,70,627","7,03,72,66,407.55","1,12,716","12,60,668","58.08"
"TCS","EQ","04-Jul-2022","3,315.10","3,312.00","3,317.95","3,225.05","3,234.70","3,235.05","3,253.31","26,22,535","8,53,19,14,981.10","1,41,398","17,00,576","64.84"
"TCS","EQ","01-Jul-2022","3,267.10","3,260.00","3,333.00","3,252.05","3,331.00","3,315.10","3,280.60","15,02,879","4,93,03,50,507.75","1,12,046","9,40,958","62.61"
