"Symbol  ","Series  ","Date  ","Prev Close  ","Open Price  ","High Price  ","Low Price  ","Last Price  ","Close Price  ","Average Price ","Total Traded Quantity  ","Turnover ₹  ","No. of Trades  ","Deliverable Qty  ","% Dly Qt to Traded Qty  "
"TCS","EQ","31-Dec-2018","1,896.05","1,908.00","1,909.00","1,886.15","1,894.75","1,893.05","1,896.42","18,79,740","3,56,47,72,253.95","66,284","10,25,862","54.57"
"TCS","EQ","28-Dec-2018","1,908.95","1,915.00","1,920.00","1,893.00","1,897.00","1,896.05","1,907.36","22,39,130","4,27,08,38,131.80","1,12,230","12,38,176","55.30"
"TCS","EQ","27-Dec-2018","1,889.20","1,909.00","1,941.70","1,872.10","1,909.10","1,908.95","1,920.44","49,68,201","9,54,11,45,913.90","1,43,656","18,69,270","37.62"
"TCS","EQ","26-Dec-2018","1,918.50","1,921.80","1,921.80","1,870.25","1,892.00","1,889.20","1,884.77","24,46,614","4,61,12,97,888.70","97,165","12,06,484","49.31"
"TCS","EQ","24-Dec-2018","1,895.80","1,905.80","1,938.90","1,905.00","1,922.00","1,918.50","1,924.70","18,64,116","3,58,78,57,371.60","94,556","5,84,722","31.37"
"TCS","EQ","21-Dec-2018","1,954.05","1,948.00","1,950.00","1,886.55","1,905.00","1,895.80","1,913.17","37,29,956","7,13,60,52,188.45","1,48,411","21,65,114","58.05"
"TCS","EQ","20-Dec-2018","1,968.45","1,953.80","1,974.90","1,946.00","1,955.00","1,954.05","1,955.65","19,40,277","3,79,45,09,954.25","1,10,330","9,85,457","50.79"
"TCS","EQ","19-Dec-2018","1,987.85","1,984.80","1,984.80","1,960.05","1,970.80","1,968.45","1,968.84","24,98,833","4,91,98,04,830.75","1,62,431","15,21,333","60.88"
"TCS","EQ","18-Dec-2018","1,994.30","1,991.90","2,002.00","1,976.40","1,987.90","1,987.85","1,986.56","17,68,742","3,51,37,11,449.25","98,048","9,69,344","54.80"
"TCS","EQ","17-Dec-2018","1,989.75","1,999.00","2,004.90","1,985.00","1,992.90","1,994.30","1,993.85","12,27,921","2,44,82,95,270.75","82,547","5,88,400","47.92"
"TCS","EQ","14-Dec-2018","1,982.60","1,983.00","1,998.95","1,975.25","1,989.00","1,989.75","1,984.61","24,73,761","4,90,94,42,438.40","1,31,978","14,52,064","58.70"
"TCS","EQ","13-Dec-2018","2,016.80","2,024.00","2,029.70","1,974.50","1,981.95","1,982.60","1,995.57","37,48,429","7,48,02,37,533.05","2,30,059","22,12,914","59.04"
"TCS","EQ","12-Dec-2018","2,000.00","2,001.10","2,022.00","1,984.95","2,016.50","2,016.80","2,011.87","22,19,993","4,46,63,42,395.75","1,37,802","9,41,049","42.39"
"TCS","EQ","11-Dec-2018","1,975.80","1,970.00","2,010.00","1,961.00","1,997.05","2,000.00","1,993.07","29,42,014","5,86,36,26,489.60","1,55,565","14,11,423","47.97"
"TCS","EQ","10-Dec-2018","1,995.20","1,975.00","2,011.00","1,960.00","1,961.00","1,975.80","1,988.81","20,10,786","3,99,90,73,163.95","1,31,125","8,81,798","43.85"
"TCS","EQ","07-Dec-2018","1,992.70","1,985.05","2,003.90","1,973.00","1,999.85","1,995.20","1,991.36","16,80,420","3,34,63,25,826.50","99,269","7,87,957","46.89"
"TCS","EQ","06-Dec-2018","2,006.75","1,998.00","2,017.00","1,979.60","1,990.00","1,992.70","1,997.82","23,21,216","4,63,73,71,315.50","1,23,556","10,77,051","46.40"
"TCS","EQ","05-Dec-2018","2,010.85","2,006.00","2,018.00","1,985.00","2,003.90","2,006.75","2,004.02","25,01,539","5,01,31,23,489.45","1,07,625","12,57,790","50.28"
"TCS","EQ","04-Dec-2018","1,982.40","1,983.00","2,019.40","1,971.00","2,009.85","2,010.85","2,004.77","32,70,615","6,55,68,23,314.95","1,43,841","14,93,209","45.66"
"TCS","EQ","03-Dec-2018","1,968.25","1,984.00","1,990.00","1,968.30","1,984.00","1,982.40","1,978.67","16,10,576","3,18,68,00,046.15","1,25,194","8,39,773","52.14"
"TCS","EQ","30-Nov-2018","1,960.55","1,966.00","1,991.00","1,959.85","1,974.80","1,968.25","1,972.18","52,68,901","10,39,11,95,273.15","2,05,076","33,65,155","63.87"
"TCS","EQ","29-Nov-2018","1,983.90","1,997.00","1,997.00","1,942.55","1,970.00","1,960.55","1,964.64","40,35,441","7,92,81,94,385.75","1,60,612","13,63,605","33.79"
"TCS","EQ","28-Nov-2018","1,890.25","1,889.00","1,989.00","1,882.50","1,985.05","1,983.90","1,951.77","53,13,249","10,37,02,44,428.75","2,27,744","25,51,399","48.02"
"TCS","EQ","27-Nov-2018","1,846.10","1,854.00","1,897.90","1,835.35","1,895.00","1,890.25","1,864.24","33,44,839","6,23,55,72,685.10","1,43,244","17,08,874","51.09"
"TCS","EQ","26-Nov-2018","1,812.55","1,819.00","1,860.00","1,784.50","1,846.00","1,846.10","1,813.41","43,33,177","7,85,78,28,743.15","2,03,328","25,41,269","58.65"
"TCS","EQ","22-Nov-2018","1,812.00","1,820.00","1,847.60","1,809.95","1,816.20","1,812.55","1,830.63","31,94,219","5,84,74,40,797.40","1,39,414","17,85,075","55.88"
"TCS","EQ","21-Nov-2018","1,878.25","1,871.00","1,871.05","1,798.55","1,813.00","1,812.00","1,813.73","38,40,461","6,96,55,54,445.00","1,82,675","18,79,471","48.94"
"TCS","EQ","20-Nov-2018","1,902.45","1,902.00","1,902.00","1,874.20","1,880.00","1,878.25","1,883.47","11,90,182","2,24,16,73,953.05","60,265","5,69,446","47.85"
"TCS","EQ","19-Nov-2018","1,886.60","1,899.00","1,907.35","1,864.30","1,902.00","1,902.45","1,883.58","17,40,628","3,27,86,04,708.10","81,373","9,64,132","55.39"
"TCS","EQ","16-Nov-2018","1,872.85","1,889.00","1,899.80","1,870.25","1,889.00","1,886.60","1,883.01","18,29,729","3,44,54,03,284.00","86,826","10,11,076","55.26"
"TCS","EQ","15-Nov-2018","1,880.65","1,864.00","1,899.00","1,857.60","1,877.00","1,872.85","1,881.50","18,29,123","3,44,15,00,866.15","1,32,944","7,46,855","40.83"
"TCS","EQ","14-Nov-2018","1,934.95","1,925.00","1,929.90","1,870.00","1,880.00","1,880.65","1,883.81","24,22,318","4,56,31,95,896.65","1,12,536","14,10,903","58.25"
"TCS","EQ","13-Nov-2018","1,914.85","1,915.00","1,939.00","1,903.00","1,936.20","1,934.95","1,927.95","14,18,432","2,73,46,62,510.75","60,182","7,24,102","51.05"
"TCS","EQ","12-Nov-2018","1,909.20","1,908.50","1,946.10","1,908.50","1,917.80","1,914.85","1,928.01","25,52,008","4,92,02,84,833.90","94,374","13,23,167","51.85"
"TCS","EQ","09-Nov-2018","1,942.15","1,961.00","1,961.95","1,905.00","1,908.00","1,909.20","1,918.61","25,70,479","4,93,17,53,732.35","2,01,582","16,92,526","65.84"
"TCS","EQ","07-Nov-2018","1,932.70","1,940.00","1,949.00","1,937.00","1,941.00","1,942.15","1,942.26","1,44,530","28,07,14,185.30","9,190","41,471","28.69"
"TCS","EQ","06-Nov-2018","1,890.85","1,894.00","1,937.50","1,891.00","1,930.00","1,932.70","1,926.88","13,98,710","2,69,51,42,003.45","81,458","5,81,307","41.56"
"TCS","EQ","05-Nov-2018","1,913.45","1,910.00","1,927.35","1,884.75","1,894.00","1,890.85","1,901.41","17,13,366","3,25,78,10,198.80","97,267","9,32,470","54.42"
"TCS","EQ","02-Nov-2018","1,935.75","1,934.20","1,954.60","1,905.00","1,913.45","1,913.45","1,926.04","18,18,635","3,50,27,56,049.75","89,292","7,70,182","42.35"
"TCS","EQ","01-Nov-2018","1,938.15","1,943.65","1,944.35","1,901.30","1,928.00","1,935.75","1,918.75","27,69,759","5,31,44,68,623.65","1,36,593","17,59,583","63.53"
"TCS","EQ","31-Oct-2018","1,894.80","1,900.00","1,943.90","1,875.45","1,934.60","1,938.15","1,915.93","27,69,190","5,30,55,67,326.85","1,55,493","14,65,913","52.94"
"TCS","EQ","30-Oct-2018","1,871.00","1,867.00","1,909.40","1,845.00","1,894.00","1,894.80","1,890.59","24,04,883","4,54,66,40,692.80","1,25,360","11,05,832","45.98"
