"Symbol  ","Series  ","Date  ","Prev Close  ","Open Price  ","High Price  ","Low Price  ","Last Price  ","Close Price  ","Average Price ","Total Traded Quantity  ","Turnover ₹  ","No. of Trades  ","Deliverable Qty  ","% Dly Qt to Traded Qty  "
"RELIANCE","EQ","31-Dec-2018","1,125.55","1,130.95","1,133.85","1,116.20","1,125.25","1,121.25","1,122.29","72,22,817","8,10,60,63,425.20","1,55,746","24,48,969","33.91"
"RELIANCE","EQ","28-Dec-2018","1,120.20","1,125.50","1,135.25","1,121.20","1,125.65","1,125.55","1,129.79","76,66,016","8,66,10,12,960.75","1,30,793","22,56,132","29.43"
"RELIANCE","EQ","27-Dec-2018","1,098.35","1,107.20","1,127.00","1,104.00","1,118.10","1,120.20","1,119.69","1,24,78,000","13,97,15,53,903.15","2,16,178","40,46,134","32.43"
"RELIANCE","EQ","26-Dec-2018","1,089.15","1,085.80","1,100.00","1,065.65","1,099.70","1,098.35","1,081.50","72,10,059","7,79,76,94,483.80","1,56,049","19,09,463","26.48"
"RELIANCE","EQ","24-Dec-2018","1,100.20","1,100.90","1,103.20","1,086.55","1,089.30","1,089.15","1,094.03","41,44,535","4,53,42,56,814.15","1,17,013","11,70,605","28.24"
"RELIANCE","EQ","21-Dec-2018","1,128.45","1,125.00","1,131.25","1,096.00","1,098.00","1,100.20","1,109.50","82,81,941","9,18,88,08,281.15","2,18,034","41,08,319","49.61"
"RELIANCE","EQ","20-Dec-2018","1,136.80","1,121.00","1,132.50","1,116.15","1,129.90","1,128.45","1,125.05","57,64,731","6,48,56,03,201.15","1,85,769","20,14,106","34.94"
"RELIANCE","EQ","19-Dec-2018","1,136.40","1,141.50","1,147.30","1,133.20","1,134.85","1,136.80","1,141.63","73,68,799","8,41,24,59,475.00","1,64,405","37,31,005","50.63"
"RELIANCE","EQ","18-Dec-2018","1,129.90","1,123.30","1,139.00","1,120.50","1,137.75","1,136.40","1,129.68","58,70,928","6,63,22,65,674.45","1,12,465","14,63,429","24.93"
"RELIANCE","EQ","17-Dec-2018","1,112.20","1,115.95","1,133.00","1,111.50","1,131.65","1,129.90","1,125.03","50,64,357","5,69,75,37,140.85","1,23,031","15,83,096","31.26"
"RELIANCE","EQ","14-Dec-2018","1,107.05","1,103.10","1,114.90","1,091.80","1,110.00","1,112.20","1,107.10","72,21,324","7,99,46,94,822.35","1,94,030","28,36,613","39.28"
"RELIANCE","EQ","13-Dec-2018","1,110.50","1,128.00","1,128.00","1,095.05","1,105.75","1,107.05","1,110.87","92,97,518","10,32,83,17,506.50","1,91,768","34,56,104","37.17"
"RELIANCE","EQ","12-Dec-2018","1,097.55","1,099.00","1,113.50","1,087.75","1,110.90","1,110.50","1,099.51","1,26,05,431","13,85,98,13,727.10","2,07,331","51,96,695","41.23"
"RELIANCE","EQ","11-Dec-2018","1,090.25","1,066.00","1,102.10","1,055.00","1,098.00","1,097.55","1,079.85","1,34,94,665","14,57,22,81,033.15","2,88,585","51,85,141","38.42"
