"Symbol  ","Series  ","Date  ","Prev Close  ","Open Price  ","High Price  ","Low Price  ","Last Price  ","Close Price  ","Average Price ","Total Traded Quantity  ","Turnover ₹  ","No. of Trades  ","Deliverable Qty  ","% Dly Qt to Traded Qty  "
"RELIANCE","EQ","30-Jun-2017","1,392.70","1,392.00","1,392.40","1,375.05","1,383.00","1,380.00","1,381.68","17,86,211","2,46,79,64,900.75","57,115","7,97,965","44.67"
"RELIANCE","EQ","29-Jun-2017","1,398.50","1,400.00","1,410.00","1,390.10","1,392.35","1,392.70","1,397.72","29,48,322","4,12,09,28,819.30","73,181","10,23,958","34.73"
"RELIANCE","EQ","28-Jun-2017","1,437.15","1,439.95","1,439.95","1,395.55","1,399.80","1,398.50","1,408.58","35,58,538","5,01,24,97,439.80","96,283","17,61,401","49.50"
"RELIANCE","EQ","27-Jun-2017","1,435.85","1,432.00","1,443.00","1,425.00","1,439.05","1,437.15","1,433.65","74,49,878","10,68,05,34,186.35","95,862","45,17,542","60.64"
"RELIANCE","EQ","23-Jun-2017","1,432.65","1,436.00","1,442.00","1,430.60","1,432.10","1,435.85","1,437.72","71,18,832","10,23,48,62,866.60","84,739","46,71,640","65.62"
"RELIANCE","EQ","22-Jun-2017","1,422.00","1,429.45","1,445.40","1,427.70","1,434.80","1,432.65","1,438.13","50,55,942","7,27,11,02,905.30","67,464","22,93,076","45.35"
"RELIANCE","EQ","21-Jun-2017","1,412.35","1,407.80","1,428.00","1,404.25","1,427.75","1,422.00","1,418.57","45,69,943","6,48,27,64,628.40","72,533","29,79,165","65.19"
"RELIANCE","EQ","20-Jun-2017","1,409.25","1,409.00","1,422.10","1,407.45","1,411.05","1,412.35","1,414.55","23,18,399","3,27,94,84,043.00","54,658","11,42,097","49.26"
"RELIANCE","EQ","19-Jun-2017","1,388.80","1,390.20","1,415.80","1,390.20","1,407.00","1,409.25","1,409.38","34,82,912","4,90,87,55,460.05","97,727","12,88,969","37.01"
"RELIANCE","EQ","16-Jun-2017","1,383.95","1,389.10","1,395.80","1,369.30","1,387.10","1,388.80","1,384.77","74,77,157","10,35,41,66,799.60","1,26,947","33,72,282","45.10"
"RELIANCE","EQ","15-Jun-2017","1,357.50","1,360.00","1,395.00","1,359.10","1,377.35","1,383.95","1,379.51","64,66,804","8,92,10,27,744.65","1,22,808","29,13,028","45.05"
"RELIANCE","EQ","14-Jun-2017","1,314.35","1,315.90","1,360.00","1,315.90","1,360.00","1,357.50","1,348.06","1,21,01,027","16,31,29,63,495.05","1,39,964","72,32,727","59.77"
"RELIANCE","EQ","13-Jun-2017","1,319.45","1,320.60","1,327.00","1,311.00","1,312.00","1,314.35","1,318.87","13,77,291","1,81,64,67,340.70","63,864","6,79,324","49.32"
"RELIANCE","EQ","12-Jun-2017","1,335.70","1,326.55","1,329.75","1,317.00","1,319.00","1,319.45","1,321.07","19,27,513","2,54,63,72,486.95","44,210","11,94,367","61.96"
"RELIANCE","EQ","09-Jun-2017","1,331.70","1,345.10","1,352.95","1,331.00","1,332.95","1,335.70","1,340.93","31,62,802","4,24,10,88,719.10","78,984","13,33,930","42.18"
"RELIANCE","EQ","08-Jun-2017","1,339.00","1,340.00","1,344.80","1,328.05","1,333.90","1,331.70","1,332.33","18,06,521","2,40,68,81,914.95","61,841","10,63,436","58.87"
"RELIANCE","EQ","07-Jun-2017","1,312.80","1,311.20","1,342.00","1,309.00","1,339.00","1,339.00","1,328.04","25,59,954","3,39,97,18,610.00","1,02,403","14,65,014","57.23"
"RELIANCE","EQ","06-Jun-2017","1,329.35","1,333.95","1,333.95","1,311.00","1,312.50","1,312.80","1,320.16","21,92,356","2,89,42,70,054.80","61,140","13,01,049","59.34"
"RELIANCE","EQ","05-Jun-2017","1,324.75","1,326.25","1,341.00","1,315.85","1,330.00","1,329.35","1,328.64","24,76,706","3,29,06,62,701.45","77,234","14,52,622","58.65"
"RELIANCE","EQ","02-Jun-2017","1,328.25","1,335.00","1,338.70","1,317.00","1,322.90","1,324.75","1,326.29","26,27,565","3,48,49,08,657.55","92,530","16,25,375","61.86"
"RELIANCE","EQ","01-Jun-2017","1,340.70","1,332.70","1,340.00","1,323.00","1,329.85","1,328.25","1,329.31","21,79,328","2,89,69,98,252.00","79,314","12,29,535","56.42"
"RELIANCE","EQ","31-May-2017","1,359.35","1,367.00","1,367.95","1,335.80","1,340.00","1,340.70","1,346.68","37,54,099","5,05,55,52,391.80","1,53,444","24,47,584","65.20"
"RELIANCE","EQ","30-May-2017","1,356.90","1,355.90","1,364.70","1,348.50","1,360.00","1,359.35","1,357.25","22,07,727","2,99,64,31,672.15","71,958","11,33,031","51.32"
"RELIANCE","EQ","29-May-2017","1,337.30","1,337.00","1,365.45","1,335.60","1,355.25","1,356.90","1,352.77","54,91,170","7,42,82,68,296.70","88,604","25,90,759","47.18"
"RELIANCE","EQ","26-May-2017","1,302.45","1,303.95","1,344.40","1,300.00","1,339.00","1,337.30","1,320.18","48,98,639","6,46,71,02,968.55","1,11,248","28,43,822","58.05"
"RELIANCE","EQ","25-May-2017","1,297.70","1,300.00","1,312.40","1,296.45","1,301.50","1,302.45","1,303.19","59,25,335","7,72,18,42,990.45","1,14,553","46,78,965","78.97"
"RELIANCE","EQ","24-May-2017","1,305.55","1,307.50","1,313.70","1,295.10","1,299.00","1,297.70","1,302.71","32,74,804","4,26,61,22,161.80","78,535","17,82,580","54.43"
"RELIANCE","EQ","23-May-2017","1,324.15","1,325.70","1,329.85","1,302.00","1,304.55","1,305.55","1,313.55","21,08,223","2,76,92,46,986.80","81,667","11,72,410","55.61"
"RELIANCE","EQ","22-May-2017","1,318.85","1,326.50","1,333.60","1,315.20","1,326.00","1,324.15","1,322.82","20,11,859","2,66,13,18,292.65","89,828","11,23,947","55.87"
"RELIANCE","EQ","19-May-2017","1,327.35","1,333.00","1,335.70","1,310.00","1,318.20","1,318.85","1,321.99","29,28,883","3,87,19,39,701.45","1,15,988","14,44,387","49.32"
"RELIANCE","EQ","18-May-2017","1,353.10","1,340.25","1,350.00","1,324.10","1,327.45","1,327.35","1,336.14","22,37,916","2,99,01,77,747.20","84,723","13,39,478","59.85"
"RELIANCE","EQ","17-May-2017","1,356.30","1,353.00","1,365.95","1,347.75","1,350.00","1,353.10","1,354.16","22,50,304","3,04,72,63,294.20","56,277","12,25,837","54.47"
"RELIANCE","EQ","16-May-2017","1,344.10","1,346.05","1,376.90","1,341.00","1,356.20","1,356.30","1,360.59","28,92,947","3,93,61,21,463.60","79,767","12,38,129","42.80"
"RELIANCE","EQ","15-May-2017","1,350.45","1,356.40","1,356.40","1,333.50","1,343.60","1,344.10","1,344.22","15,40,213","2,07,03,78,803.20","75,812","8,02,733","52.12"
"RELIANCE","EQ","12-May-2017","1,359.55","1,360.05","1,364.00","1,344.05","1,349.90","1,350.45","1,351.52","17,19,729","2,32,42,43,176.95","45,354","8,84,077","51.41"
"RELIANCE","EQ","11-May-2017","1,359.10","1,364.10","1,369.75","1,351.65","1,357.00","1,359.55","1,361.00","31,50,756","4,28,81,66,983.40","81,000","18,01,503","57.18"
"RELIANCE","EQ","10-May-2017","1,330.35","1,334.80","1,363.60","1,330.65","1,359.20","1,359.10","1,352.69","52,35,932","7,08,26,04,050.40","1,27,713","29,66,210","56.65"
"RELIANCE","EQ","09-May-2017","1,321.40","1,324.00","1,333.65","1,320.25","1,330.00","1,330.35","1,329.47","48,24,511","6,41,40,62,772.60","73,661","36,97,634","76.64"
"RELIANCE","EQ","08-May-2017","1,328.25","1,330.00","1,339.50","1,318.35","1,320.10","1,321.40","1,328.00","36,72,585","4,87,71,80,991.65","64,261","23,78,259","64.76"
"RELIANCE","EQ","05-May-2017","1,357.95","1,361.60","1,367.35","1,325.00","1,328.40","1,328.25","1,343.70","35,65,543","4,79,10,06,380.75","81,287","18,74,915","52.58"
"RELIANCE","EQ","04-May-2017","1,370.10","1,375.00","1,379.60","1,354.05","1,361.60","1,357.95","1,364.31","32,83,811","4,48,01,38,684.20","1,01,401","19,86,534","60.49"
"RELIANCE","EQ","03-May-2017","1,370.55","1,376.90","1,380.75","1,365.00","1,370.20","1,370.10","1,371.36","21,71,549","2,97,79,65,401.40","51,100","10,91,961","50.28"
"RELIANCE","EQ","02-May-2017","1,395.20","1,402.00","1,402.00","1,366.30","1,372.00","1,370.55","1,375.81","42,49,684","5,84,67,67,714.15","98,491","24,14,317","56.81"
"RELIANCE","EQ","28-Apr-2017","1,409.50","1,409.75","1,420.30","1,391.00","1,394.25","1,395.20","1,403.80","27,08,404","3,80,20,54,529.95","65,970","11,09,279","40.96"
