"Symbol  ","Series  ","Date  ","Prev Close  ","Open Price  ","High Price  ","Low Price  ","Last Price  ","Close Price  ","Average Price ","Total Traded Quantity  ","Turnover ₹  ","No. of Trades  ","Deliverable Qty  ","% Dly Qt to Traded Qty  "
"RELIANCE","EQ","31-Dec-2015","1,004.50","1,003.40","1,019.70","999.10","1,010.40","1,014.60","1,011.80","42,25,066","4,27,49,33,699.75","58,372","25,04,126","59.27"
"RELIANCE","EQ","30-Dec-2015","1,015.40","1,015.00","1,016.00","1,002.00","1,003.45","1,004.50","1,007.91","18,63,321","1,87,80,62,565.55","63,926","11,61,470","62.33"
"RELIANCE","EQ","29-Dec-2015","1,010.40","1,010.40","1,018.70","1,007.15","1,014.00","1,015.40","1,014.21","34,09,060","3,45,75,05,612.35","1,13,811","23,42,117","68.70"
"RELIANCE","EQ","28-Dec-2015","1,000.55","1,000.60","1,013.75","1,000.00","1,010.10","1,010.40","1,009.24","29,45,508","2,97,27,24,426.95","52,257","17,70,192","60.10"
"RELIANCE","EQ","24-Dec-2015","1,003.80","1,003.90","1,007.20","996.30","1,002.40","1,000.55","1,000.54","27,20,569","2,72,20,49,041.30","71,797","16,11,582","59.24"
"RELIANCE","EQ","23-Dec-2015","987.30","991.80","1,006.90","990.00","1,004.70","1,003.80","1,003.71","29,53,173","2,96,41,30,174.90","1,05,611","17,39,721","58.91"
"RELIANCE","EQ","22-Dec-2015","992.10","992.80","1,002.60","984.00","985.90","987.30","992.85","26,46,828","2,62,79,00,435.30","85,459","13,39,241","50.60"
"RELIANCE","EQ","21-Dec-2015","991.90","987.90","999.00","984.35","990.50","992.10","991.29","28,18,835","2,79,42,89,628.95","67,705","14,66,404","52.02"
"RELIANCE","EQ","18-Dec-2015","1,009.70","1,003.80","1,009.00","990.00","990.60","991.90","995.59","36,61,020","3,64,48,88,836.10","91,366","24,62,445","67.26"
"RELIANCE","EQ","17-Dec-2015","978.65","980.05","1,015.00","978.00","1,013.05","1,009.70","996.08","44,27,435","4,41,00,78,031.00","1,15,033","25,61,104","57.85"
"RELIANCE","EQ","16-Dec-2015","975.90","975.90","987.55","973.50","979.00","978.65","981.35","27,65,248","2,71,36,78,998.10","87,348","16,47,585","59.58"
"RELIANCE","EQ","15-Dec-2015","955.10","957.00","977.95","953.65","976.00","975.90","969.49","35,93,061","3,48,34,32,305.45","1,16,706","21,36,173","59.45"
"RELIANCE","EQ","14-Dec-2015","952.95","947.60","963.50","946.00","958.05","955.10","955.64","24,14,730","2,30,76,22,940.10","92,541","12,82,998","53.13"
"RELIANCE","EQ","11-Dec-2015","950.35","951.75","959.00","942.90","950.90","952.95","950.93","41,50,045","3,94,64,21,062.50","80,404","23,63,190","56.94"
"RELIANCE","EQ","10-Dec-2015","915.90","922.50","953.80","920.00","949.25","950.35","940.59","42,49,865","3,99,73,90,491.70","1,17,406","24,28,087","57.13"
"RELIANCE","EQ","09-Dec-2015","940.90","936.20","943.45","912.85","917.75","915.90","924.72","20,97,118","1,93,92,55,721.30","54,403","10,17,335","48.51"
"RELIANCE","EQ","08-Dec-2015","952.05","948.90","953.60","936.10","940.00","940.90","945.84","17,21,726","1,62,84,85,606.80","62,533","7,70,794","44.77"
"RELIANCE","EQ","07-Dec-2015","965.45","965.45","973.00","949.75","952.60","952.05","957.40","33,10,778","3,16,97,47,737.25","77,551","19,73,435","59.61"
"RELIANCE","EQ","04-Dec-2015","977.20","972.30","976.20","961.40","966.00","965.45","967.43","30,73,001","2,97,29,05,921.30","78,197","17,38,082","56.56"
"RELIANCE","EQ","03-Dec-2015","977.95","974.90","988.95","974.10","977.05","977.20","980.75","25,97,024","2,54,70,27,061.30","54,577","13,04,778","50.24"
"RELIANCE","EQ","02-Dec-2015","965.90","966.25","979.70","964.50","978.65","977.95","972.76","17,31,204","1,68,40,38,388.30","65,916","7,07,134","40.85"
"RELIANCE","EQ","01-Dec-2015","965.85","964.00","978.80","961.25","966.55","965.90","968.50","29,67,325","2,87,38,66,598.10","65,247","17,37,934","58.57"
"RELIANCE","EQ","30-Nov-2015","979.05","978.50","984.40","962.30","967.10","965.85","967.44","68,39,027","6,61,63,81,263.25","92,076","46,17,784","67.52"
"RELIANCE","EQ","27-Nov-2015","988.65","989.00","992.50","974.10","979.50","979.05","982.75","24,89,697","2,44,67,52,089.40","68,929","13,03,225","52.34"
"RELIANCE","EQ","26-Nov-2015","967.70","971.00","991.95","968.25","990.00","988.65","983.36","54,41,612","5,35,10,54,045.30","1,10,515","35,31,632","64.90"
"RELIANCE","EQ","24-Nov-2015","953.75","953.00","971.60","951.05","969.10","967.70","964.16","33,84,443","3,26,31,29,053.30","83,064","21,41,467","63.27"
"RELIANCE","EQ","23-Nov-2015","946.85","950.00","957.90","946.20","956.30","953.75","951.73","24,00,013","2,28,41,67,695.50","79,563","14,14,277","58.93"
"RELIANCE","EQ","20-Nov-2015","934.75","934.00","952.80","925.55","948.00","946.85","942.21","25,83,965","2,43,46,25,108.60","57,892","13,44,176","52.02"
"RELIANCE","EQ","19-Nov-2015","912.00","918.90","938.70","917.25","933.55","934.75","931.31","27,84,876","2,59,35,95,319.75","81,482","15,91,562","57.15"
"RELIANCE","EQ","18-Nov-2015","927.75","927.60","931.30","909.95","911.00","912.00","921.37","25,71,383","2,36,91,98,147.05","1,32,654","15,05,710","58.56"
"RELIANCE","EQ","17-Nov-2015","934.30","938.05","938.90","926.20","927.35","927.75","931.47","19,63,105","1,82,85,73,751.25","42,115","11,70,802","59.64"
"RELIANCE","EQ","16-Nov-2015","933.05","926.00","942.00","924.75","933.00","934.30","934.51","35,07,963","3,27,82,09,566.00","65,980","23,02,883","65.65"
"RELIANCE","EQ","13-Nov-2015","928.45","915.05","938.55","914.50","931.85","933.05","929.36","31,27,549","2,90,66,24,223.30","99,399","18,89,429","60.41"
"RELIANCE","EQ","11-Nov-2015","922.75","927.10","932.85","927.10","928.50","928.45","928.82","2,99,511","27,81,93,265.40","8,723","98,030","32.73"
"RELIANCE","EQ","10-Nov-2015","961.25","957.00","959.50","916.30","925.70","922.75","933.44","26,25,561","2,45,08,15,116.80","65,647","13,81,943","52.63"
"RELIANCE","EQ","09-Nov-2015","952.40","933.50","965.00","923.45","960.35","961.25","949.16","38,93,160","3,69,52,40,929.20","73,959","24,71,307","63.48"
"RELIANCE","EQ","06-Nov-2015","936.60","939.45","954.75","937.90","951.80","952.40","948.47","19,12,599","1,81,40,38,443.40","71,989","10,60,804","55.46"
"RELIANCE","EQ","05-Nov-2015","951.30","949.00","951.00","933.00","935.15","936.60","941.85","24,61,259","2,31,81,29,285.20","90,682","15,55,837","63.21"
"RELIANCE","EQ","04-Nov-2015","967.20","968.00","975.00","946.20","947.45","951.30","961.91","22,93,418","2,20,60,63,533.05","72,054","13,31,663","58.06"
"RELIANCE","EQ","03-Nov-2015","959.80","963.25","970.45","961.25","967.00","967.20","965.43","25,99,796","2,50,99,09,526.20","65,688","17,54,587","67.49"
"RELIANCE","EQ","02-Nov-2015","947.70","949.00","961.50","945.20","959.85","959.80","953.41","16,50,838","1,57,39,30,467.85","42,402","9,36,577","56.73"
"RELIANCE","EQ","30-Oct-2015","941.00","942.10","955.90","940.10","946.50","947.70","949.62","30,55,325","2,90,13,85,100.50","69,257","17,52,363","57.35"
"RELIANCE","EQ","29-Oct-2015","936.95","936.00","945.00","934.95","940.50","941.00","940.34","30,35,672","2,85,45,67,951.55","76,473","21,08,950","69.47"
"RELIANCE","EQ","28-Oct-2015","939.55","936.90","944.90","929.90","936.90","936.95","936.98","27,33,564","2,56,12,92,471.80","67,044","16,36,569","59.87"
"RELIANCE","EQ","27-Oct-2015","942.85","938.80","948.25","937.40","939.50","939.55","941.44","26,51,976","2,49,66,76,187.35","87,659","16,14,510","60.88"
"RELIANCE","EQ","26-Oct-2015","955.65","961.90","963.00","941.30","942.15","942.85","948.12","25,00,420","2,37,07,09,957.35","63,826","13,01,352","52.05"
"RELIANCE","EQ","23-Oct-2015","955.00","963.95","973.05","941.15","954.80","955.65","962.90","27,78,068","2,67,50,10,217.75","76,623","13,37,730","48.15"
"RELIANCE","EQ","21-Oct-2015","956.70","955.50","974.80","953.00","953.90","955.00","963.05","32,92,615","3,17,09,68,735.25","91,253","12,29,198","37.33"
"RELIANCE","EQ","20-Oct-2015","963.50","965.00","966.70","953.00","955.00","956.70","957.47","41,35,503","3,95,96,05,691.70","78,770","23,20,307","56.11"
"RELIANCE","EQ","19-Oct-2015","912.15","941.00","965.50","941.00","962.30","963.50","956.63","76,58,875","7,32,67,05,950.85","1,69,482","27,63,254","36.08"
"RELIANCE","EQ","16-Oct-2015","903.70","904.50","914.80","903.70","914.80","912.15","911.22","34,85,193","3,17,57,64,997.75","77,292","18,64,227","53.49"
"RELIANCE","EQ","15-Oct-2015","902.95","907.70","911.00","900.10","903.60","903.70","905.46","20,68,330","1,87,27,83,597.80","86,429","10,79,605","52.20"
"RELIANCE","EQ","14-Oct-2015","893.60","895.80","905.00","893.95","904.20","902.95","899.94","18,29,257","1,64,62,29,782.55","52,175","8,09,739","44.27"
"RELIANCE","EQ","13-Oct-2015","891.75","885.05","896.30","882.90","895.00","893.60","890.39","14,08,658","1,25,42,50,672.15","36,218","5,29,312","37.58"
"RELIANCE","EQ","12-Oct-2015","887.35","888.00","901.60","888.00","892.35","891.75","894.81","14,20,049","1,27,06,70,775.95","38,862","5,18,886","36.54"
"RELIANCE","EQ","09-Oct-2015","889.10","894.05","905.45","881.50","885.70","887.35","892.19","21,32,195","1,90,23,14,415.25","56,884","8,51,776","39.95"
"RELIANCE","EQ","08-Oct-2015","913.80","914.90","914.90","886.25","892.40","889.10","899.98","24,57,989","2,21,21,30,070.45","62,316","7,88,952","32.10"
"RELIANCE","EQ","07-Oct-2015","898.05","894.70","918.05","891.00","916.10","913.80","903.50","26,32,179","2,37,81,75,019.50","74,168","13,35,809","50.75"
"RELIANCE","EQ","06-Oct-2015","888.00","895.65","900.50","885.75","893.90","898.05","893.49","28,18,498","2,51,83,10,002.35","89,048","16,77,798","59.53"
"RELIANCE","EQ","05-Oct-2015","864.70","862.80","890.00","861.85","889.50","888.00","878.86","36,60,854","3,21,73,73,612.90","87,514","20,55,732","56.15"
