"Symbol  ","Series  ","Date  ","Prev Close  ","Open Price  ","High Price  ","Low Price  ","Last Price  ","Close Price  ","Average Price ","Total Traded Quantity  ","Turnover ₹  ","No. of Trades  ","Deliverable Qty  ","% Dly Qt to Traded Qty  "
"RELIANCE","EQ","31-Dec-2020","1,995.50","1,993.50","2,011.90","1,978.60","1,981.80","1,985.30","1,995.67","86,67,516","17,29,75,04,921.30","2,26,094","25,38,214","29.28"
"RELIANCE","EQ","30-Dec-2020","1,990.05","1,995.25","2,007.20","1,975.55","1,994.35","1,995.50","1,991.60","1,01,73,132","20,26,07,86,998.35","2,34,486","31,59,950","31.06"
"RELIANCE","EQ","29-Dec-2020","2,003.30","2,009.00","2,012.30","1,982.55","1,987.00","1,990.05","1,992.97","85,89,407","17,11,84,16,326.30","2,42,433","30,09,732","35.04"
"RELIANCE","EQ","28-Dec-2020","1,994.15","2,006.70","2,018.00","1,995.30","2,002.00","2,003.30","2,006.71","79,47,719","15,94,87,71,620.10","2,14,898","18,21,777","22.92"
"RELIANCE","EQ","24-Dec-2020","1,943.85","1,947.00","1,998.80","1,945.90","1,992.95","1,994.15","1,976.20","95,88,577","18,94,89,62,895.70","2,50,116","21,41,157","22.33"
"RELIANCE","EQ","23-Dec-2020","1,936.70","1,930.00","1,951.45","1,920.65","1,947.00","1,943.85","1,938.16","89,99,898","17,44,32,31,403.30","2,82,444","31,28,219","34.76"
"RELIANCE","EQ","22-Dec-2020","1,939.70","1,949.00","1,958.90","1,888.45","1,935.00","1,936.70","1,921.80","1,29,86,606","24,95,76,54,770.30","3,74,827","33,86,829","26.08"
"RELIANCE","EQ","21-Dec-2020","1,991.55","2,010.00","2,022.00","1,855.25","1,935.00","1,939.70","1,976.82","2,03,68,545","40,26,48,99,448.00","5,14,099","57,51,990","28.24"
"RELIANCE","EQ","18-Dec-2020","1,985.60","1,980.10","2,004.90","1,965.00","1,998.10","1,991.55","1,981.58","85,22,215","16,88,74,33,569.45","2,26,069","34,12,555","40.04"
"RELIANCE","EQ","17-Dec-2020","1,976.55","1,984.50","2,005.00","1,977.15","1,985.50","1,985.60","1,989.37","93,46,460","18,59,35,53,236.80","2,80,068","33,68,996","36.05"
