"Symbol  ","Series  ","Date  ","Prev Close  ","Open Price  ","High Price  ","Low Price  ","Last Price  ","Close Price  ","Average Price ","Total Traded Quantity  ","Turnover ₹  ","No. of Trades  ","Deliverable Qty  ","% Dly Qt to Traded Qty  "
"RELIANCE","EQ","01-Dec-2017","921.55","924.45","931.25","907.70","909.50","910.10","918.22","50,81,389","4,66,58,46,806.05","1,01,581","16,64,223","32.75"
"RELIANCE","EQ","30-Nov-2017","946.00","941.45","941.45","919.50","922.50","921.55","925.70","94,34,893","8,73,38,94,422.15","1,44,271","57,22,173","60.65"
"RELIANCE","EQ","29-Nov-2017","943.35","941.85","950.00","941.00","943.45","946.00","946.80","36,74,864","3,47,93,72,052.65","86,735","20,29,868","55.24"
"RELIANCE","EQ","28-Nov-2017","951.35","949.85","951.35","938.10","942.40","943.35","944.15","46,41,893","4,38,26,34,299.75","1,09,264","27,38,861","59.00"
"RELIANCE","EQ","27-Nov-2017","951.10","947.25","957.50","944.00","952.50","951.35","949.61","46,80,074","4,44,42,66,973.90","97,924","23,84,703","50.95"
"RELIANCE","EQ","24-Nov-2017","947.00","950.00","959.50","947.40","951.25","951.10","952.55","63,94,443","6,09,10,20,187.15","1,04,436","34,10,898","53.34"
"RELIANCE","EQ","23-Nov-2017","930.75","931.00","949.90","926.65","949.70","947.00","940.34","73,29,126","6,89,18,73,715.20","86,733","39,05,572","53.29"
"RELIANCE","EQ","22-Nov-2017","932.55","937.45","938.65","923.45","934.10","930.75","930.23","50,55,490","4,70,27,68,893.45","80,499","24,99,017","49.43"
"RELIANCE","EQ","21-Nov-2017","920.85","926.80","939.65","925.50","932.05","932.55","934.20","59,80,763","5,58,72,46,390.60","1,39,701","33,35,555","55.77"
"RELIANCE","EQ","20-Nov-2017","911.90","906.20","924.35","905.00","919.00","920.85","916.60","42,20,192","3,86,82,28,235.05","73,297","18,93,132","44.86"
"RELIANCE","EQ","17-Nov-2017","903.85","918.95","924.90","908.50","913.00","911.90","916.30","55,86,242","5,11,86,71,947.75","1,14,604","28,24,973","50.57"
"RELIANCE","EQ","16-Nov-2017","883.70","885.50","906.00","885.50","905.25","903.85","900.06","69,31,038","6,23,83,52,387.75","1,24,353","31,50,704","45.46"
"RELIANCE","EQ","15-Nov-2017","886.70","884.50","890.60","877.95","883.25","883.70","884.44","69,81,872","6,17,50,39,788.05","1,13,126","32,61,381","46.71"
"RELIANCE","EQ","14-Nov-2017","875.25","875.00","895.00","873.00","887.50","886.70","885.91","57,06,105","5,05,50,92,471.30","1,23,594","22,27,040","39.03"
"RELIANCE","EQ","13-Nov-2017","883.85","885.00","891.90","873.50","874.90","875.25","879.06","41,55,011","3,65,25,10,603.20","1,55,793","23,96,488","57.68"
"RELIANCE","EQ","10-Nov-2017","900.50","900.95","900.95","879.20","884.90","883.85","886.80","63,65,174","5,64,46,64,492.60","1,17,869","39,61,031","62.23"
"RELIANCE","EQ","09-Nov-2017","887.80","894.75","909.90","892.05","902.90","900.50","901.96","68,60,798","6,18,81,62,917.80","1,00,868","23,42,869","34.15"
"RELIANCE","EQ","08-Nov-2017","906.70","902.50","906.00","884.10","889.50","887.80","891.91","81,15,980","7,23,87,59,485.05","1,75,122","52,66,296","64.89"
"RELIANCE","EQ","07-Nov-2017","932.50","933.35","935.00","903.05","906.50","906.70","910.53","93,47,943","8,51,15,92,120.85","1,50,615","60,87,592","65.12"
"RELIANCE","EQ","06-Nov-2017","945.30","942.50","942.50","929.00","931.35","932.50","935.46","44,60,799","4,17,28,98,901.95","1,20,041","30,21,207","67.73"
"RELIANCE","EQ","03-Nov-2017","946.60","955.95","955.95","940.15","945.95","945.30","945.40","21,93,730","2,07,39,48,026.80","41,298","6,45,281","29.41"
"RELIANCE","EQ","02-Nov-2017","952.55","952.80","956.50","944.25","946.80","946.60","950.60","46,98,609","4,46,65,20,209.10","57,550","16,58,640","35.30"
"RELIANCE","EQ","01-Nov-2017","940.85","947.75","957.80","945.75","952.35","952.55","952.36","80,33,040","7,65,03,55,596.55","1,20,104","40,29,559","50.16"
"RELIANCE","EQ","31-Oct-2017","942.50","944.95","945.75","932.20","944.05","940.85","938.33","43,45,360","4,07,73,73,480.30","1,13,055","23,91,774","55.04"
"RELIANCE","EQ","30-Oct-2017","929.85","934.00","945.55","930.60","945.35","942.50","939.44","35,76,533","3,35,99,29,915.40","59,624","14,56,076","40.71"
"RELIANCE","EQ","27-Oct-2017","947.40","950.00","956.70","925.70","930.95","929.85","936.16","52,56,749","4,92,11,39,448.00","1,00,759","22,91,791","43.60"
"RELIANCE","EQ","26-Oct-2017","939.90","940.00","957.80","931.00","945.30","947.40","943.54","76,98,704","7,26,40,42,925.00","1,35,945","36,07,637","46.86"
"RELIANCE","EQ","25-Oct-2017","934.25","940.10","945.90","929.50","939.30","939.90","937.60","45,77,050","4,29,14,19,530.25","84,923","20,94,561","45.76"
"RELIANCE","EQ","24-Oct-2017","939.75","947.70","947.70","928.20","936.20","934.25","936.76","63,35,308","5,93,46,42,215.95","1,14,331","22,61,547","35.70"
"RELIANCE","EQ","23-Oct-2017","909.90","912.90","944.70","909.10","940.10","939.75","930.39","1,25,51,649","11,67,79,79,383.10","1,81,861","55,58,279","44.28"
"RELIANCE","EQ","19-Oct-2017","914.50","915.80","921.90","903.00","904.00","909.90","914.94","36,64,082","3,35,24,03,286.60","57,147","7,52,973","20.55"
"RELIANCE","EQ","18-Oct-2017","874.35","877.40","917.90","875.00","916.40","914.50","902.06","1,67,65,178","15,12,32,76,190.35","2,36,743","53,24,698","31.76"
"RELIANCE","EQ","17-Oct-2017","876.80","878.00","884.00","867.20","874.80","874.35","874.82","63,54,084","5,55,86,96,928.35","82,934","24,25,100","38.17"
"RELIANCE","EQ","16-Oct-2017","876.45","879.00","892.00","861.30","877.50","876.80","877.10","1,46,33,539","12,83,50,77,761.65","1,99,908","51,38,463","35.11"
"RELIANCE","EQ","13-Oct-2017","872.75","879.30","890.70","873.35","877.35","876.45","880.42","98,33,512","8,65,75,85,192.10","1,59,717","38,46,703","39.12"
"RELIANCE","EQ","12-Oct-2017","840.15","842.10","876.80","842.10","875.60","872.75","859.93","85,22,926","7,32,91,42,508.60","1,33,483","38,55,443","45.24"
"RELIANCE","EQ","11-Oct-2017","843.20","845.30","858.40","836.00","839.00","840.15","848.94","70,49,800","5,98,48,45,575.60","1,07,153","35,57,392","50.46"
"RELIANCE","EQ","10-Oct-2017","830.65","831.00","847.30","831.00","842.25","843.20","842.23","67,34,986","5,67,24,27,724.30","1,29,431","31,40,069","46.62"
"RELIANCE","EQ","09-Oct-2017","837.05","839.00","839.80","828.00","829.25","830.65","832.26","40,46,109","3,36,74,11,680.85","55,669","18,68,638","46.18"
"RELIANCE","EQ","06-Oct-2017","824.15","824.00","839.35","822.60","838.20","837.05","832.42","59,42,106","4,94,63,21,212.50","57,349","25,01,831","42.10"
"RELIANCE","EQ","05-Oct-2017","818.85","825.00","828.45","818.65","824.00","824.15","823.34","48,60,479","4,00,18,18,826.75","64,016","21,10,387","43.42"
"RELIANCE","EQ","04-Oct-2017","798.35","799.20","824.95","795.60","824.00","818.85","811.68","86,43,924","7,01,61,16,516.10","1,31,730","48,21,464","55.78"
"RELIANCE","EQ","03-Oct-2017","780.90","795.00","803.85","785.35","799.00","798.35","797.81","83,87,059","6,69,12,89,330.70","1,47,117","47,92,550","57.14"
"RELIANCE","EQ","29-Sep-2017","786.45","791.75","793.40","779.10","781.20","780.90","785.51","76,19,230","5,98,49,77,306.70","1,39,675","36,44,681","47.84"
"RELIANCE","EQ","28-Sep-2017","799.15","799.65","802.90","780.20","786.25","786.45","789.61","1,35,08,179","10,66,62,40,866.70","1,97,436","82,86,564","61.34"
"RELIANCE","EQ","27-Sep-2017","820.10","825.60","825.70","795.50","798.40","799.15","805.86","84,34,196","6,79,67,63,903.25","1,30,217","37,67,260","44.67"
"RELIANCE","EQ","26-Sep-2017","821.55","821.70","827.05","812.20","819.20","820.10","819.18","48,29,571","3,95,62,99,338.10","71,436","21,94,442","45.44"
"RELIANCE","EQ","25-Sep-2017","817.40","815.00","827.95","805.20","821.00","821.55","818.09","65,05,309","5,32,19,37,992.75","1,16,207","32,32,646","49.69"
"RELIANCE","EQ","22-Sep-2017","841.35","839.90","839.90","813.20","816.95","817.40","824.67","56,20,443","4,63,50,15,513.75","97,574","26,86,568","47.80"
"RELIANCE","EQ","21-Sep-2017","847.15","847.00","851.70","836.25","842.95","841.35","841.76","59,20,552","4,98,37,09,461.65","81,741","36,89,024","62.31"
"RELIANCE","EQ","20-Sep-2017","838.60","856.10","872.50","845.10","848.00","847.15","855.91","1,14,02,965","9,75,98,76,153.80","1,47,419","52,86,400","46.36"
"RELIANCE","EQ","19-Sep-2017","845.55","848.70","848.75","837.00","839.00","838.60","839.69","35,28,729","2,96,30,55,859.95","56,976","21,71,370","61.53"
"RELIANCE","EQ","18-Sep-2017","841.80","850.00","851.05","843.10","845.20","845.55","847.17","23,14,174","1,96,04,93,731.45","57,137","9,18,028","39.67"
"RELIANCE","EQ","15-Sep-2017","843.85","842.00","852.85","834.75","842.00","841.80","841.99","1,30,72,853","11,00,72,21,825.90","97,143","85,12,123","65.11"
"RELIANCE","EQ","14-Sep-2017","849.00","855.80","861.50","842.00","844.20","843.85","850.31","54,25,486","4,61,33,69,236.95","73,159","21,81,419","40.21"
"RELIANCE","EQ","13-Sep-2017","823.75","824.00","859.90","822.00","853.40","849.00","846.97","1,34,30,225","11,37,50,39,392.05","1,69,159","50,61,298","37.69"
"RELIANCE","EQ","12-Sep-2017","817.90","822.75","825.00","817.00","824.50","823.75","821.76","29,71,669","2,44,19,97,855.35","60,052","15,70,576","52.85"
"RELIANCE","EQ","11-Sep-2017","816.90","821.30","826.85","816.55","819.50","817.90","822.68","58,01,712","4,77,29,66,391.15","65,550","38,99,662","67.22"
"RELIANCE","EQ","08-Sep-2017","818.10","820.00","823.25","812.10","816.95","816.90","817.30","60,56,729","4,95,01,61,479.80","1,07,693","34,04,300","56.21"
"RELIANCE","EQ","07-Sep-2017","1,645.40","823.00","832.50","815.00","816.60","818.10","822.46","74,08,536","6,09,32,38,362.20","1,25,644","34,13,409","46.07"
"RELIANCE","EQ","06-Sep-2017","1,632.60","1,626.40","1,652.50","1,622.80","1,644.00","1,645.40","1,645.90","1,11,42,512","18,33,95,08,179.80","1,07,540","80,46,232","72.21"
"RELIANCE","EQ","05-Sep-2017","1,613.35","1,630.00","1,634.85","1,621.05","1,632.15","1,632.60","1,630.06","57,64,131","9,39,58,75,386.35","1,03,790","35,67,169","61.89"
"RELIANCE","EQ","04-Sep-2017","1,610.10","1,615.50","1,636.15","1,595.85","1,615.00","1,613.35","1,616.73","49,28,375","7,96,78,44,928.65","78,551","23,85,472","48.40"
"RELIANCE","EQ","01-Sep-2017","1,594.50","1,599.85","1,616.60","1,599.00","1,611.95","1,610.10","1,609.02","35,27,477","5,67,57,73,296.70","67,678","15,61,681","44.27"
"RELIANCE","EQ","31-Aug-2017","1,564.10","1,575.00","1,597.45","1,574.00","1,595.40","1,594.50","1,587.29","57,38,495","9,10,86,81,150.30","1,53,607","32,93,653","57.40"
"RELIANCE","EQ","30-Aug-2017","1,532.15","1,547.55","1,568.80","1,541.25","1,563.50","1,564.10","1,558.27","23,62,387","3,68,12,30,670.65","70,628","8,21,509","34.77"
"RELIANCE","EQ","29-Aug-2017","1,566.55","1,561.85","1,567.50","1,530.00","1,532.05","1,532.15","1,543.47","34,66,421","5,35,03,30,119.90","1,09,648","21,04,367","60.71"
"RELIANCE","EQ","28-Aug-2017","1,568.05","1,579.05","1,581.95","1,561.20","1,564.75","1,566.55","1,568.06","28,15,328","4,41,46,02,361.45","1,13,655","19,52,702","69.36"
"RELIANCE","EQ","24-Aug-2017","1,582.05","1,590.00","1,593.10","1,564.50","1,570.00","1,568.05","1,575.93","28,92,571","4,55,84,88,605.60","92,963","15,22,504","52.63"
"RELIANCE","EQ","23-Aug-2017","1,560.05","1,564.85","1,586.55","1,553.15","1,582.55","1,582.05","1,567.85","19,01,824","2,98,17,82,350.95","57,111","7,05,110","37.08"
"RELIANCE","EQ","22-Aug-2017","1,564.40","1,572.00","1,579.90","1,556.05","1,560.10","1,560.05","1,568.81","21,79,230","3,41,87,90,347.60","57,712","11,64,969","53.46"
"RELIANCE","EQ","21-Aug-2017","1,575.40","1,577.00","1,584.15","1,560.25","1,564.30","1,564.40","1,571.08","17,31,188","2,71,98,41,500.65","50,892","7,46,749","43.14"
"RELIANCE","EQ","18-Aug-2017","1,567.10","1,564.00","1,577.80","1,553.15","1,576.25","1,575.40","1,568.93","18,14,011","2,84,60,62,732.35","50,855","6,46,001","35.61"
"RELIANCE","EQ","17-Aug-2017","1,566.10","1,569.00","1,597.65","1,561.15","1,563.00","1,567.10","1,580.02","36,18,179","5,71,67,89,489.90","89,026","14,50,228","40.08"
"RELIANCE","EQ","16-Aug-2017","1,573.05","1,572.00","1,576.00","1,550.20","1,576.00","1,566.10","1,561.92","31,03,394","4,84,72,51,820.75","96,068","14,81,871","47.75"
"RELIANCE","EQ","14-Aug-2017","1,546.25","1,561.00","1,584.50","1,561.00","1,572.20","1,573.05","1,573.14","30,72,299","4,83,31,53,046.90","92,410","16,67,459","54.27"
"RELIANCE","EQ","11-Aug-2017","1,584.35","1,550.95","1,580.00","1,533.00","1,545.50","1,546.25","1,558.16","38,85,064","6,05,35,34,861.90","1,06,441","17,92,053","46.13"
"RELIANCE","EQ","10-Aug-2017","1,598.80","1,593.05","1,606.65","1,577.95","1,593.75","1,584.35","1,590.55","23,28,843","3,70,41,43,392.15","82,027","10,89,828","46.80"
"RELIANCE","EQ","09-Aug-2017","1,602.55","1,601.50","1,620.00","1,585.00","1,595.00","1,598.80","1,605.79","23,85,643","3,83,08,53,342.75","73,759","7,78,289","32.62"
"RELIANCE","EQ","08-Aug-2017","1,616.35","1,618.00","1,621.05","1,586.80","1,604.60","1,602.55","1,605.42","25,05,568","4,02,24,76,840.85","54,425","8,56,664","34.19"
"RELIANCE","EQ","07-Aug-2017","1,622.15","1,631.60","1,631.60","1,612.55","1,618.00","1,616.35","1,620.90","21,80,018","3,53,35,98,682.40","73,400","10,64,581","48.83"
"RELIANCE","EQ","04-Aug-2017","1,650.10","1,663.00","1,663.00","1,615.10","1,626.50","1,622.15","1,626.00","42,47,045","6,90,57,03,756.40","1,05,310","20,52,979","48.34"
"RELIANCE","EQ","03-Aug-2017","1,629.20","1,626.85","1,664.90","1,617.05","1,654.00","1,650.10","1,645.48","45,04,776","7,41,25,07,560.75","1,00,320","12,80,650","28.43"
"RELIANCE","EQ","02-Aug-2017","1,603.60","1,610.00","1,635.70","1,608.10","1,625.10","1,629.20","1,624.28","47,51,385","7,71,75,86,946.25","85,961","21,43,251","45.11"
"RELIANCE","EQ","01-Aug-2017","1,615.20","1,622.75","1,622.75","1,591.50","1,605.80","1,603.60","1,605.00","28,14,298","4,51,69,58,842.35","80,380","14,13,196","50.21"
"RELIANCE","EQ","31-Jul-2017","1,594.45","1,601.95","1,618.80","1,596.00","1,615.45","1,615.20","1,610.24","37,87,034","6,09,80,27,726.85","77,426","18,89,965","49.91"
"RELIANCE","EQ","28-Jul-2017","1,594.80","1,591.25","1,605.95","1,578.00","1,594.00","1,594.45","1,592.27","32,76,023","5,21,63,21,535.60","81,539","11,49,781","35.10"
"RELIANCE","EQ","27-Jul-2017","1,622.75","1,628.00","1,631.50","1,588.35","1,592.80","1,594.80","1,608.84","42,08,071","6,77,01,33,068.75","74,777","21,54,944","51.21"
"RELIANCE","EQ","26-Jul-2017","1,602.15","1,604.20","1,629.90","1,601.10","1,621.15","1,622.75","1,620.72","50,18,389","8,13,33,82,696.20","1,26,847","20,15,577","40.16"
"RELIANCE","EQ","25-Jul-2017","1,615.25","1,624.70","1,624.95","1,597.60","1,602.50","1,602.15","1,610.25","45,86,079","7,38,47,13,584.95","1,10,309","21,44,225","46.76"
"RELIANCE","EQ","24-Jul-2017","1,585.00","1,600.00","1,624.90","1,585.00","1,619.00","1,615.25","1,613.62","99,27,229","16,01,87,96,811.70","1,92,058","38,31,194","38.59"
"RELIANCE","EQ","21-Jul-2017","1,528.90","1,550.00","1,591.70","1,544.95","1,584.00","1,585.00","1,572.08","2,22,05,112","34,90,81,55,068.50","4,27,790","42,93,169","19.33"
"RELIANCE","EQ","20-Jul-2017","1,532.95","1,539.75","1,550.00","1,523.70","1,526.10","1,528.90","1,535.46","31,14,686","4,78,24,81,316.70","71,431","16,06,391","51.57"
"RELIANCE","EQ","19-Jul-2017","1,519.90","1,512.60","1,538.00","1,512.60","1,538.00","1,532.95","1,527.52","26,95,041","4,11,67,18,439.05","77,682","15,15,379","56.23"
"RELIANCE","EQ","18-Jul-2017","1,551.75","1,546.80","1,551.80","1,511.00","1,520.50","1,519.90","1,526.50","44,89,412","6,85,30,87,594.90","91,217","25,16,460","56.05"
"RELIANCE","EQ","17-Jul-2017","1,533.75","1,537.00","1,559.60","1,537.00","1,548.70","1,551.75","1,550.72","42,85,809","6,64,61,09,251.55","58,737","22,95,970","53.57"
"RELIANCE","EQ","14-Jul-2017","1,522.10","1,520.00","1,536.00","1,515.55","1,533.00","1,533.75","1,527.64","46,93,011","7,16,92,11,716.90","60,570","18,55,009","39.53"
"RELIANCE","EQ","13-Jul-2017","1,511.10","1,508.75","1,525.00","1,506.15","1,518.60","1,522.10","1,516.35","52,59,759","7,97,56,13,062.30","80,445","24,25,730","46.12"
"RELIANCE","EQ","12-Jul-2017","1,494.35","1,499.40","1,525.00","1,497.50","1,511.25","1,511.10","1,512.30","39,09,797","5,91,27,89,614.60","1,30,937","16,18,467","41.40"
"RELIANCE","EQ","11-Jul-2017","1,492.85","1,501.00","1,504.40","1,487.00","1,496.50","1,494.35","1,495.08","47,99,229","7,17,52,15,647.25","58,533","21,78,682","45.40"
"RELIANCE","EQ","10-Jul-2017","1,491.15","1,530.00","1,550.00","1,489.10","1,491.00","1,492.85","1,495.16","8,15,433","1,21,92,06,575.70","9,771","5,24,406","64.31"
"RELIANCE","EQ","07-Jul-2017","1,442.55","1,443.00","1,497.75","1,440.00","1,489.50","1,491.15","1,467.56","81,93,635","12,02,46,72,966.80","1,18,579","28,50,308","34.79"
"RELIANCE","EQ","06-Jul-2017","1,442.65","1,448.70","1,450.00","1,438.00","1,442.00","1,442.55","1,444.20","31,06,517","4,48,64,36,976.50","51,171","14,46,377","46.56"
"RELIANCE","EQ","05-Jul-2017","1,421.95","1,429.45","1,447.45","1,424.00","1,440.05","1,442.65","1,440.65","62,19,522","8,96,01,56,338.10","67,692","22,53,529","36.23"
"RELIANCE","EQ","04-Jul-2017","1,381.05","1,390.00","1,427.10","1,389.00","1,422.00","1,421.95","1,411.47","43,01,200","6,07,10,02,326.55","79,094","12,69,909","29.52"
"RELIANCE","EQ","03-Jul-2017","1,380.00","1,388.20","1,394.70","1,371.00","1,384.00","1,381.05","1,381.94","21,01,886","2,90,46,74,175.10","58,487","9,09,257","43.26"
