"Symbol  ","Series  ","Date  ","Prev Close  ","Open Price  ","High Price  ","Low Price  ","Last Price  ","Close Price  ","Average Price ","Total Traded Quantity  ","Turnover ₹  ","No. of Trades  ","Deliverable Qty  ","% Dly Qt to Traded Qty  "
"RELIANCE","EQ","30-Jun-2020","1,723.15","1,737.00","1,741.00","1,695.55","1,707.50","1,704.10","1,718.10","1,39,73,038","24,00,70,93,966.15","2,77,133","55,67,451","39.84"
"RELIANCE","EQ","29-Jun-2020","1,741.65","1,728.05","1,739.75","1,715.55","1,722.70","1,723.15","1,724.38","1,18,25,126","20,39,10,55,541.05","2,25,499","46,09,009","38.98"
"RELIANCE","EQ","26-Jun-2020","1,717.90","1,728.80","1,752.00","1,717.00","1,750.00","1,741.65","1,731.91","1,42,70,695","24,71,55,05,750.70","2,79,769","50,42,368","35.33"
"RELIANCE","EQ","25-Jun-2020","1,727.85","1,727.00","1,749.00","1,713.05","1,719.00","1,717.90","1,728.41","1,83,12,705","31,65,18,03,892.75","3,18,478","67,75,567","37.00"
"RELIANCE","EQ","24-Jun-2020","1,720.90","1,735.90","1,772.70","1,711.70","1,732.50","1,727.85","1,739.65","2,38,08,524","41,41,85,23,475.35","4,88,048","58,29,283","24.48"
"RELIANCE","EQ","23-Jun-2020","1,746.15","1,750.00","1,763.75","1,716.10","1,721.70","1,720.90","1,731.86","1,75,21,196","30,34,43,10,521.95","4,00,333","62,87,909","35.89"
"RELIANCE","EQ","22-Jun-2020","1,759.40","1,773.40","1,804.20","1,735.00","1,752.50","1,746.15","1,771.18","2,77,81,772","49,20,66,51,889.20","6,13,265","72,87,358","26.23"
"RELIANCE","EQ","19-Jun-2020","1,655.90","1,670.00","1,788.80","1,662.00","1,763.20","1,759.40","1,727.35","4,88,28,852","84,34,43,21,446.80","7,52,773","1,57,52,717","32.26"
"RELIANCE","EQ","18-Jun-2020","1,615.35","1,607.00","1,665.00","1,605.60","1,662.90","1,655.90","1,636.40","1,86,77,694","30,56,40,98,282.65","3,27,308","77,86,788","41.69"
"RELIANCE","EQ","17-Jun-2020","1,617.70","1,608.25","1,635.45","1,602.10","1,611.85","1,615.35","1,618.64","1,92,82,519","31,21,15,18,938.20","2,99,203","74,20,780","38.48"
"RELIANCE","EQ","16-Jun-2020","1,614.55","1,643.00","1,648.55","1,585.30","1,614.05","1,617.70","1,617.17","2,36,23,299","38,20,29,82,642.70","4,24,919","57,74,484","24.44"
"RELIANCE","EQ","15-Jun-2020","1,588.80","1,565.00","1,626.95","1,561.10","1,612.30","1,614.55","1,593.39","2,45,09,162","39,05,27,37,198.75","4,67,105","51,36,354","20.96"
