"Symbol  ","Series  ","Date  ","Prev Close  ","Open Price  ","High Price  ","Low Price  ","Last Price  ","Close Price  ","Average Price ","Total Traded Quantity  ","Turnover ₹  ","No. of Trades  ","Deliverable Qty  ","% Dly Qt to Traded Qty  "
"RELIANCE","EQ","28-Jun-2024","3,061.10","3,062.05","3,162.00","3,062.05","3,128.25","3,130.80","3,120.51","1,44,78,668","45,18,08,50,345.25","4,84,009","65,89,495","45.51"
"RELIANCE","EQ","27-Jun-2024","3,028.05","3,027.50","3,075.00","3,012.00","3,057.10","3,061.10","3,056.99","1,41,91,515","43,38,32,60,604.40","4,37,882","65,00,132","45.80"
"RELIANCE","EQ","26-Jun-2024","2,908.30","2,892.10","3,037.95","2,890.25","3,021.10","3,028.05","2,984.44","1,10,07,441","32,85,09,99,298.60","3,55,204","57,33,584","52.09"
"RELIANCE","EQ","25-Jun-2024","2,882.95","2,886.00","2,911.85","2,882.00","2,905.05","2,908.30","2,897.19","35,22,693","10,20,59,07,632.15","1,43,772","21,90,920","62.19"
"RELIANCE","EQ","24-Jun-2024","2,908.40","2,891.05","2,899.00","2,875.00","2,885.00","2,882.95","2,885.46","44,39,193","12,80,91,05,423.85","2,04,050","28,55,921","64.33"
"RELIANCE","EQ","21-Jun-2024","2,947.40","2,947.25","2,949.40","2,881.15","2,912.00","2,908.40","2,909.13","1,55,85,180","45,33,93,57,875.00","3,38,377","82,87,080","53.17"
"RELIANCE","EQ","20-Jun-2024","2,917.30","2,918.00","2,965.70","2,900.20","2,949.00","2,947.40","2,945.61","80,56,888","23,73,24,84,114.90","2,19,372","35,70,538","44.32"
"RELIANCE","EQ","19-Jun-2024","2,962.05","2,975.00","2,975.00","2,912.00","2,917.00","2,917.30","2,935.27","43,62,937","12,80,63,97,074.45","1,81,800","23,95,420","54.90"
"RELIANCE","EQ","18-Jun-2024","2,955.10","2,974.70","2,974.80","2,942.70","2,959.90","2,962.05","2,956.95","35,98,383","10,64,02,38,520.10","2,28,749","21,37,177","59.39"
"RELIANCE","EQ","14-Jun-2024","2,930.50","2,940.00","2,959.35","2,914.45","2,951.45","2,955.10","2,944.28","40,78,999","12,00,97,35,003.50","1,50,934","22,50,406","55.17"
"RELIANCE","EQ","13-Jun-2024","2,926.65","2,944.00","2,944.50","2,920.20","2,927.60","2,930.50","2,932.52","45,90,580","13,46,19,77,299.90","1,50,823","23,87,206","52.00"
"RELIANCE","EQ","12-Jun-2024","2,913.35","2,915.00","2,952.00","2,910.35","2,924.50","2,926.65","2,933.93","50,40,871","14,78,95,62,953.35","1,94,907","26,48,229","52.54"
"RELIANCE","EQ","11-Jun-2024","2,942.80","2,938.00","2,947.35","2,909.35","2,915.05","2,913.35","2,927.47","58,87,451","17,23,53,09,310.25","2,10,257","40,01,727","67.97"
"RELIANCE","EQ","10-Jun-2024","2,939.90","2,939.90","2,986.70","2,936.15","2,944.05","2,942.80","2,961.63","46,25,880","13,70,01,44,470.70","2,13,285","23,34,693","50.47"
"RELIANCE","EQ","07-Jun-2024","2,863.20","2,857.00","2,944.00","2,853.00","2,931.10","2,939.90","2,917.34","92,79,348","27,07,10,00,141.85","3,44,744","45,62,543","49.17"
"RELIANCE","EQ","06-Jun-2024","2,841.50","2,870.00","2,887.40","2,842.70","2,872.00","2,863.20","2,860.47","89,27,861","25,53,78,85,916.05","3,61,277","33,82,329","37.89"
"RELIANCE","EQ","05-Jun-2024","2,794.55","2,844.00","2,862.30","2,768.20","2,838.85","2,841.50","2,821.32","87,32,445","24,63,70,03,697.65","4,74,290","51,03,076","58.44"
"RELIANCE","EQ","04-Jun-2024","3,020.65","2,996.10","2,996.10","2,718.60","2,816.45","2,794.55","2,840.81","1,83,54,549","52,14,18,56,366.90","6,87,198","99,82,307","54.39"
"RELIANCE","EQ","03-Jun-2024","2,860.80","2,966.00","3,029.00","2,918.00","3,027.75","3,020.65","2,978.07","1,07,63,971","32,05,59,04,968.10","5,27,552","61,99,702","57.60"
"RELIANCE","EQ","31-May-2024","2,849.70","2,862.60","2,884.50","2,844.50","2,859.00","2,860.80","2,859.97","1,55,34,916","44,42,93,52,174.10","2,91,018","91,87,285","59.14"
"RELIANCE","EQ","30-May-2024","2,881.55","2,871.00","2,880.80","2,840.20","2,859.10","2,849.70","2,853.56","66,03,429","18,84,33,10,309.75","2,48,791","44,20,496","66.94"
"RELIANCE","EQ","29-May-2024","2,912.40","2,893.00","2,916.00","2,876.90","2,881.05","2,881.55","2,892.28","36,91,778","10,67,76,49,558.60","1,66,778","23,16,089","62.74"
"RELIANCE","EQ","28-May-2024","2,932.50","2,936.00","2,957.00","2,905.50","2,911.00","2,912.40","2,930.70","39,10,081","11,45,92,72,719.50","1,77,899","25,73,753","65.82"
"RELIANCE","EQ","27-May-2024","2,960.50","2,960.45","2,969.80","2,923.10","2,934.90","2,932.50","2,944.31","33,14,505","9,75,89,27,330.85","1,42,936","20,38,448","61.50"
"RELIANCE","EQ","24-May-2024","2,972.10","2,967.25","2,977.00","2,952.20","2,959.00","2,960.50","2,962.79","35,47,388","10,51,01,70,789.40","1,42,807","19,90,641","56.12"
"RELIANCE","EQ","23-May-2024","2,921.30","2,917.10","2,984.45","2,910.00","2,969.00","2,972.10","2,956.98","73,04,130","21,59,81,31,626.70","2,54,418","38,47,085","52.67"
"RELIANCE","EQ","22-May-2024","2,872.25","2,872.55","2,937.55","2,872.55","2,921.00","2,921.30","2,918.56","51,40,802","15,00,37,55,079.70","2,41,909","24,63,482","47.92"
"RELIANCE","EQ","21-May-2024","2,869.65","2,851.20","2,883.65","2,851.20","2,867.95","2,872.25","2,867.19","55,88,064","16,02,20,37,765.60","3,03,596","39,14,279","70.05"
"RELIANCE","EQ","18-May-2024","2,871.40","2,875.00","2,879.00","2,865.40","2,869.50","2,869.65","2,871.38","2,13,020","61,16,60,842.00","9,456","90,530","42.50"
"RELIANCE","EQ","17-May-2024","2,850.70","2,846.10","2,874.40","2,826.50","2,870.10","2,871.40","2,859.68","54,58,238","15,60,87,99,277.70","2,00,677","28,81,542","52.79"
"RELIANCE","EQ","16-May-2024","2,832.55","2,837.10","2,855.00","2,796.05","2,851.00","2,850.70","2,830.30","73,55,887","20,81,93,70,913.85","3,59,411","33,56,155","45.63"
"RELIANCE","EQ","15-May-2024","2,840.15","2,841.00","2,859.95","2,826.05","2,831.70","2,832.55","2,841.94","25,23,267","7,17,09,75,946.20","1,47,326","13,09,376","51.89"
"RELIANCE","EQ","14-May-2024","2,805.40","2,801.95","2,854.15","2,800.05","2,839.00","2,840.15","2,834.55","35,94,150","10,18,77,93,904.10","2,48,782","21,58,301","60.05"
"RELIANCE","EQ","13-May-2024","2,814.85","2,799.80","2,813.95","2,768.00","2,805.00","2,805.40","2,795.26","42,28,310","11,81,92,08,707.95","2,00,542","27,54,958","65.16"
"RELIANCE","EQ","10-May-2024","2,788.25","2,793.50","2,820.00","2,776.15","2,808.00","2,814.85","2,800.80","52,52,548","14,71,13,41,390.80","2,38,752","25,92,880","49.36"
"RELIANCE","EQ","09-May-2024","2,837.10","2,826.00","2,847.50","2,780.00","2,785.00","2,788.25","2,800.69","55,04,806","15,41,72,56,016.70","2,80,459","28,11,418","51.07"
"RELIANCE","EQ","08-May-2024","2,802.95","2,795.00","2,865.90","2,795.00","2,834.25","2,837.10","2,834.70","47,19,501","13,37,83,80,314.55","1,91,054","23,97,954","50.81"
"RELIANCE","EQ","07-May-2024","2,839.05","2,831.95","2,841.50","2,784.00","2,808.00","2,802.95","2,804.43","72,58,736","20,35,65,96,310.45","3,08,242","53,07,006","73.11"
"RELIANCE","EQ","06-May-2024","2,868.00","2,871.00","2,880.00","2,836.00","2,843.40","2,839.05","2,851.80","36,97,104","10,54,34,11,394.40","1,68,077","24,53,033","66.35"
"RELIANCE","EQ","03-May-2024","2,933.10","2,942.00","2,949.90","2,832.30","2,871.00","2,868.00","2,876.27","86,13,479","24,77,47,10,139.90","3,58,280","40,48,315","47.00"
"RELIANCE","EQ","02-May-2024","2,934.00","2,944.00","2,954.65","2,928.25","2,938.10","2,933.10","2,941.23","72,56,323","21,34,25,18,418.90","3,06,721","32,87,714","45.31"
"RELIANCE","EQ","30-Apr-2024","2,930.05","2,936.00","2,966.15","2,925.75","2,932.00","2,934.00","2,947.60","57,37,131","16,91,07,77,825.20","2,10,901","39,80,936","69.39"
"RELIANCE","EQ","29-Apr-2024","2,905.10","2,900.00","2,935.80","2,900.00","2,927.50","2,930.05","2,926.58","36,23,987","10,60,58,75,230.60","1,58,806","21,66,495","59.78"
"RELIANCE","EQ","26-Apr-2024","2,919.95","2,927.90","2,930.00","2,900.00","2,908.50","2,905.10","2,911.85","47,06,924","13,70,58,73,642.80","2,08,164","22,04,091","46.83"
"RELIANCE","EQ","25-Apr-2024","2,900.35","2,885.00","2,935.95","2,883.00","2,917.70","2,919.95","2,914.62","79,71,963","23,23,52,72,655.30","2,36,911","36,42,640","45.69"
"RELIANCE","EQ","24-Apr-2024","2,918.65","2,927.00","2,937.10","2,899.00","2,901.45","2,900.35","2,917.88","52,31,388","15,26,45,81,699.05","1,86,848","34,66,158","66.26"
"RELIANCE","EQ","23-Apr-2024","2,959.70","2,958.00","2,987.00","2,911.10","2,919.50","2,918.65","2,944.51","73,02,777","21,50,31,28,837.35","3,39,439","37,61,791","51.51"
"RELIANCE","EQ","22-Apr-2024","2,940.25","2,944.90","2,965.65","2,935.60","2,962.90","2,959.70","2,950.88","51,75,181","15,27,13,48,793.50","1,63,758","31,78,709","61.42"
"RELIANCE","EQ","19-Apr-2024","2,928.65","2,913.55","2,948.00","2,886.05","2,943.05","2,940.25","2,922.72","78,70,889","23,00,43,85,019.15","2,57,506","39,77,520","50.53"
"RELIANCE","EQ","18-Apr-2024","2,931.50","2,927.00","2,972.00","2,918.70","2,925.00","2,928.65","2,940.33","95,02,846","27,94,15,31,144.35","2,92,105","49,22,394","51.80"
"RELIANCE","EQ","16-Apr-2024","2,929.65","2,906.70","2,942.35","2,901.85","2,936.50","2,931.50","2,922.76","46,83,092","13,68,75,64,159.45","2,02,013","29,26,710","62.50"
"RELIANCE","EQ","15-Apr-2024","2,934.30","2,922.00","2,964.25","2,892.65","2,931.00","2,929.65","2,937.49","64,51,031","18,94,98,08,687.30","2,78,625","37,81,784","58.62"
"RELIANCE","EQ","12-Apr-2024","2,959.15","2,951.75","2,972.95","2,926.15","2,937.15","2,934.30","2,950.89","77,75,506","22,94,46,47,360.80","3,18,190","38,29,205","49.25"
