"Symbol  ","Series  ","Date  ","Prev Close  ","Open Price  ","High Price  ","Low Price  ","Last Price  ","Close Price  ","Average Price ","Total Traded Quantity  ","Turnover ₹  ","No. of Trades  ","Deliverable Qty  ","% Dly Qt to Traded Qty  "
"INFY","EQ","14-Jun-2023","1,304.85","1,306.35","1,306.70","1,293.20","1,302.00","1,300.40","1,298.26","34,57,981","4,48,93,68,747.25","1,54,625","19,80,277","57.27"
"INFY","EQ","13-Jun-2023","1,291.95","1,299.90","1,306.50","1,297.05","1,304.90","1,304.85","1,303.05","48,46,587","6,31,53,61,306.70","2,38,816","34,31,593","70.80"
"INFY","EQ","12-Jun-2023","1,265.95","1,273.50","1,295.70","1,273.00","1,292.65","1,291.95","1,288.72","47,85,588","6,16,72,63,779.80","2,05,416","27,73,671","57.96"
"INFY","EQ","09-Jun-2023","1,282.80","1,282.50","1,282.50","1,264.00","1,266.60","1,265.95","1,268.53","53,39,073","6,77,27,91,477.40","2,30,254","35,35,776","66.22"
"INFY","EQ","08-Jun-2023","1,288.95","1,286.20","1,292.00","1,281.10","1,283.30","1,282.80","1,286.41","50,34,942","6,47,69,75,763.90","1,94,917","32,36,384","64.28"
"INFY","EQ","07-Jun-2023","1,279.00","1,290.50","1,294.00","1,282.50","1,288.80","1,288.95","1,288.30","53,97,578","6,95,37,03,730.40","2,16,607","33,38,682","61.86"
"INFY","EQ","06-Jun-2023","1,304.50","1,288.60","1,288.60","1,273.00","1,281.00","1,279.00","1,278.94","1,00,08,100","12,79,97,83,085.80","4,29,482","69,33,560","69.28"
"INFY","EQ","05-Jun-2023","1,299.00","1,304.00","1,309.45","1,297.30","1,306.00","1,304.50","1,305.52","50,02,553","6,53,09,40,466.45","1,46,088","35,58,662","71.14"
"INFY","EQ","02-Jun-2023","1,319.50","1,309.00","1,312.90","1,296.05","1,299.70","1,299.00","1,302.59","1,09,09,311","14,21,04,01,347.45","3,25,917","83,90,762","76.91"
"INFY","EQ","01-Jun-2023","1,318.30","1,322.55","1,329.50","1,318.10","1,320.55","1,319.50","1,322.90","42,77,841","5,65,91,76,889.55","1,89,819","27,51,545","64.32"
"INFY","EQ","31-May-2023","1,323.85","1,319.85","1,331.10","1,314.15","1,317.80","1,318.30","1,320.55","1,78,00,782","23,50,68,91,088.20","1,80,184","1,29,03,356","72.49"
"INFY","EQ","30-May-2023","1,314.40","1,315.00","1,326.40","1,309.15","1,322.40","1,323.85","1,318.50","62,74,719","8,27,31,97,083.60","1,67,284","35,62,594","56.78"
"INFY","EQ","29-May-2023","1,317.45","1,332.70","1,332.70","1,309.85","1,315.00","1,314.40","1,316.49","44,19,365","5,81,80,35,563.65","1,60,816","23,73,446","53.71"
"INFY","EQ","26-May-2023","1,304.35","1,306.00","1,323.45","1,306.00","1,316.00","1,317.45","1,317.45","55,21,606","7,27,44,38,393.35","1,67,863","39,51,713","71.57"
"INFY","EQ","25-May-2023","1,298.65","1,294.50","1,307.00","1,289.25","1,306.00","1,304.35","1,298.27","43,34,121","5,62,68,53,058.25","1,08,453","22,27,626","51.40"
"INFY","EQ","24-May-2023","1,300.05","1,296.30","1,305.00","1,291.30","1,299.90","1,298.65","1,299.49","48,24,077","6,26,88,59,654.15","1,25,041","28,51,490","59.11"
"INFY","EQ","23-May-2023","1,292.80","1,299.20","1,314.15","1,297.05","1,300.80","1,300.05","1,306.71","74,36,031","9,71,67,02,068.30","2,22,142","47,04,959","63.27"
"INFY","EQ","22-May-2023","1,268.90","1,272.95","1,295.60","1,270.25","1,291.80","1,292.80","1,286.85","76,25,947","9,81,34,24,557.30","1,85,776","47,67,064","62.51"
"INFY","EQ","19-May-2023","1,246.00","1,256.05","1,273.30","1,252.80","1,269.00","1,268.90","1,267.85","1,10,94,136","14,06,56,70,107.50","2,26,582","80,41,939","72.49"
"INFY","EQ","18-May-2023","1,246.90","1,258.60","1,259.65","1,242.45","1,249.95","1,246.00","1,251.78","69,48,732","8,69,83,06,736.25","1,96,055","36,69,257","52.80"
"INFY","EQ","17-May-2023","1,264.30","1,260.60","1,260.95","1,242.45","1,248.40","1,246.90","1,248.69","1,04,65,667","13,06,83,46,605.80","3,25,651","74,99,480","71.66"
"INFY","EQ","16-May-2023","1,258.35","1,265.00","1,273.95","1,262.75","1,263.15","1,264.30","1,268.45","52,36,469","6,64,22,19,899.60","2,26,514","38,12,472","72.81"
"INFY","EQ","15-May-2023","1,245.20","1,249.90","1,268.90","1,245.65","1,258.40","1,258.35","1,261.92","55,34,710","6,98,43,73,569.40","2,92,801","35,26,028","63.71"
"INFY","EQ","12-May-2023","1,256.10","1,253.35","1,256.00","1,239.05","1,247.00","1,245.20","1,247.46","82,92,212","10,34,42,38,724.75","3,58,335","61,98,401","74.75"
"INFY","EQ","11-May-2023","1,263.25","1,270.25","1,275.90","1,253.05","1,257.95","1,256.10","1,263.79","68,88,461","8,70,55,78,132.05","2,92,712","40,49,454","58.79"
"INFY","EQ","10-May-2023","1,270.70","1,276.40","1,276.40","1,259.15","1,264.00","1,263.25","1,264.19","65,15,734","8,23,71,32,025.55","2,51,732","46,46,788","71.32"
"INFY","EQ","09-May-2023","1,265.60","1,266.00","1,272.00","1,260.70","1,271.55","1,270.70","1,268.61","49,69,897","6,30,48,37,447.50","1,49,093","35,49,859","71.43"
"INFY","EQ","08-May-2023","1,259.10","1,262.45","1,270.30","1,255.20","1,266.50","1,265.60","1,264.62","52,60,842","6,65,29,49,232.95","1,75,093","36,37,949","69.15"
"INFY","EQ","05-May-2023","1,273.55","1,279.00","1,279.00","1,254.25","1,260.40","1,259.10","1,262.94","53,73,791","6,78,67,76,239.30","1,75,015","31,98,203","59.51"
"INFY","EQ","04-May-2023","1,269.15","1,268.95","1,275.80","1,262.50","1,272.50","1,273.55","1,271.17","45,05,401","5,72,71,14,799.70","1,57,671","25,54,254","56.69"
"INFY","EQ","03-May-2023","1,277.45","1,266.00","1,272.50","1,262.10","1,268.00","1,269.15","1,268.21","55,49,783","7,03,82,85,252.90","1,38,772","38,96,287","70.21"
"INFY","EQ","02-May-2023","1,252.75","1,254.55","1,279.75","1,254.55","1,278.10","1,277.45","1,272.67","88,86,401","11,30,94,40,091.60","2,78,371","56,73,140","63.84"
"INFY","EQ","28-Apr-2023","1,246.25","1,255.70","1,259.00","1,244.95","1,252.95","1,252.75","1,252.17","1,01,18,277","12,66,97,77,883.05","2,40,556","69,23,379","68.42"
"INFY","EQ","27-Apr-2023","1,227.55","1,230.00","1,247.80","1,225.40","1,247.00","1,246.25","1,237.22","80,20,704","9,92,34,08,235.75","2,06,555","53,09,591","66.20"
"INFY","EQ","26-Apr-2023","1,224.90","1,228.00","1,233.00","1,220.55","1,227.00","1,227.55","1,226.74","56,80,192","6,96,80,97,179.25","1,66,360","36,69,872","64.61"
"INFY","EQ","25-Apr-2023","1,226.30","1,225.95","1,235.50","1,215.00","1,227.00","1,224.90","1,226.05","68,08,576","8,34,76,24,194.35","2,10,989","43,64,272","64.10"
"INFY","EQ","24-Apr-2023","1,227.35","1,228.00","1,230.00","1,218.00","1,228.85","1,226.30","1,223.22","83,13,774","10,16,95,81,098.40","2,74,139","61,13,775","73.54"
"INFY","EQ","21-Apr-2023","1,223.40","1,228.10","1,233.25","1,220.00","1,227.00","1,227.35","1,226.45","86,91,352","10,65,95,41,176.70","2,09,013","61,69,479","70.98"
"INFY","EQ","20-Apr-2023","1,232.20","1,230.70","1,237.85","1,221.40","1,223.50","1,223.40","1,227.55","86,21,249","10,58,29,96,524.25","2,96,296","43,14,626","50.05"
"INFY","EQ","19-Apr-2023","1,259.35","1,254.35","1,254.35","1,229.40","1,230.95","1,232.20","1,238.18","1,13,07,230","14,00,03,60,449.75","4,03,650","65,94,608","58.32"
"INFY","EQ","18-Apr-2023","1,258.30","1,269.95","1,269.95","1,253.10","1,259.00","1,259.35","1,260.58","1,24,30,884","15,67,01,47,000.65","4,54,051","65,05,768","52.34"
"INFY","EQ","17-Apr-2023","1,389.20","1,250.30","1,261.15","1,185.30","1,259.00","1,258.30","1,239.97","5,31,71,705","65,93,11,04,710.55","13,24,241","3,09,38,494","58.19"
"INFY","EQ","13-Apr-2023","1,428.30","1,409.75","1,411.05","1,383.00","1,383.40","1,389.20","1,394.12","1,12,67,238","15,70,78,60,354.85","3,45,857","70,35,510","62.44"
"INFY","EQ","12-Apr-2023","1,406.15","1,413.05","1,431.50","1,400.00","1,429.00","1,428.30","1,419.34","58,31,169","8,27,64,00,910.70","1,36,836","31,12,201","53.37"
"INFY","EQ","11-Apr-2023","1,427.60","1,428.90","1,433.35","1,389.00","1,402.30","1,406.15","1,409.62","69,42,255","9,78,59,70,823.85","1,82,219","39,51,872","56.92"
"INFY","EQ","10-Apr-2023","1,421.90","1,423.95","1,434.00","1,415.00","1,427.00","1,427.60","1,427.30","49,93,788","7,12,76,32,332.50","1,29,744","24,25,191","48.56"
"INFY","EQ","06-Apr-2023","1,423.55","1,416.00","1,428.40","1,410.35","1,422.35","1,421.90","1,419.78","69,48,465","9,86,52,66,278.35","2,29,597","22,29,924","32.09"
"INFY","EQ","05-Apr-2023","1,410.85","1,400.00","1,427.50","1,400.00","1,425.85","1,423.55","1,420.13","75,06,334","10,66,00,03,784.65","1,42,387","53,34,485","71.07"
"INFY","EQ","03-Apr-2023","1,427.95","1,435.00","1,435.00","1,405.15","1,410.00","1,410.85","1,412.65","52,42,764","7,40,61,74,019.45","1,81,180","35,88,575","68.45"
"INFY","EQ","31-Mar-2023","1,383.55","1,404.00","1,429.95","1,393.90","1,425.70","1,427.95","1,416.85","87,11,975","12,34,35,57,621.55","2,28,023","63,12,000","72.45"
"INFY","EQ","29-Mar-2023","1,377.60","1,379.00","1,389.90","1,364.55","1,388.60","1,383.55","1,377.31","88,13,966","12,13,95,74,639.95","2,35,693","63,48,499","72.03"
"INFY","EQ","28-Mar-2023","1,388.95","1,392.10","1,398.00","1,375.85","1,378.60","1,377.60","1,382.99","66,33,366","9,17,38,51,091.35","1,54,855","48,43,490","73.02"
"INFY","EQ","27-Mar-2023","1,380.65","1,386.25","1,395.75","1,374.10","1,388.20","1,388.95","1,388.84","41,70,193","5,79,17,47,773.55","2,14,904","25,94,183","62.21"
"INFY","EQ","24-Mar-2023","1,374.55","1,388.00","1,398.95","1,377.50","1,378.95","1,380.65","1,388.97","75,59,127","10,49,94,01,208.95","2,04,870","47,57,124","62.93"
"INFY","EQ","23-Mar-2023","1,389.25","1,383.95","1,383.95","1,370.00","1,376.05","1,374.55","1,376.21","76,07,718","10,46,98,39,628.50","3,39,878","58,01,036","76.25"
"INFY","EQ","22-Mar-2023","1,390.70","1,403.00","1,407.25","1,382.15","1,390.70","1,389.25","1,389.72","83,56,487","11,61,31,61,656.70","2,45,942","62,36,213","74.63"
"INFY","EQ","21-Mar-2023","1,403.65","1,399.00","1,405.00","1,390.00","1,392.00","1,390.70","1,394.66","85,36,755","11,90,58,55,384.70","3,11,684","65,71,749","76.98"
"INFY","EQ","20-Mar-2023","1,420.70","1,419.70","1,419.70","1,384.85","1,406.00","1,403.65","1,399.76","82,21,829","11,50,85,78,317.75","2,58,614","57,44,126","69.86"
"INFY","EQ","17-Mar-2023","1,404.10","1,430.00","1,442.90","1,411.40","1,423.65","1,420.70","1,426.69","90,90,018","12,96,86,34,618.20","2,21,212","59,75,144","65.73"
"INFY","EQ","16-Mar-2023","1,419.65","1,417.80","1,417.80","1,398.70","1,407.00","1,404.10","1,406.40","73,23,117","10,29,91,98,276.25","3,44,114","50,20,178","68.55"
"INFY","EQ","15-Mar-2023","1,420.00","1,438.00","1,442.85","1,416.85","1,421.00","1,419.65","1,423.38","75,56,182","10,75,52,99,509.85","4,69,861","57,53,128","76.14"
"INFY","EQ","14-Mar-2023","1,435.10","1,441.00","1,448.35","1,411.00","1,421.15","1,420.00","1,422.68","74,02,784","10,53,17,85,841.70","3,72,984","50,42,901","68.12"
"INFY","EQ","13-Mar-2023","1,471.55","1,464.20","1,478.30","1,428.00","1,438.95","1,435.10","1,444.94","87,98,403","12,71,31,35,353.35","3,78,220","56,29,025","63.98"
"INFY","EQ","10-Mar-2023","1,480.40","1,460.00","1,474.30","1,457.65","1,473.95","1,471.55","1,467.74","36,99,580","5,43,00,29,458.10","2,19,851","26,60,153","71.90"
"INFY","EQ","09-Mar-2023","1,492.70","1,495.00","1,498.35","1,474.60","1,480.60","1,480.40","1,485.30","51,04,656","7,58,19,63,844.80","1,58,728","32,66,428","63.99"
"INFY","EQ","08-Mar-2023","1,507.45","1,490.55","1,496.00","1,481.10","1,493.00","1,492.70","1,489.55","41,37,080","6,16,23,90,404.40","1,51,252","26,61,416","64.33"
"INFY","EQ","06-Mar-2023","1,479.30","1,494.55","1,520.40","1,493.15","1,506.60","1,507.45","1,509.37","65,61,742","9,90,40,87,794.20","1,95,359","42,25,831","64.40"
"INFY","EQ","03-Mar-2023","1,472.15","1,486.75","1,489.80","1,473.00","1,480.90","1,479.30","1,479.60","46,15,015","6,82,83,89,778.30","1,98,050","29,30,265","63.49"
"INFY","EQ","02-Mar-2023","1,496.05","1,485.00","1,488.60","1,467.30","1,471.75","1,472.15","1,474.05","46,44,499","6,84,62,26,930.70","2,45,727","27,49,420","59.20"
"INFY","EQ","01-Mar-2023","1,487.55","1,492.40","1,500.85","1,481.50","1,496.95","1,496.05","1,494.12","51,25,043","7,65,74,08,377.75","2,15,581","33,24,328","64.86"
"INFY","EQ","28-Feb-2023","1,509.30","1,515.60","1,524.00","1,481.30","1,490.00","1,487.55","1,494.67","96,79,811","14,46,81,39,110.40","2,37,105","62,82,158","64.90"
"INFY","EQ","27-Feb-2023","1,550.65","1,540.00","1,540.00","1,502.00","1,510.65","1,509.30","1,509.98","49,20,268","7,42,95,09,645.70","2,09,158","33,17,010","67.42"
"INFY","EQ","24-Feb-2023","1,550.70","1,560.00","1,569.00","1,545.00","1,548.00","1,550.65","1,554.49","27,90,986","4,33,85,55,110.95","1,09,535","18,99,968","68.08"
"INFY","EQ","23-Feb-2023","1,561.80","1,569.85","1,569.85","1,548.15","1,551.00","1,550.70","1,557.16","47,66,854","7,42,27,70,441.75","2,02,345","36,17,296","75.88"
"INFY","EQ","22-Feb-2023","1,579.50","1,563.00","1,575.00","1,555.30","1,561.80","1,561.80","1,565.17","36,56,244","5,72,26,49,682.00","1,45,415","27,56,511","75.39"
"INFY","EQ","21-Feb-2023","1,592.45","1,598.70","1,601.65","1,576.00","1,581.00","1,579.50","1,586.47","27,23,288","4,32,04,25,602.15","99,334","18,19,074","66.80"
"INFY","EQ","20-Feb-2023","1,583.80","1,584.95","1,603.00","1,582.50","1,595.95","1,592.45","1,593.99","24,17,716","3,85,38,13,484.60","92,760","13,49,852","55.83"
"INFY","EQ","17-Feb-2023","1,601.80","1,594.00","1,595.00","1,575.50","1,585.00","1,583.80","1,586.26","28,57,734","4,53,30,97,645.70","1,15,187","17,92,327","62.72"
"INFY","EQ","16-Feb-2023","1,597.05","1,600.00","1,614.45","1,597.85","1,601.00","1,601.80","1,606.62","42,90,289","6,89,28,84,421.45","2,02,392","30,27,313","70.56"
"INFY","EQ","15-Feb-2023","1,593.25","1,584.00","1,599.00","1,576.00","1,597.00","1,597.05","1,591.35","34,65,747","5,51,52,18,754.90","1,21,895","23,04,377","66.49"
"INFY","EQ","14-Feb-2023","1,567.45","1,584.70","1,596.00","1,578.15","1,591.15","1,593.25","1,591.44","50,43,736","8,02,67,83,623.85","1,44,115","34,66,252","68.72"
"INFY","EQ","13-Feb-2023","1,608.55","1,597.00","1,597.00","1,566.00","1,567.35","1,567.45","1,572.36","40,01,199","6,29,13,30,890.45","1,35,515","25,26,135","63.13"
"INFY","EQ","10-Feb-2023","1,617.00","1,612.95","1,616.30","1,596.45","1,608.55","1,608.55","1,608.20","47,86,762","7,69,80,59,397.10","1,55,297","35,63,865","74.45"
"INFY","EQ","09-Feb-2023","1,590.50","1,596.20","1,619.75","1,586.05","1,617.00","1,617.00","1,605.30","69,04,911","11,08,44,60,708.85","1,87,813","51,71,300","74.89"
"INFY","EQ","08-Feb-2023","1,562.40","1,565.50","1,603.00","1,565.50","1,590.00","1,590.50","1,594.11","79,83,338","12,72,63,41,119.90","1,93,218","59,49,971","74.53"
"INFY","EQ","07-Feb-2023","1,569.85","1,569.00","1,576.05","1,555.10","1,563.10","1,562.40","1,567.15","43,36,238","6,79,55,52,061.50","1,22,034","30,70,813","70.82"
"INFY","EQ","06-Feb-2023","1,599.40","1,598.00","1,598.00","1,561.60","1,565.00","1,569.85","1,570.72","45,70,612","7,17,91,33,169.90","1,54,367","28,90,524","63.24"
"INFY","EQ","03-Feb-2023","1,583.75","1,597.50","1,604.65","1,573.00","1,595.65","1,599.40","1,593.62","70,40,194","11,21,93,69,732.75","1,91,136","48,44,776","68.82"
"INFY","EQ","02-Feb-2023","1,551.10","1,552.00","1,586.95","1,552.00","1,581.00","1,583.75","1,577.61","69,16,834","10,91,20,94,672.75","1,96,421","46,57,339","67.33"
"INFY","EQ","01-Feb-2023","1,533.75","1,542.20","1,555.05","1,528.05","1,545.15","1,551.10","1,542.70","61,94,199","9,55,57,89,510.40","1,57,639","42,91,328","69.28"
"INFY","EQ","31-Jan-2023","1,538.80","1,548.90","1,548.90","1,513.00","1,534.00","1,533.75","1,526.42","94,48,126","14,42,17,80,538.55","2,13,737","67,84,098","71.80"
"INFY","EQ","30-Jan-2023","1,519.15","1,528.80","1,544.00","1,520.00","1,538.00","1,538.80","1,534.34","69,64,719","10,68,62,69,253.80","1,87,399","48,35,871","69.43"
"INFY","EQ","27-Jan-2023","1,543.00","1,546.00","1,550.95","1,507.40","1,518.60","1,519.15","1,529.67","62,09,955","9,49,91,58,228.85","2,00,961","43,43,997","69.95"
"INFY","EQ","25-Jan-2023","1,551.90","1,547.00","1,556.00","1,538.75","1,542.00","1,543.00","1,546.58","41,58,617","6,43,16,44,720.05","99,299","28,90,049","69.50"
"INFY","EQ","24-Jan-2023","1,548.00","1,560.00","1,568.80","1,549.75","1,551.00","1,551.90","1,559.78","52,00,802","8,11,21,23,939.60","1,33,921","35,36,071","67.99"
"INFY","EQ","23-Jan-2023","1,525.55","1,535.00","1,553.30","1,528.10","1,548.00","1,548.00","1,542.98","48,55,020","7,49,11,77,763.05","1,42,861","36,09,723","74.35"
"INFY","EQ","20-Jan-2023","1,538.90","1,538.00","1,545.00","1,524.00","1,527.10","1,525.55","1,531.56","64,96,429","9,94,96,78,360.50","1,56,478","51,66,082","79.52"
"INFY","EQ","19-Jan-2023","1,545.40","1,539.90","1,549.55","1,526.15","1,534.00","1,538.90","1,540.29","61,65,284","9,49,63,29,847.20","1,33,347","43,06,263","69.85"
"INFY","EQ","18-Jan-2023","1,539.50","1,544.75","1,551.85","1,539.60","1,545.00","1,545.40","1,546.60","58,43,098","9,03,69,13,833.95","1,48,114","41,41,047","70.87"
"INFY","EQ","17-Jan-2023","1,525.50","1,527.00","1,542.20","1,524.00","1,538.80","1,539.50","1,536.08","59,22,644","9,09,76,80,231.45","1,86,504","42,51,629","71.79"
"INFY","EQ","16-Jan-2023","1,503.65","1,510.00","1,528.00","1,502.30","1,523.90","1,525.50","1,520.30","60,73,063","9,23,28,97,461.80","1,81,302","38,87,055","64.00"
"INFY","EQ","13-Jan-2023","1,480.60","1,483.50","1,519.40","1,468.00","1,504.00","1,503.65","1,496.44","1,16,10,426","17,37,42,77,548.00","2,97,370","57,58,849","49.60"
"INFY","EQ","12-Jan-2023","1,471.25","1,481.95","1,485.00","1,455.00","1,482.95","1,480.60","1,472.52","65,91,385","9,70,59,52,016.20","2,18,505","38,11,007","57.82"
"INFY","EQ","11-Jan-2023","1,469.75","1,470.00","1,494.00","1,464.00","1,471.05","1,471.25","1,478.13","61,73,092","9,12,46,51,920.20","2,00,568","37,45,814","60.68"
"INFY","EQ","10-Jan-2023","1,484.45","1,482.00","1,483.90","1,454.05","1,470.80","1,469.75","1,464.41","71,58,624","10,48,31,79,205.70","1,71,260","48,72,974","68.07"
"INFY","EQ","09-Jan-2023","1,448.50","1,448.20","1,489.35","1,448.20","1,485.50","1,484.45","1,477.72","1,14,98,717","16,99,19,17,374.85","2,69,942","84,01,110","73.06"
"INFY","EQ","06-Jan-2023","1,475.20","1,470.00","1,475.00","1,446.50","1,449.80","1,448.50","1,457.41","64,43,714","9,39,11,09,271.15","2,54,921","45,27,609","70.26"
"INFY","EQ","05-Jan-2023","1,494.80","1,505.90","1,505.90","1,469.25","1,475.60","1,475.20","1,481.40","98,68,404","14,61,90,77,864.80","2,94,920","75,77,717","76.79"
"INFY","EQ","04-Jan-2023","1,522.55","1,521.00","1,521.00","1,491.10","1,494.95","1,494.80","1,501.49","70,59,590","10,59,99,36,790.80","2,13,900","50,91,489","72.12"
"INFY","EQ","03-Jan-2023","1,524.00","1,519.85","1,532.65","1,515.10","1,521.00","1,522.55","1,526.71","45,51,130","6,94,82,67,864.80","1,18,266","32,55,898","71.54"
"INFY","EQ","02-Jan-2023","1,508.20","1,514.00","1,526.50","1,504.05","1,524.40","1,524.00","1,518.62","38,01,140","5,77,24,95,934.15","1,03,834","25,87,911","68.08"
