"Symbol  ","Series  ","Date  ","Prev Close  ","Open Price  ","High Price  ","Low Price  ","Last Price  ","Close Price  ","Average Price ","Total Traded Quantity  ","Turnover ₹  ","No. of Trades  ","Deliverable Qty  ","% Dly Qt to Traded Qty  "
"INFY","EQ","31-Dec-2021","1,892.85","1,890.00","1,898.35","1,871.65","1,893.00","1,887.75","1,887.20","46,19,420","8,71,77,88,085.60","1,32,766","31,35,757","67.88"
"INFY","EQ","30-Dec-2021","1,885.55","1,884.50","1,909.80","1,874.35","1,897.00","1,892.85","1,895.39","45,84,738","8,68,98,53,629.65","1,27,547","31,55,534","68.83"
"INFY","EQ","29-Dec-2021","1,888.00","1,883.50","1,893.80","1,876.40","1,883.25","1,885.55","1,885.99","32,36,635","6,10,42,57,383.90","94,918","23,79,206","73.51"
"INFY","EQ","28-Dec-2021","1,866.15","1,880.70","1,895.90","1,878.40","1,885.20","1,888.00","1,887.13","33,40,933","6,30,47,63,251.35","1,47,835","20,12,911","60.25"
"INFY","EQ","27-Dec-2021","1,863.50","1,860.00","1,874.50","1,845.05","1,869.40","1,866.15","1,863.95","26,47,733","4,93,52,29,849.60","1,41,608","15,72,478","59.39"
"INFY","EQ","24-Dec-2021","1,857.60","1,872.95","1,875.75","1,854.00","1,863.40","1,863.50","1,864.33","37,80,347","7,04,77,96,921.30","1,19,651","17,99,119","47.59"
"INFY","EQ","23-Dec-2021","1,824.70","1,831.25","1,861.60","1,827.00","1,856.15","1,857.60","1,849.59","41,12,933","7,60,72,53,609.15","1,60,898","22,53,794","54.80"
"INFY","EQ","22-Dec-2021","1,811.60","1,825.00","1,829.15","1,812.35","1,824.00","1,824.70","1,820.18","41,56,428","7,56,54,56,224.40","1,21,978","27,81,158","66.91"
"INFY","EQ","21-Dec-2021","1,798.90","1,801.00","1,838.00","1,801.00","1,814.70","1,811.60","1,821.91","53,53,584","9,75,37,23,500.15","2,04,777","29,73,665","55.55"
"INFY","EQ","20-Dec-2021","1,820.85","1,801.70","1,829.65","1,787.30","1,800.70","1,798.90","1,805.20","57,73,891","10,42,30,53,263.25","2,20,523","32,92,406","57.02"
"INFY","EQ","17-Dec-2021","1,771.60","1,820.00","1,842.00","1,806.75","1,823.00","1,820.85","1,822.81","1,88,87,243","34,42,79,16,211.10","3,98,575","1,00,58,333","53.25"
"INFY","EQ","16-Dec-2021","1,734.20","1,762.65","1,777.60","1,758.00","1,777.00","1,771.60","1,768.37","44,81,031","7,92,41,36,141.65","1,61,944","22,45,376","50.11"
"INFY","EQ","15-Dec-2021","1,752.15","1,745.00","1,747.95","1,721.20","1,734.90","1,734.20","1,732.61","30,53,149","5,28,99,16,760.45","1,23,458","19,73,169","64.63"
"INFY","EQ","14-Dec-2021","1,744.65","1,730.90","1,763.00","1,710.35","1,743.75","1,752.15","1,746.72","47,68,144","8,32,86,22,415.40","1,78,424","34,02,482","71.36"
"INFY","EQ","13-Dec-2021","1,759.25","1,767.05","1,771.35","1,738.80","1,747.00","1,744.65","1,751.26","40,40,584","7,07,60,97,488.25","1,38,705","28,68,075","70.98"
"INFY","EQ","10-Dec-2021","1,763.45","1,760.00","1,763.75","1,746.00","1,757.05","1,759.25","1,754.36","18,23,469","3,19,90,26,984.60","1,14,797","9,53,570","52.29"
"INFY","EQ","09-Dec-2021","1,753.35","1,759.00","1,769.40","1,742.00","1,758.00","1,763.45","1,757.23","20,82,171","3,65,88,56,607.40","90,007","10,86,606","52.19"
"INFY","EQ","08-Dec-2021","1,711.65","1,733.00","1,759.80","1,732.60","1,752.40","1,753.35","1,749.49","30,29,169","5,29,95,14,521.95","1,01,838","15,36,940","50.74"
"INFY","EQ","07-Dec-2021","1,695.30","1,701.10","1,724.90","1,694.00","1,711.45","1,711.65","1,711.29","42,02,122","7,19,10,49,985.50","1,13,379","22,41,173","53.33"
"INFY","EQ","06-Dec-2021","1,735.55","1,730.00","1,733.95","1,691.50","1,694.95","1,695.30","1,705.47","39,91,449","6,80,73,06,903.90","1,70,662","23,40,393","58.64"
"INFY","EQ","03-Dec-2021","1,748.25","1,771.10","1,786.65","1,732.55","1,737.60","1,735.55","1,758.49","67,54,012","11,87,68,76,753.60","1,72,077","38,34,641","56.78"
"INFY","EQ","02-Dec-2021","1,714.90","1,715.00","1,750.50","1,711.35","1,748.00","1,748.25","1,737.73","55,59,574","9,66,10,20,145.95","1,73,258","38,79,791","69.79"
"INFY","EQ","01-Dec-2021","1,712.65","1,715.00","1,741.90","1,713.00","1,717.00","1,714.90","1,726.72","51,93,264","8,96,73,08,949.60","2,04,083","34,92,968","67.26"
"INFY","EQ","30-Nov-2021","1,696.35","1,704.55","1,729.90","1,700.05","1,717.00","1,712.65","1,713.80","1,48,08,963","25,37,96,00,677.05","2,09,403","1,07,10,732","72.33"
"INFY","EQ","29-Nov-2021","1,691.65","1,691.00","1,712.00","1,669.15","1,696.20","1,696.35","1,694.69","39,42,776","6,68,17,71,091.15","1,87,081","22,68,845","57.54"
"INFY","EQ","26-Nov-2021","1,722.40","1,702.55","1,718.35","1,684.00","1,689.55","1,691.65","1,701.47","44,94,181","7,64,67,02,666.25","1,89,716","29,81,159","66.33"
