"Symbol  ","Series  ","Date  ","Prev Close  ","Open Price  ","High Price  ","Low Price  ","Last Price  ","Close Price  ","Average Price ","Total Traded Quantity  ","Turnover ₹  ","No. of Trades  ","Deliverable Qty  ","% Dly Qt to Traded Qty  "
"INFY","EQ","06-May-2026","1,178.10","1,187.00","1,191.50","1,164.10","1,170.50","1,167.20","1,172.21","98,56,963","11,55,43,82,987.30","2,02,253","57,53,750","58.37"
"INFY","EQ","05-May-2026","1,168.40","1,169.50","1,185.20","1,160.10","1,177.60","1,178.10","1,174.90","81,64,108","9,59,19,73,587.00","1,62,395","31,79,505","38.94"
"INFY","EQ","04-May-2026","1,181.80","1,195.00","1,195.00","1,165.20","1,168.00","1,168.40","1,175.30","77,35,811","9,09,19,29,599.20","1,92,293","42,58,976","55.06"
"INFY","EQ","30-Apr-2026","1,167.50","1,167.50","1,189.80","1,159.60","1,182.60","1,181.80","1,178.22","1,22,05,669","14,38,10,16,153.80","2,74,308","52,51,658","43.03"
"INFY","EQ","29-Apr-2026","1,152.10","1,158.50","1,178.20","1,156.80","1,167.10","1,167.50","1,170.79","83,03,109","9,72,11,82,659.70","1,95,759","44,21,835","53.26"
"INFY","EQ","28-Apr-2026","1,170.30","1,162.70","1,169.40","1,149.80","1,151.00","1,152.10","1,155.41","1,27,20,276","14,69,71,31,325.40","3,24,704","61,23,998","48.14"
"INFY","EQ","27-Apr-2026","1,154.60","1,154.60","1,179.90","1,154.50","1,172.90","1,170.30","1,172.14","1,95,79,883","22,95,04,22,792.30","3,69,480","1,27,26,126","65.00"
"INFY","EQ","24-Apr-2026","1,240.60","1,200.00","1,223.90","1,152.20","1,154.80","1,154.60","1,176.27","4,20,78,914","49,49,59,91,824.80","8,53,322","2,42,67,713","57.67"
"INFY","EQ","23-Apr-2026","1,268.60","1,254.00","1,265.70","1,226.00","1,231.80","1,240.60","1,250.48","1,47,92,854","18,49,82,35,558.90","3,01,379","78,21,073","52.87"
"INFY","EQ","22-Apr-2026","1,313.20","1,295.00","1,297.70","1,255.90","1,268.80","1,268.60","1,269.30","2,00,88,378","25,49,82,72,367.70","4,77,139","1,09,62,883","54.57"
"INFY","EQ","21-Apr-2026","1,312.60","1,310.00","1,325.00","1,299.30","1,314.50","1,313.20","1,313.32","1,00,57,440","13,20,85,88,335.20","2,58,765","42,26,621","42.02"
"INFY","EQ","20-Apr-2026","1,318.70","1,320.00","1,324.90","1,308.10","1,310.00","1,312.60","1,315.09","71,72,300","9,43,22,44,509.90","2,47,560","37,64,728","52.49"
"INFY","EQ","17-Apr-2026","1,319.20","1,313.00","1,328.30","1,306.10","1,320.00","1,318.70","1,314.73","1,20,64,048","15,86,09,72,369.80","2,59,325","72,21,032","59.86"
"INFY","EQ","16-Apr-2026","1,305.30","1,322.10","1,331.00","1,309.00","1,316.00","1,319.20","1,318.24","1,85,27,029","24,42,31,15,279.40","2,57,560","76,27,528","41.17"
"INFY","EQ","15-Apr-2026","1,276.80","1,306.30","1,322.50","1,300.50","1,305.00","1,305.30","1,307.53","1,20,98,912","15,81,97,28,646.70","2,44,777","63,97,523","52.88"
"INFY","EQ","13-Apr-2026","1,292.50","1,272.00","1,289.00","1,265.70","1,276.00","1,276.80","1,274.61","1,03,66,082","13,21,27,54,169.50","2,39,931","34,88,997","33.66"
"INFY","EQ","10-Apr-2026","1,331.60","1,318.00","1,318.90","1,283.30","1,291.40","1,292.50","1,292.69","1,92,33,369","24,86,27,18,008.90","4,00,593","1,01,37,268","52.71"
"INFY","EQ","09-Apr-2026","1,346.20","1,329.90","1,337.50","1,314.00","1,331.50","1,331.60","1,325.55","1,48,94,607","19,74,35,54,159.00","2,53,395","68,80,666","46.20"
"INFY","EQ","08-Apr-2026","1,339.40","1,349.00","1,376.90","1,331.00","1,346.90","1,346.20","1,344.07","1,60,30,133","21,54,56,88,181.80","3,58,674","85,77,549","53.51"
"INFY","EQ","07-Apr-2026","1,306.20","1,302.00","1,345.10","1,293.50","1,340.00","1,339.40","1,329.80","1,53,55,792","20,42,01,15,727.00","2,86,203","75,61,995","49.25"
"INFY","EQ","06-Apr-2026","1,300.80","1,301.40","1,320.00","1,299.00","1,307.00","1,306.20","1,308.79","1,02,08,682","13,36,09,81,079.30","1,78,362","60,63,879","59.40"
"INFY","EQ","02-Apr-2026","1,275.70","1,260.00","1,305.40","1,259.80","1,297.50","1,300.80","1,285.35","1,28,73,492","16,54,69,33,791.60","2,70,496","54,72,993","42.51"
"INFY","EQ","01-Apr-2026","1,250.60","1,290.00","1,303.00","1,269.50","1,279.00","1,275.70","1,285.76","81,37,156","10,46,24,32,396.20","1,65,242","33,25,634","40.87"
"INFY","EQ","30-Mar-2026","1,269.70","1,250.00","1,265.50","1,243.00","1,247.80","1,250.60","1,252.83","1,41,08,486","17,67,55,94,507.30","1,86,753","69,91,018","49.55"
"INFY","EQ","27-Mar-2026","1,279.10","1,285.20","1,294.80","1,263.20","1,267.50","1,269.70","1,275.47","1,30,92,541","16,69,90,80,590.00","2,54,408","66,53,171","50.82"
"INFY","EQ","25-Mar-2026","1,278.30","1,270.00","1,290.60","1,257.10","1,278.60","1,279.10","1,280.38","1,08,24,030","13,85,88,42,535.00","2,14,173","55,51,632","51.29"
"INFY","EQ","24-Mar-2026","1,256.80","1,269.00","1,297.00","1,251.00","1,280.00","1,278.30","1,281.37","1,36,13,495","17,44,39,91,145.50","3,18,400","75,79,038","55.67"
"INFY","EQ","23-Mar-2026","1,255.90","1,238.20","1,261.10","1,227.40","1,253.00","1,256.80","1,250.80","1,24,20,293","15,53,52,85,076.70","3,07,309","73,50,402","59.18"
"INFY","EQ","20-Mar-2026","1,220.80","1,242.00","1,264.80","1,229.20","1,256.00","1,255.90","1,252.63","2,72,99,975","34,19,68,97,254.40","2,84,225","1,36,70,533","50.08"
"INFY","EQ","19-Mar-2026","1,267.10","1,244.20","1,255.00","1,215.10","1,226.00","1,220.80","1,229.30","91,56,461","11,25,60,74,115.00","2,16,034","39,27,850","42.90"
"INFY","EQ","18-Mar-2026","1,232.90","1,238.00","1,290.80","1,234.90","1,266.70","1,267.10","1,273.96","1,23,65,381","15,75,29,43,986.60","2,50,603","60,63,376","49.04"
"INFY","EQ","17-Mar-2026","1,249.80","1,245.00","1,245.00","1,215.10","1,234.00","1,232.90","1,231.34","1,12,23,276","13,81,96,36,472.40","3,10,645","50,64,325","45.12"
"INFY","EQ","16-Mar-2026","1,248.30","1,240.20","1,254.30","1,224.20","1,245.50","1,249.80","1,240.47","1,23,14,450","15,27,57,03,036.90","2,29,608","61,70,064","50.10"
"INFY","EQ","13-Mar-2026","1,265.80","1,251.00","1,269.60","1,242.60","1,250.40","1,248.30","1,253.62","73,66,098","9,23,42,98,649.00","2,19,682","34,76,334","47.19"
"INFY","EQ","12-Mar-2026","1,276.30","1,272.50","1,278.60","1,258.00","1,265.90","1,265.80","1,268.31","75,99,940","9,63,91,08,719.00","2,46,055","33,60,894","44.22"
"INFY","EQ","11-Mar-2026","1,295.60","1,288.00","1,299.50","1,271.30","1,275.80","1,276.30","1,283.20","78,68,891","10,09,73,31,387.10","1,99,350","36,01,915","45.77"
"INFY","EQ","10-Mar-2026","1,315.00","1,320.00","1,321.00","1,284.10","1,296.50","1,295.60","1,295.54","96,00,171","12,43,73,87,150.10","2,33,660","27,82,988","28.99"
"INFY","EQ","09-Mar-2026","1,308.40","1,290.00","1,318.00","1,282.50","1,316.00","1,315.00","1,300.34","1,00,68,514","13,09,25,20,668.10","2,19,959","53,64,924","53.28"
"INFY","EQ","06-Mar-2026","1,305.80","1,303.00","1,327.20","1,303.00","1,311.00","1,308.40","1,313.84","87,24,291","11,46,23,28,914.00","1,78,932","46,57,152","53.38"
"INFY","EQ","05-Mar-2026","1,307.40","1,320.00","1,320.00","1,290.10","1,305.30","1,305.80","1,301.28","1,03,62,147","13,48,40,30,416.60","1,91,689","47,69,562","46.03"
"INFY","EQ","04-Mar-2026","1,288.90","1,292.00","1,317.00","1,292.00","1,306.10","1,307.40","1,305.61","1,51,54,950","19,78,63,82,739.50","3,00,021","77,84,554","51.37"
"INFY","EQ","02-Mar-2026","1,300.10","1,291.00","1,298.80","1,273.00","1,288.90","1,288.90","1,286.79","97,00,361","12,48,23,05,603.80","2,73,789","33,64,327","34.68"
"INFY","EQ","27-Feb-2026","1,289.10","1,326.30","1,335.00","1,294.20","1,298.90","1,300.10","1,304.82","2,31,41,724","30,19,57,65,196.90","2,52,495","1,46,52,215","63.32"
"INFY","EQ","26-Feb-2026","1,290.10","1,305.50","1,314.00","1,286.30","1,291.00","1,289.10","1,296.59","1,14,93,914","14,90,29,44,240.50","2,18,393","44,28,173","38.53"
"INFY","EQ","25-Feb-2026","1,275.50","1,286.20","1,323.60","1,286.20","1,289.90","1,290.10","1,302.76","1,66,69,618","21,71,65,39,259.20","2,82,845","77,19,120","46.31"
"INFY","EQ","24-Feb-2026","1,327.50","1,301.00","1,303.60","1,264.10","1,280.20","1,275.50","1,277.70","2,78,39,061","35,56,99,25,009.70","6,75,579","1,59,53,772","57.31"
"INFY","EQ","23-Feb-2026","1,353.20","1,352.00","1,352.00","1,318.00","1,328.00","1,327.50","1,330.99","1,28,87,826","17,15,35,40,701.10","2,98,012","69,02,219","53.56"
"INFY","EQ","20-Feb-2026","1,370.50","1,359.20","1,365.00","1,338.20","1,353.00","1,353.20","1,354.72","1,26,33,552","17,11,49,83,625.40","2,28,342","57,53,712","45.54"
"INFY","EQ","19-Feb-2026","1,373.70","1,385.00","1,402.00","1,363.20","1,366.50","1,370.50","1,385.83","1,45,74,228","20,19,73,52,996.40","2,84,487","58,99,630","40.48"
"INFY","EQ","18-Feb-2026","1,391.20","1,390.90","1,401.00","1,345.30","1,372.00","1,373.70","1,366.92","2,02,41,373","27,66,83,63,802.90","3,32,674","90,98,442","44.95"
"INFY","EQ","17-Feb-2026","1,365.60","1,370.00","1,431.00","1,367.00","1,391.30","1,391.20","1,405.93","2,53,47,684","35,63,69,67,386.40","4,37,387","85,13,708","33.59"
"INFY","EQ","16-Feb-2026","1,369.10","1,373.70","1,376.00","1,338.30","1,370.00","1,365.60","1,350.57","1,46,21,891","19,74,79,51,582.00","2,65,381","68,86,286","47.10"
"INFY","EQ","13-Feb-2026","1,386.00","1,293.90","1,377.30","1,281.50","1,369.00","1,369.10","1,335.86","4,57,85,709","61,16,34,53,152.00","8,66,417","2,08,79,125","45.60"
"INFY","EQ","12-Feb-2026","1,471.90","1,428.90","1,435.70","1,380.50","1,384.10","1,386.00","1,398.59","2,60,48,896","36,43,18,34,029.50","6,97,120","1,43,78,387","55.20"
"INFY","EQ","11-Feb-2026","1,497.80","1,501.20","1,505.90","1,469.00","1,471.00","1,471.90","1,482.71","79,34,411","11,76,44,23,683.40","2,15,446","43,81,775","55.22"
"INFY","EQ","10-Feb-2026","1,497.20","1,500.00","1,515.90","1,491.00","1,495.00","1,497.80","1,501.34","86,57,000","12,99,71,37,147.00","1,93,569","40,28,941","46.54"
"INFY","EQ","09-Feb-2026","1,507.10","1,522.10","1,528.00","1,493.00","1,497.00","1,497.20","1,501.27","82,94,615","12,45,24,82,086.60","2,17,667","55,53,334","66.95"
"INFY","EQ","06-Feb-2026","1,520.20","1,522.10","1,525.00","1,480.00","1,505.70","1,507.10","1,500.77","1,39,00,866","20,86,19,38,490.90","3,78,234","83,07,735","59.76"
"INFY","EQ","05-Feb-2026","1,535.80","1,534.00","1,551.00","1,515.70","1,520.00","1,520.20","1,528.44","1,06,28,127","16,24,44,89,094.30","3,21,300","55,71,534","52.42"
"INFY","EQ","04-Feb-2026","1,656.00","1,574.00","1,584.90","1,510.10","1,534.00","1,535.80","1,539.37","2,88,28,622","44,37,79,56,079.30","7,08,823","1,56,15,829","54.17"
"INFY","EQ","03-Feb-2026","1,629.40","1,727.20","1,728.00","1,653.00","1,654.70","1,656.00","1,673.77","88,05,868","14,73,90,39,549.50","2,13,721","46,93,760","53.30"
"INFY","EQ","02-Feb-2026","1,654.50","1,662.00","1,662.00","1,618.00","1,627.00","1,629.40","1,631.44","67,84,887","11,06,91,32,917.00","2,21,651","42,84,565","63.15"
"INFY","EQ","01-Feb-2026","1,641.00","1,630.00","1,677.30","1,604.00","1,642.00","1,654.50","1,643.30","62,41,188","10,25,61,30,696.20","1,56,229","25,34,721","40.61"
"INFY","EQ","30-Jan-2026","1,659.50","1,655.00","1,655.00","1,618.10","1,642.70","1,641.00","1,634.50","92,07,926","15,05,03,41,851.30","1,67,212","62,83,488","68.24"
"INFY","EQ","29-Jan-2026","1,666.50","1,658.00","1,666.50","1,642.10","1,661.00","1,659.50","1,655.78","47,49,582","7,86,42,68,075.70","1,59,472","21,67,216","45.63"
"INFY","EQ","28-Jan-2026","1,682.70","1,680.00","1,688.80","1,650.00","1,666.00","1,666.50","1,662.80","85,88,664","14,28,12,57,133.20","1,80,512","52,18,768","60.76"
"INFY","EQ","27-Jan-2026","1,670.80","1,685.80","1,689.40","1,661.10","1,687.40","1,682.70","1,679.04","1,06,73,087","17,92,05,91,239.00","2,23,960","72,17,960","67.63"
"INFY","EQ","23-Jan-2026","1,663.50","1,667.20","1,675.70","1,662.20","1,672.00","1,670.80","1,668.83","58,69,137","9,79,45,71,597.00","1,52,342","39,40,873","67.15"
"INFY","EQ","22-Jan-2026","1,654.40","1,666.00","1,671.20","1,653.80","1,662.80","1,663.50","1,661.08","62,28,892","10,34,66,90,586.50","1,84,046","31,91,901","51.24"
"INFY","EQ","21-Jan-2026","1,658.90","1,651.00","1,657.00","1,631.20","1,655.10","1,654.40","1,648.33","62,24,582","10,26,01,52,588.00","1,95,264","33,65,346","54.07"
"INFY","EQ","20-Jan-2026","1,681.20","1,673.00","1,680.20","1,652.90","1,654.40","1,658.90","1,664.20","64,06,503","10,66,17,23,561.20","1,90,297","33,75,861","52.69"
"INFY","EQ","19-Jan-2026","1,689.80","1,685.00","1,685.00","1,666.50","1,679.90","1,681.20","1,678.98","51,04,958","8,57,11,26,563.30","1,44,195","29,76,398","58.30"
"INFY","EQ","16-Jan-2026","1,599.80","1,663.70","1,694.00","1,653.40","1,689.10","1,689.80","1,679.42","1,93,35,957","32,47,32,41,076.50","4,04,792","1,03,28,756","53.42"
"INFY","EQ","14-Jan-2026","1,599.00","1,588.00","1,617.00","1,583.10","1,608.90","1,599.80","1,598.47","75,57,157","12,07,98,66,717.30","1,57,399","40,15,848","53.14"
"INFY","EQ","13-Jan-2026","1,595.90","1,618.00","1,618.00","1,586.40","1,600.00","1,599.00","1,595.24","80,80,618","12,89,05,13,857.40","1,76,411","39,87,983","49.35"
"INFY","EQ","12-Jan-2026","1,614.10","1,610.10","1,613.30","1,592.60","1,597.60","1,595.90","1,599.67","69,85,362","11,17,42,99,825.40","2,10,446","48,91,397","70.02"
"INFY","EQ","09-Jan-2026","1,613.30","1,610.00","1,631.30","1,607.00","1,616.90","1,614.10","1,616.35","68,16,681","11,01,81,32,001.70","1,31,498","47,25,239","69.32"
"INFY","EQ","08-Jan-2026","1,639.00","1,638.90","1,644.30","1,608.60","1,612.60","1,613.30","1,619.65","39,42,131","6,38,48,66,730.40","1,30,780","19,42,792","49.28"
"INFY","EQ","07-Jan-2026","1,612.20","1,615.00","1,642.00","1,615.00","1,640.00","1,639.00","1,633.23","45,08,079","7,36,27,15,155.00","1,29,457","23,95,056","53.13"
"INFY","EQ","06-Jan-2026","1,606.40","1,600.10","1,619.90","1,599.00","1,605.00","1,612.20","1,612.25","44,66,729","7,20,15,00,282.70","1,32,512","25,59,970","57.31"
"INFY","EQ","05-Jan-2026","1,640.40","1,637.00","1,637.00","1,583.10","1,604.10","1,606.40","1,602.81","59,17,885","9,48,52,45,520.40","2,20,171","31,20,876","52.74"
"INFY","EQ","02-Jan-2026","1,629.80","1,635.90","1,643.50","1,627.50","1,642.10","1,640.40","1,638.65","25,24,526","4,13,68,08,012.60","86,514","15,86,098","62.83"
"INFY","EQ","01-Jan-2026","1,615.40","1,615.40","1,639.60","1,614.10","1,629.50","1,629.80","1,630.77","36,58,165","5,96,56,15,873.20","96,560","13,56,702","37.09"
