"Symbol  ","Series  ","Date  ","Prev Close  ","Open Price  ","High Price  ","Low Price  ","Last Price  ","Close Price  ","Average Price ","Total Traded Quantity  ","Turnover ₹  ","No. of Trades  ","Deliverable Qty  ","% Dly Qt to Traded Qty  "
"INFY","EQ","31-Dec-2020","1,246.80","1,243.00","1,258.40","1,239.00","1,253.50","1,255.80","1,249.41","74,30,470","9,28,37,31,807.85","1,17,406","39,74,062","53.48"
"INFY","EQ","30-Dec-2020","1,250.30","1,253.00","1,253.30","1,238.15","1,244.00","1,246.80","1,247.48","51,94,690","6,48,02,83,008.90","1,07,704","23,78,603","45.79"
"INFY","EQ","29-Dec-2020","1,240.30","1,235.00","1,254.45","1,235.00","1,249.85","1,250.30","1,246.33","68,78,105","8,57,24,19,679.20","1,32,402","32,19,736","46.81"
"INFY","EQ","28-Dec-2020","1,236.05","1,238.45","1,248.00","1,236.00","1,239.45","1,240.30","1,240.58","46,07,051","5,71,54,06,465.10","1,23,013","20,98,658","45.55"
"INFY","EQ","24-Dec-2020","1,253.05","1,249.90","1,249.90","1,226.00","1,237.35","1,236.05","1,236.34","73,13,885","9,04,24,15,622.95","1,72,066","26,37,421","36.06"
"INFY","EQ","23-Dec-2020","1,220.50","1,238.00","1,258.85","1,230.55","1,252.00","1,253.05","1,245.77","1,58,78,346","19,78,07,13,238.45","2,77,251","68,67,798","43.25"
"INFY","EQ","22-Dec-2020","1,177.30","1,182.00","1,223.85","1,176.10","1,219.95","1,220.50","1,200.28","1,09,01,851","13,08,52,19,235.00","2,49,518","42,59,458","39.07"
"INFY","EQ","21-Dec-2020","1,189.80","1,188.00","1,209.75","1,152.05","1,174.00","1,177.30","1,192.94","1,08,58,352","12,95,33,47,754.60","2,46,658","38,29,220","35.27"
"INFY","EQ","18-Dec-2020","1,159.20","1,182.85","1,195.00","1,175.60","1,186.00","1,189.80","1,187.95","1,59,95,676","19,00,20,82,921.70","2,79,675","74,80,210","46.76"
"INFY","EQ","17-Dec-2020","1,165.70","1,165.90","1,168.90","1,156.20","1,158.60","1,159.20","1,162.88","66,58,153","7,74,26,01,947.25","2,04,147","36,75,884","55.21"
"INFY","EQ","16-Dec-2020","1,154.60","1,160.00","1,168.90","1,153.60","1,164.00","1,165.70","1,160.77","77,88,404","9,04,05,30,195.00","1,58,579","41,90,351","53.80"
"INFY","EQ","15-Dec-2020","1,164.55","1,156.00","1,163.70","1,152.00","1,154.40","1,154.60","1,156.78","69,05,926","7,98,86,69,803.50","1,77,326","37,47,407","54.26"
"INFY","EQ","14-Dec-2020","1,163.20","1,169.40","1,172.60","1,148.20","1,163.50","1,164.55","1,159.72","67,28,187","7,80,28,05,823.50","1,86,990","35,74,438","53.13"
"INFY","EQ","11-Dec-2020","1,167.75","1,159.70","1,171.95","1,155.25","1,165.20","1,163.20","1,163.84","1,05,74,009","12,30,65,03,429.55","1,78,023","70,59,725","66.76"
"INFY","EQ","10-Dec-2020","1,175.20","1,157.40","1,171.65","1,150.00","1,168.00","1,167.75","1,164.18","94,88,782","11,04,66,35,082.65","2,95,020","55,27,270","58.25"
"INFY","EQ","09-Dec-2020","1,153.35","1,168.05","1,179.50","1,157.00","1,176.55","1,175.20","1,169.97","1,00,39,346","11,74,57,74,021.15","2,74,494","52,08,984","51.89"
"INFY","EQ","08-Dec-2020","1,143.50","1,145.00","1,167.00","1,145.00","1,153.00","1,153.35","1,154.21","1,23,08,330","14,20,63,87,606.60","2,72,695","61,71,142","50.14"
