"Symbol  ","Series  ","Date  ","Prev Close  ","Open Price  ","High Price  ","Low Price  ","Last Price  ","Close Price  ","Average Price ","Total Traded Quantity  ","Turnover ₹  ","No. of Trades  ","Deliverable Qty  ","% Dly Qt to Traded Qty  "
"INFY","EQ","22-May-2020","672.20","675.00","695.85","673.50","692.00","692.35","688.38","1,18,67,864","8,16,96,29,532.35","2,01,776","43,30,805","36.49"
"INFY","EQ","21-May-2020","669.55","666.50","679.45","665.40","673.00","672.20","672.37","72,14,401","4,85,07,80,460.30","1,22,009","34,69,480","48.09"
"INFY","EQ","20-May-2020","668.60","668.50","673.00","659.65","666.00","669.55","666.46","57,95,193","3,86,22,48,243.90","1,04,746","22,67,162","39.12"
"INFY","EQ","19-May-2020","663.90","664.00","674.80","655.00","670.00","668.60","668.12","59,02,238","3,94,33,78,544.20","1,21,850","19,88,018","33.68"
"INFY","EQ","18-May-2020","652.30","659.85","670.55","653.00","659.60","663.90","663.53","1,04,35,495","6,92,42,80,885.05","1,60,262","37,55,434","35.99"
"INFY","EQ","15-May-2020","658.15","664.80","664.80","646.70","652.30","652.30","652.46","92,55,353","6,03,87,57,599.40","1,59,733","43,10,476","46.57"
"INFY","EQ","14-May-2020","694.15","659.00","671.75","652.60","658.20","658.15","662.77","1,68,88,356","11,19,31,13,875.85","2,84,577","81,82,759","48.45"
"INFY","EQ","13-May-2020","687.65","694.80","699.90","683.75","693.75","694.15","693.94","82,87,106","5,75,07,58,216.45","1,56,513","34,45,104","41.57"
"INFY","EQ","12-May-2020","682.90","678.50","691.00","675.50","687.00","687.65","684.84","73,56,063","5,03,77,15,533.35","1,65,655","30,84,813","41.94"
"INFY","EQ","11-May-2020","674.20","682.50","698.55","678.00","683.75","682.90","688.95","73,70,192","5,07,76,73,283.60","1,57,658","27,96,962","37.95"
"INFY","EQ","08-May-2020","664.95","672.25","680.90","668.50","676.00","674.20","674.96","84,00,376","5,66,99,37,480.30","2,06,669","42,55,606","50.66"
"INFY","EQ","07-May-2020","665.90","665.55","674.35","662.45","666.70","664.95","668.79","47,79,550","3,19,64,99,216.80","93,851","13,38,583","28.01"
"INFY","EQ","06-May-2020","673.70","676.90","681.45","664.05","667.00","665.90","671.02","79,34,457","5,32,41,57,713.35","2,11,094","41,31,440","52.07"
"INFY","EQ","05-May-2020","673.70","681.75","685.60","670.00","674.50","673.70","679.28","63,93,108","4,34,27,30,627.00","1,32,076","26,77,598","41.88"
"INFY","EQ","04-May-2020","715.50","689.80","701.20","670.35","675.15","673.70","686.15","91,22,803","6,25,95,91,492.80","1,77,978","48,29,727","52.94"
"INFY","EQ","30-Apr-2020","676.55","700.00","720.00","698.10","715.05","715.50","711.47","1,62,54,036","11,56,42,26,725.75","2,77,142","76,94,828","47.34"
"INFY","EQ","29-Apr-2020","660.70","666.00","682.00","658.00","678.00","676.55","671.94","86,39,246","5,80,50,84,866.05","1,75,742","41,81,519","48.40"
"INFY","EQ","28-Apr-2020","664.60","673.00","677.00","653.05","664.05","660.70","659.88","72,96,594","4,81,48,74,278.60","1,28,788","33,79,174","46.31"
"INFY","EQ","27-Apr-2020","658.00","661.05","681.00","661.05","665.10","664.60","670.63","71,83,316","4,81,73,70,467.65","1,43,869","32,25,109","44.90"
"INFY","EQ","24-Apr-2020","679.30","668.55","675.00","654.80","660.95","658.00","662.50","73,19,950","4,84,94,70,612.45","1,62,251","24,33,249","33.24"
"INFY","EQ","23-Apr-2020","641.85","647.05","683.65","638.10","675.00","679.30","665.09","1,44,51,294","9,61,14,40,870.60","2,25,884","57,94,675","40.10"
"INFY","EQ","22-Apr-2020","633.20","633.20","645.00","628.05","641.50","641.85","639.85","82,67,159","5,28,97,59,466.35","1,48,917","37,05,627","44.82"
"INFY","EQ","21-Apr-2020","653.30","627.80","646.50","627.80","633.00","633.20","638.34","1,16,60,678","7,44,35,24,923.00","1,95,803","41,20,383","35.34"
"INFY","EQ","20-Apr-2020","628.75","640.00","661.00","639.00","650.95","653.30","653.71","1,33,22,995","8,70,93,44,590.30","2,20,363","40,44,244","30.36"
"INFY","EQ","17-Apr-2020","623.85","644.00","646.00","626.00","634.20","628.75","633.50","88,78,372","5,62,44,22,628.20","2,20,448","45,96,958","51.78"
"INFY","EQ","16-Apr-2020","639.05","619.95","634.90","603.50","626.90","623.85","620.50","1,77,83,310","11,03,45,08,894.50","2,54,606","90,56,129","50.92"
"INFY","EQ","15-Apr-2020","637.40","651.40","653.30","635.60","640.00","639.05","645.85","1,19,63,493","7,72,66,57,236.85","2,78,339","71,11,564","59.44"
"INFY","EQ","13-Apr-2020","636.25","629.00","651.70","626.05","637.00","637.40","641.21","83,30,291","5,34,14,25,789.00","2,32,090","-","-"
"INFY","EQ","09-Apr-2020","631.60","646.80","652.80","632.10","635.60","636.25","640.28","1,19,31,287","7,63,93,38,597.25","2,32,901","60,22,789","50.48"
"INFY","EQ","08-Apr-2020","639.00","630.00","655.65","626.35","632.25","631.60","637.44","1,18,06,901","7,52,61,62,135.55","2,35,881","55,70,288","47.18"
"INFY","EQ","07-Apr-2020","585.70","615.00","644.25","612.90","633.80","639.00","627.65","1,51,46,526","9,50,67,14,566.30","2,60,480","88,46,122","58.40"
"INFY","EQ","03-Apr-2020","602.80","603.50","606.00","582.15","588.50","585.70","592.53","1,02,21,890","6,05,67,25,607.95","2,61,228","47,11,571","46.09"
"INFY","EQ","01-Apr-2020","641.50","634.35","637.50","594.00","603.90","602.80","611.89","1,30,83,865","8,00,58,88,360.85","3,79,235","65,75,764","50.26"
"INFY","EQ","31-Mar-2020","626.70","650.00","662.00","633.70","639.60","641.50","647.80","1,51,75,528","9,83,07,68,498.10","2,79,311","90,18,365","59.43"
"INFY","EQ","30-Mar-2020","652.70","625.10","663.50","621.10","623.80","626.70","638.82","1,46,25,720","9,34,32,28,363.50","2,30,047","85,60,352","58.53"
"INFY","EQ","27-Mar-2020","643.00","665.05","674.90","642.25","655.00","652.70","653.79","1,34,95,469","8,82,32,42,465.25","2,62,091","71,65,073","53.09"
"INFY","EQ","26-Mar-2020","606.20","615.00","650.85","612.10","640.00","643.00","638.74","1,48,68,843","9,49,73,47,855.35","2,91,975","72,17,989","48.54"
"INFY","EQ","25-Mar-2020","589.80","597.00","635.00","565.70","607.00","606.20","596.75","1,83,39,650","10,94,41,93,384.35","4,29,544","93,19,667","50.82"
"INFY","EQ","24-Mar-2020","526.45","522.00","601.15","522.00","600.00","589.80","572.73","2,00,29,537","11,47,14,57,437.10","4,34,375","97,64,185","48.75"
"INFY","EQ","23-Mar-2020","585.20","540.00","560.95","515.90","529.15","526.45","531.33","1,71,46,303","9,11,03,93,752.80","2,58,952","1,18,79,320","69.28"
"INFY","EQ","20-Mar-2020","545.55","549.50","617.45","548.00","580.90","585.20","585.10","2,13,56,183","12,49,55,10,370.85","4,07,561","1,00,83,301","47.21"
"INFY","EQ","19-Mar-2020","534.30","509.25","558.00","509.25","551.80","545.55","540.83","1,65,84,106","8,96,92,44,995.00","3,13,532","84,12,882","50.73"
"INFY","EQ","18-Mar-2020","554.95","568.00","578.00","528.00","531.70","534.30","552.92","1,53,91,568","8,51,03,44,347.20","2,35,885","90,21,438","58.61"
"INFY","EQ","17-Mar-2020","583.15","588.10","592.00","550.00","560.00","554.95","571.99","1,60,60,126","9,18,62,85,698.00","3,59,329","92,11,128","57.35"
"INFY","EQ","16-Mar-2020","642.35","622.00","622.15","580.00","583.20","583.15","597.37","1,91,40,854","11,43,41,79,964.35","4,62,293","1,16,00,859","60.61"
"INFY","EQ","13-Mar-2020","631.20","592.00","667.00","570.00","652.15","642.35","629.00","1,69,03,140","10,63,20,77,962.50","2,86,353","88,64,763","52.44"
"INFY","EQ","12-Mar-2020","686.00","668.00","670.00","627.50","631.00","631.20","644.47","1,39,65,689","9,00,04,17,645.15","2,65,786","84,93,552","60.82"
"INFY","EQ","11-Mar-2020","704.45","690.65","695.95","669.05","682.15","686.00","685.87","1,61,65,054","11,08,71,31,348.55","2,33,010","92,14,947","57.01"
"INFY","EQ","09-Mar-2020","738.95","724.50","725.85","697.00","706.40","704.45","705.63","1,03,08,697","7,27,41,62,430.10","1,80,848","59,07,793","57.31"
"INFY","EQ","06-Mar-2020","754.60","741.00","744.00","729.10","739.00","738.95","738.53","92,16,022","6,80,63,10,521.15","1,47,517","53,88,310","58.47"
"INFY","EQ","05-Mar-2020","758.75","763.75","773.55","751.75","754.15","754.60","763.70","77,55,293","5,92,27,37,656.50","1,24,093","48,25,053","62.22"
"INFY","EQ","04-Mar-2020","747.00","753.90","761.50","745.55","758.00","758.75","753.23","1,10,13,444","8,29,56,23,046.90","1,55,822","64,65,657","58.71"
"INFY","EQ","03-Mar-2020","741.05","755.00","759.00","741.25","751.00","747.00","749.09","78,26,587","5,86,28,36,380.75","1,36,066","42,15,088","53.86"
"INFY","EQ","02-Mar-2020","731.70","737.00","765.90","733.75","739.40","741.05","750.99","98,21,523","7,37,58,61,532.00","1,55,968","48,44,883","49.33"
"INFY","EQ","28-Feb-2020","777.85","750.00","756.80","722.05","732.00","731.70","738.68","1,41,23,957","10,43,31,01,671.40","2,77,778","74,59,667","52.82"
"INFY","EQ","27-Feb-2020","782.75","778.00","780.75","772.20","776.55","777.85","777.16","52,23,386","4,05,94,25,154.50","1,00,716","26,19,919","50.16"
"INFY","EQ","26-Feb-2020","798.40","793.95","801.45","780.50","782.25","782.75","791.65","87,60,569","6,93,53,14,353.15","1,68,481","54,89,084","62.66"
"INFY","EQ","25-Feb-2020","795.85","799.00","806.00","795.40","799.50","798.40","799.93","69,96,695","5,59,69,00,401.25","1,14,637","42,62,139","60.92"
"INFY","EQ","24-Feb-2020","797.00","800.10","811.60","792.15","795.90","795.85","804.05","66,27,536","5,32,88,79,149.90","1,30,286","32,83,926","49.55"
"INFY","EQ","20-Feb-2020","800.45","803.25","806.10","793.85","796.80","797.00","800.74","45,64,569","3,65,50,39,598.50","94,252","23,24,240","50.92"
"INFY","EQ","19-Feb-2020","797.65","800.00","804.85","796.15","800.40","800.45","799.62","39,85,192","3,18,66,37,946.20","79,345","19,93,471","50.02"
"INFY","EQ","18-Feb-2020","789.45","785.00","799.05","783.65","798.50","797.65","793.27","50,83,346","4,03,24,62,343.75","1,03,674","26,72,902","52.58"
"INFY","EQ","17-Feb-2020","786.45","790.30","793.45","783.30","788.85","789.45","789.21","29,29,629","2,31,20,85,827.25","69,780","14,41,936","49.22"
"INFY","EQ","14-Feb-2020","792.25","794.50","799.20","784.60","786.30","786.45","791.78","53,21,680","4,21,35,73,742.60","1,03,460","26,27,167","49.37"
"INFY","EQ","13-Feb-2020","781.05","785.00","794.00","782.20","792.50","792.25","787.51","43,87,430","3,45,51,29,906.00","80,876","21,82,796","49.75"
"INFY","EQ","12-Feb-2020","773.55","775.80","783.25","775.10","780.80","781.05","780.73","29,48,825","2,30,22,28,797.45","80,507","14,55,179","49.35"
"INFY","EQ","11-Feb-2020","773.20","779.00","779.10","769.20","775.00","773.55","773.48","43,12,817","3,33,58,59,222.95","83,764","27,71,644","64.27"
"INFY","EQ","10-Feb-2020","777.30","774.00","778.00","769.75","773.00","773.20","772.86","38,27,682","2,95,82,64,287.05","50,917","25,48,802","66.59"
"INFY","EQ","07-Feb-2020","771.35","775.95","778.85","771.00","776.00","777.30","775.80","28,53,344","2,21,36,20,887.90","53,815","13,95,947","48.92"
"INFY","EQ","06-Feb-2020","784.55","784.35","786.80","770.00","772.00","771.35","775.78","73,41,622","5,69,55,12,989.35","1,33,662","44,17,336","60.17"
"INFY","EQ","05-Feb-2020","787.85","781.00","786.00","774.40","784.50","784.55","779.33","63,10,409","4,91,78,72,804.05","1,42,904","37,54,373","59.49"
"INFY","EQ","04-Feb-2020","767.40","770.10","789.90","770.10","788.10","787.85","781.11","57,71,311","4,50,80,19,532.10","1,26,688","34,93,877","60.54"
"INFY","EQ","03-Feb-2020","779.50","782.00","790.95","764.50","767.10","767.40","771.38","64,16,745","4,94,97,38,299.40","1,32,708","37,21,975","58.00"
"INFY","EQ","01-Feb-2020","775.95","775.10","791.25","769.25","777.00","779.50","779.56","51,04,062","3,97,89,23,966.60","1,05,374","28,46,062","55.76"
"INFY","EQ","31-Jan-2020","780.70","780.55","784.95","771.60","777.70","775.95","776.84","60,92,028","4,73,25,47,586.75","72,176","41,23,484","67.69"
"INFY","EQ","30-Jan-2020","789.70","789.70","789.70","778.00","780.60","780.70","781.35","38,59,680","3,01,57,75,801.15","98,962","20,22,411","52.40"
"INFY","EQ","29-Jan-2020","778.00","786.60","792.80","784.25","790.00","789.70","787.87","68,32,757","5,38,33,35,132.00","83,287","36,00,795","52.70"
"INFY","EQ","28-Jan-2020","778.10","781.00","781.80","772.00","778.00","778.00","775.99","51,21,009","3,97,38,33,551.80","1,08,248","32,81,703","64.08"
"INFY","EQ","27-Jan-2020","782.75","779.05","784.80","774.40","778.05","778.10","778.05","37,41,610","2,91,11,59,552.35","1,02,550","21,26,199","56.83"
"INFY","EQ","24-Jan-2020","784.35","775.75","786.50","773.60","783.00","782.75","779.20","75,40,490","5,87,55,59,436.25","1,31,263","34,99,303","46.41"
"INFY","EQ","23-Jan-2020","770.20","777.10","785.50","776.70","782.35","784.35","781.01","1,25,28,017","9,78,45,66,374.55","1,97,205","86,96,219","69.41"
"INFY","EQ","22-Jan-2020","762.50","768.45","778.00","766.00","769.80","770.20","771.58","97,33,935","7,51,04,99,147.55","1,48,501","53,09,541","54.55"
"INFY","EQ","21-Jan-2020","768.45","768.45","770.50","760.75","761.15","762.50","764.09","44,48,374","3,39,89,77,857.25","83,703","28,31,904","63.66"
"INFY","EQ","20-Jan-2020","767.85","771.60","774.40","762.95","768.85","768.45","767.06","38,87,680","2,98,20,74,923.85","81,096","19,87,288","51.12"
"INFY","EQ","17-Jan-2020","767.00","770.70","772.90","762.25","767.45","767.85","766.35","37,62,957","2,88,37,43,849.90","98,313","17,16,214","45.61"
"INFY","EQ","16-Jan-2020","767.55","770.70","772.50","760.25","767.20","767.00","766.35","57,40,586","4,39,93,09,408.85","93,520","25,46,218","44.35"
"INFY","EQ","15-Jan-2020","775.65","773.85","773.85","762.15","766.30","767.55","766.99","60,47,430","4,63,82,98,219.05","96,319","28,74,200","47.53"
"INFY","EQ","14-Jan-2020","773.55","769.95","776.95","767.20","775.50","775.65","772.12","1,14,14,418","8,81,32,64,899.15","2,89,583","57,36,351","50.26"
"INFY","EQ","13-Jan-2020","738.15","760.00","777.50","755.00","772.50","773.55","769.14","3,69,52,038","28,42,11,29,304.65","7,53,340","1,29,85,958","35.14"
"INFY","EQ","10-Jan-2020","727.55","740.45","742.90","730.50","740.00","738.15","737.69","93,41,405","6,89,10,78,451.30","1,45,267","26,41,897","28.28"
"INFY","EQ","09-Jan-2020","718.20","721.70","731.50","714.30","727.60","727.55","724.60","1,35,21,186","9,79,74,55,291.55","1,61,064","75,60,512","55.92"
"INFY","EQ","08-Jan-2020","727.90","724.95","729.00","708.30","718.90","718.20","717.84","86,39,443","6,20,17,07,522.40","2,32,857","35,79,984","41.44"
"INFY","EQ","07-Jan-2020","738.85","738.00","742.60","725.10","729.30","727.90","734.63","78,99,363","5,80,31,19,824.55","1,89,680","39,76,564","50.34"
"INFY","EQ","06-Jan-2020","746.00","746.10","753.80","736.50","738.50","738.85","743.51","65,19,403","4,84,72,36,982.15","1,29,992","28,71,332","44.04"
"INFY","EQ","03-Jan-2020","734.70","733.90","748.00","733.90","745.00","746.00","744.67","78,82,938","5,87,01,73,302.35","1,05,632","36,82,521","46.72"
"INFY","EQ","02-Jan-2020","736.85","738.90","740.80","730.90","735.75","734.70","735.22","56,58,200","4,16,00,25,335.75","1,02,483","34,13,440","60.33"
"INFY","EQ","01-Jan-2020","731.15","735.00","740.00","732.55","739.35","736.85","735.35","21,12,415","1,55,33,68,748.80","36,769","5,61,646","26.59"
