"Symbol  ","Series  ","Date  ","Prev Close  ","Open Price  ","High Price  ","Low Price  ","Last Price  ","Close Price  ","Average Price ","Total Traded Quantity  ","Turnover ₹  ","No. of Trades  ","Deliverable Qty  ","% Dly Qt to Traded Qty  "
"INFY","EQ","30-Jun-2015","990.15","990.00","993.45","980.00","987.50","984.35","986.73","31,06,265","3,06,50,47,324.45","71,225","22,81,573","73.45"
"INFY","EQ","29-Jun-2015","1,005.25","987.00","999.50","982.50","990.40","990.15","989.98","28,45,334","2,81,68,29,753.75","76,492","21,25,823","74.71"
"INFY","EQ","26-Jun-2015","990.45","999.00","1,011.60","998.10","1,005.90","1,005.25","1,005.91","26,60,142","2,67,58,54,600.15","63,866","17,12,608","64.38"
"INFY","EQ","25-Jun-2015","995.10","999.20","1,003.50","987.65","993.35","990.45","993.86","35,58,733","3,53,68,92,262.65","75,358","23,94,368","67.28"
"INFY","EQ","24-Jun-2015","1,000.40","1,015.00","1,015.00","991.20","995.10","995.10","1,002.00","35,36,847","3,54,39,30,986.55","74,881","26,30,595","74.38"
"INFY","EQ","23-Jun-2015","1,023.85","1,025.00","1,027.40","998.15","1,001.45","1,000.40","1,004.30","34,76,058","3,49,09,94,517.45","1,19,559","24,67,215","70.98"
"INFY","EQ","22-Jun-2015","995.35","1,004.90","1,028.75","997.00","1,022.70","1,023.85","1,011.41","28,55,434","2,88,80,03,446.65","1,33,708","17,21,657","60.29"
"INFY","EQ","19-Jun-2015","1,001.95","1,010.30","1,010.40","993.10","997.00","995.35","998.90","33,35,229","3,33,15,53,919.05","97,129","25,99,496","77.94"
"INFY","EQ","18-Jun-2015","995.70","1,005.60","1,007.95","995.80","1,000.05","1,001.95","1,001.70","17,37,213","1,74,01,63,420.15","40,621","11,43,722","65.84"
"INFY","EQ","17-Jun-2015","999.35","1,011.00","1,021.00","992.20","997.20","995.70","1,002.05","32,06,034","3,21,26,15,217.65","73,928","17,03,033","53.12"
"INFY","EQ","16-Jun-2015","990.45","994.35","1,003.00","985.00","998.00","999.35","995.31","26,11,722","2,59,94,82,810.50","75,473","19,62,337","75.14"
"INFY","EQ","15-Jun-2015","1,975.05","976.95","998.80","968.00","994.00","990.45","990.17","26,18,213","2,59,24,86,853.80","84,843","14,44,754","55.18"
"INFY","EQ","12-Jun-2015","1,997.65","2,005.00","2,025.55","1,955.50","1,978.05","1,975.05","1,991.32","24,63,231","4,90,50,85,617.85","1,04,931","14,63,562","59.42"
"INFY","EQ","11-Jun-2015","2,026.50","2,035.95","2,044.75","1,995.05","2,000.00","1,997.65","2,010.91","23,07,366","4,63,99,06,733.40","69,953","15,41,863","66.82"
"INFY","EQ","10-Jun-2015","1,992.10","1,990.00","2,039.35","1,985.00","2,027.00","2,026.50","2,012.03","15,96,460","3,21,21,23,213.75","76,174","10,40,342","65.17"
"INFY","EQ","09-Jun-2015","2,000.05","2,003.75","2,007.65","1,983.00","1,990.55","1,992.10","1,992.62","18,90,435","3,76,69,11,108.10","81,812","15,49,457","81.96"
"INFY","EQ","08-Jun-2015","2,011.65","2,020.00","2,024.65","1,987.00","2,002.00","2,000.05","2,000.16","15,35,262","3,07,07,69,016.70","59,889","11,61,814","75.68"
"INFY","EQ","05-Jun-2015","2,028.05","2,030.00","2,044.00","2,008.15","2,011.50","2,011.65","2,020.89","15,31,447","3,09,48,83,382.25","61,438","10,14,160","66.22"
