"Symbol  ","Series  ","Date  ","Prev Close  ","Open Price  ","High Price  ","Low Price  ","Last Price  ","Close Price  ","Average Price ","Total Traded Quantity  ","Turnover ₹  ","No. of Trades  ","Deliverable Qty  ","% Dly Qt to Traded Qty  "
"INFY","EQ","02-Jun-2017","971.40","973.40","975.45","964.20","966.00","969.45","968.76","19,58,983","1,89,77,92,688.95","48,927","13,96,644","71.29"
"INFY","EQ","01-Jun-2017","977.05","969.30","979.70","958.55","971.25","971.40","969.49","27,54,303","2,67,02,62,585.15","81,421","18,22,506","66.17"
"INFY","EQ","31-May-2017","996.20","993.55","993.55","974.85","976.05","977.05","980.19","38,81,950","3,80,50,51,202.80","1,21,323","30,86,038","79.50"
"INFY","EQ","30-May-2017","985.15","982.00","1,000.00","978.65","993.00","996.20","995.45","18,58,455","1,85,00,03,637.75","62,012","12,80,033","68.88"
"INFY","EQ","29-May-2017","995.70","990.90","996.70","975.70","986.00","985.15","983.11","31,54,217","3,10,09,29,032.20","83,084","22,72,869","72.06"
"INFY","EQ","26-May-2017","983.30","987.00","1,000.00","980.60","996.05","995.70","994.06","24,94,002","2,47,91,93,881.90","63,671","14,77,643","59.25"
"INFY","EQ","25-May-2017","954.80","961.00","986.60","961.00","981.00","983.30","978.16","52,19,257","5,10,52,49,719.45","76,160","41,08,984","78.73"
"INFY","EQ","24-May-2017","957.30","960.00","965.50","949.60","957.00","954.80","958.37","28,18,143","2,70,08,26,857.50","56,898","19,13,750","67.91"
"INFY","EQ","23-May-2017","961.45","964.65","967.00","954.10","957.50","957.30","960.16","20,19,991","1,93,95,14,664.80","80,122","14,36,389","71.11"
"INFY","EQ","22-May-2017","957.95","958.40","966.90","956.55","960.00","961.45","962.29","27,51,526","2,64,77,54,819.65","99,616","20,34,031","73.92"
"INFY","EQ","19-May-2017","961.75","961.50","962.70","947.85","957.40","957.95","954.18","21,28,698","2,03,11,55,370.25","88,897","14,57,747","68.48"
"INFY","EQ","18-May-2017","952.80","943.00","973.90","942.85","960.25","961.75","962.61","40,28,924","3,87,82,81,748.15","1,20,990","23,09,450","57.32"
"INFY","EQ","17-May-2017","955.00","951.60","958.45","943.85","952.90","952.80","949.48","14,57,754","1,38,41,09,511.85","75,429","7,92,251","54.35"
"INFY","EQ","16-May-2017","951.55","953.10","960.15","946.95","956.00","955.00","952.92","30,65,084","2,92,07,75,219.40","71,808","18,58,063","60.62"
"INFY","EQ","15-May-2017","964.25","963.50","963.50","949.10","953.25","951.55","951.49","36,48,582","3,47,15,79,744.80","75,335","30,52,819","83.67"
"INFY","EQ","12-May-2017","944.10","953.00","966.00","951.45","965.45","964.25","959.75","54,89,998","5,26,90,35,238.25","1,11,297","40,90,114","74.50"
"INFY","EQ","11-May-2017","943.65","946.85","949.85","937.55","944.05","944.10","945.45","16,14,741","1,52,66,62,166.70","67,623","11,46,230","70.99"
"INFY","EQ","10-May-2017","946.65","947.15","950.00","937.15","945.30","943.65","943.23","16,82,151","1,58,66,52,709.50","54,391","11,92,739","70.91"
"INFY","EQ","09-May-2017","945.50","950.60","951.95","942.10","946.95","946.65","947.01","28,24,686","2,67,50,13,934.05","97,850","21,89,223","77.50"
"INFY","EQ","08-May-2017","931.50","938.00","948.55","932.00","943.10","945.50","940.67","23,53,549","2,21,39,17,286.45","99,288","18,02,048","76.57"
"INFY","EQ","05-May-2017","937.65","936.00","937.35","920.00","930.00","931.50","927.04","22,16,394","2,05,46,87,486.05","1,08,343","14,05,444","63.41"
"INFY","EQ","04-May-2017","934.30","937.00","939.65","928.90","936.00","937.65","935.94","26,39,903","2,47,07,85,900.95","1,04,986","18,71,689","70.90"
"INFY","EQ","03-May-2017","922.60","926.50","939.10","917.65","934.00","934.30","932.19","23,29,724","2,17,17,37,624.55","74,214","11,43,378","49.08"
"INFY","EQ","02-May-2017","918.95","924.00","926.40","915.10","923.15","922.60","921.65","16,15,563","1,48,89,84,259.95","85,885","10,84,913","67.15"
"INFY","EQ","28-Apr-2017","925.25","926.85","927.40","915.60","921.00","918.95","919.78","25,14,851","2,31,31,15,919.00","79,880","18,75,526","74.58"
"INFY","EQ","27-Apr-2017","914.25","916.00","929.00","916.00","927.20","925.25","923.80","38,98,604","3,60,15,21,628.85","1,13,696","31,19,178","80.01"
"INFY","EQ","26-Apr-2017","929.35","929.95","935.55","910.20","914.15","914.25","916.98","45,42,248","4,16,51,68,441.55","1,25,006","32,49,587","71.54"
"INFY","EQ","25-Apr-2017","926.55","925.90","933.00","920.55","929.60","929.35","929.27","23,68,530","2,20,09,92,056.65","1,04,070","14,33,101","60.51"
"INFY","EQ","24-Apr-2017","923.70","917.50","928.50","913.00","927.00","926.55","919.84","27,78,333","2,55,56,23,446.70","78,246","16,94,772","61.00"
"INFY","EQ","21-Apr-2017","927.30","934.80","934.80","921.10","922.50","923.70","925.43","17,88,733","1,65,53,46,158.65","62,461","10,72,711","59.97"
"INFY","EQ","20-Apr-2017","919.20","921.50","929.70","918.55","928.15","927.30","924.50","22,74,500","2,10,27,80,031.30","1,04,880","13,26,416","58.32"
"INFY","EQ","19-Apr-2017","922.65","923.00","930.00","912.65","919.40","919.20","917.13","50,35,851","4,61,85,41,691.85","1,23,370","33,39,609","66.32"
"INFY","EQ","18-Apr-2017","924.90","924.75","934.00","919.10","923.05","922.65","925.65","23,23,759","2,15,09,85,535.30","77,903","12,79,625","55.07"
"INFY","EQ","17-Apr-2017","931.40","930.00","932.10","923.50","924.75","924.90","926.27","36,06,717","3,34,07,81,676.50","1,10,168","22,01,285","61.03"
"INFY","EQ","13-Apr-2017","968.85","970.00","990.00","926.65","932.90","931.40","942.95","1,54,86,594","14,60,31,60,521.40","3,68,460","63,06,494","40.72"
"INFY","EQ","12-Apr-2017","967.15","970.00","976.90","960.35","967.85","968.85","969.16","33,48,376","3,24,51,03,250.60","86,217","21,09,176","62.99"
"INFY","EQ","11-Apr-2017","953.40","956.05","971.70","956.05","968.00","967.15","966.20","43,27,733","4,18,14,69,032.60","1,04,526","30,13,419","69.63"
"INFY","EQ","10-Apr-2017","981.55","984.90","989.50","950.10","951.05","953.40","965.01","47,64,236","4,59,75,14,331.75","94,190","35,01,343","73.49"
"INFY","EQ","07-Apr-2017","999.60","1,000.90","1,000.90","979.00","982.60","981.55","985.56","32,02,254","3,15,60,04,780.25","97,036","21,27,344","66.43"
"INFY","EQ","06-Apr-2017","995.95","998.15","1,005.80","992.00","997.45","999.60","1,000.46","26,89,504","2,69,07,29,251.35","80,666","19,37,935","72.06"
"INFY","EQ","05-Apr-2017","1,008.80","1,005.00","1,005.40","991.00","995.20","995.95","997.87","36,99,169","3,69,12,74,935.05","1,55,256","26,25,496","70.98"
"INFY","EQ","03-Apr-2017","1,022.25","1,032.15","1,032.45","1,006.10","1,010.30","1,008.80","1,010.88","21,57,800","2,18,12,87,096.15","66,898","13,31,562","61.71"
"INFY","EQ","31-Mar-2017","1,025.50","1,023.25","1,029.30","1,008.00","1,022.50","1,022.25","1,019.49","70,76,927","7,21,48,31,802.60","96,201","58,52,533","82.70"
"INFY","EQ","30-Mar-2017","1,031.85","1,034.00","1,035.90","1,020.25","1,023.00","1,025.50","1,026.08","60,78,590","6,23,70,92,367.85","94,441","51,37,369","84.52"
"INFY","EQ","29-Mar-2017","1,035.15","1,034.30","1,041.50","1,025.85","1,033.80","1,031.85","1,032.47","34,90,593","3,60,39,38,736.50","60,565","25,66,972","73.54"
"INFY","EQ","28-Mar-2017","1,028.85","1,031.50","1,039.00","1,030.05","1,038.95","1,035.15","1,035.21","23,98,398","2,48,28,50,262.30","69,503","19,30,783","80.50"
"INFY","EQ","27-Mar-2017","1,031.40","1,027.20","1,041.85","1,024.50","1,035.00","1,028.85","1,032.85","38,42,412","3,96,86,17,435.60","1,18,204","29,95,550","77.96"
"INFY","EQ","24-Mar-2017","1,040.45","1,038.00","1,044.00","1,027.70","1,028.10","1,031.40","1,033.26","24,41,948","2,52,31,66,659.15","75,313","17,51,499","71.73"
"INFY","EQ","23-Mar-2017","1,027.70","1,028.25","1,043.00","1,026.60","1,040.25","1,040.45","1,038.53","22,50,831","2,33,75,55,355.35","70,900","16,48,541","73.24"
"INFY","EQ","22-Mar-2017","1,032.85","1,022.45","1,039.95","1,020.40","1,027.50","1,027.70","1,028.79","19,95,426","2,05,28,72,403.25","69,882","12,21,757","61.23"
"INFY","EQ","21-Mar-2017","1,021.50","1,020.90","1,034.95","1,018.80","1,028.80","1,032.85","1,029.00","24,34,792","2,50,54,12,043.90","61,479","18,30,413","75.18"
"INFY","EQ","20-Mar-2017","1,040.30","1,026.55","1,026.55","1,015.10","1,020.30","1,021.50","1,020.31","22,13,694","2,25,86,52,532.75","85,988","14,05,382","63.49"
"INFY","EQ","17-Mar-2017","1,028.85","1,035.40","1,042.90","1,019.25","1,039.00","1,040.30","1,034.03","47,53,923","4,91,56,86,887.45","1,32,876","37,27,612","78.41"
"INFY","EQ","16-Mar-2017","1,011.95","1,013.30","1,031.70","1,013.30","1,029.00","1,028.85","1,024.89","33,51,478","3,43,48,94,916.25","91,634","26,08,709","77.84"
"INFY","EQ","15-Mar-2017","1,034.80","1,034.90","1,034.90","1,007.50","1,011.20","1,011.95","1,013.81","31,86,989","3,23,09,88,617.15","1,35,842","20,77,875","65.20"
"INFY","EQ","14-Mar-2017","1,021.85","1,022.80","1,041.90","1,022.80","1,035.30","1,034.80","1,034.12","39,39,198","4,07,36,12,175.05","93,944","30,00,106","76.16"
"INFY","EQ","10-Mar-2017","1,011.55","1,015.00","1,027.65","1,013.40","1,021.50","1,021.85","1,021.75","22,75,162","2,32,46,57,632.90","66,765","15,45,603","67.93"
"INFY","EQ","09-Mar-2017","1,007.80","1,007.80","1,013.00","999.00","1,011.20","1,011.55","1,007.88","17,40,315","1,75,40,27,662.55","80,001","10,24,481","58.87"
"INFY","EQ","08-Mar-2017","1,019.80","1,016.90","1,016.90","1,004.45","1,008.15","1,007.80","1,009.02","30,89,588","3,11,74,65,750.05","65,695","22,98,442","74.39"
"INFY","EQ","07-Mar-2017","1,033.90","1,022.00","1,025.80","1,014.70","1,018.80","1,019.80","1,020.25","23,22,248","2,36,92,67,970.35","74,091","15,84,296","68.22"
"INFY","EQ","06-Mar-2017","1,031.20","1,020.05","1,035.95","1,019.70","1,033.00","1,033.90","1,030.40","26,43,193","2,72,35,32,992.55","71,674","16,92,358","64.03"
"INFY","EQ","03-Mar-2017","1,023.30","1,010.25","1,034.30","1,000.40","1,032.15","1,031.20","1,021.08","27,00,806","2,75,77,27,850.75","74,416","15,83,078","58.62"
"INFY","EQ","02-Mar-2017","1,025.15","1,024.40","1,028.00","1,016.50","1,018.90","1,023.30","1,024.05","14,74,249","1,50,96,98,902.80","42,399","8,54,240","57.94"
"INFY","EQ","01-Mar-2017","1,012.40","1,012.00","1,027.00","1,010.10","1,025.25","1,025.15","1,024.23","21,41,224","2,19,30,95,872.70","1,14,684","14,33,135","66.93"
"INFY","EQ","28-Feb-2017","1,012.40","1,011.85","1,022.70","1,009.25","1,012.00","1,012.40","1,014.80","29,70,066","3,01,40,22,677.60","93,851","20,34,698","68.51"
"INFY","EQ","27-Feb-2017","1,008.85","1,007.30","1,023.00","1,006.95","1,013.05","1,012.40","1,017.40","26,64,348","2,71,07,14,926.60","83,469","17,26,327","64.79"
"INFY","EQ","23-Feb-2017","990.15","998.90","1,020.00","993.35","1,006.55","1,008.85","1,009.55","47,71,328","4,81,69,16,302.50","1,03,839","29,97,647","62.83"
"INFY","EQ","22-Feb-2017","1,013.60","1,015.00","1,015.00","986.40","991.00","990.15","994.38","33,03,919","3,28,53,53,833.80","1,21,253","22,57,631","68.33"
"INFY","EQ","21-Feb-2017","1,010.25","1,022.10","1,024.50","1,000.05","1,011.00","1,013.60","1,014.45","38,06,998","3,86,20,10,544.30","86,430","23,70,356","62.26"
"INFY","EQ","20-Feb-2017","1,000.10","996.50","1,031.00","993.50","1,030.00","1,010.25","1,002.49","23,25,331","2,33,11,29,297.95","57,830","13,02,153","56.00"
"INFY","EQ","17-Feb-2017","1,012.10","1,013.75","1,013.75","992.70","999.00","1,000.10","1,000.09","24,25,604","2,42,58,26,884.10","67,547","12,18,285","50.23"
"INFY","EQ","16-Feb-2017","981.80","991.00","1,013.90","990.05","1,012.00","1,012.10","1,004.57","64,07,929","6,43,72,17,884.55","1,14,268","43,34,352","67.64"
"INFY","EQ","15-Feb-2017","987.70","989.20","998.80","968.80","982.15","981.80","984.58","36,29,743","3,57,37,54,984.15","69,110","20,50,457","56.49"
"INFY","EQ","14-Feb-2017","984.35","980.00","989.00","972.35","987.75","987.70","982.86","46,69,409","4,58,93,93,176.15","93,050","34,66,290","74.23"
"INFY","EQ","13-Feb-2017","968.30","972.85","986.10","962.85","984.00","984.35","978.43","68,62,134","6,71,40,84,290.75","1,15,322","47,28,443","68.91"
"INFY","EQ","10-Feb-2017","946.00","946.25","972.00","943.30","967.00","968.30","959.62","61,26,226","5,87,88,67,732.60","1,47,110","37,94,919","61.95"
"INFY","EQ","09-Feb-2017","936.50","937.00","950.00","936.55","946.00","946.00","944.59","59,53,633","5,62,37,26,243.80","2,12,836","41,75,914","70.14"
"INFY","EQ","08-Feb-2017","942.25","936.00","944.10","932.45","934.00","936.50","936.48","31,59,981","2,95,92,55,450.60","1,04,030","19,11,505","60.49"
"INFY","EQ","07-Feb-2017","935.25","933.00","949.80","928.55","946.00","942.25","937.35","46,34,001","4,34,37,03,630.05","78,781","31,12,165","67.16"
"INFY","EQ","06-Feb-2017","936.10","937.25","943.75","930.55","934.00","935.25","935.91","33,63,967","3,14,83,62,598.95","90,322","23,14,695","68.81"
"INFY","EQ","03-Feb-2017","935.90","933.80","940.90","921.05","934.05","936.10","929.96","42,11,979","3,91,69,79,843.35","1,36,814","25,47,270","60.48"
"INFY","EQ","02-Feb-2017","916.75","917.00","945.00","910.10","934.70","935.90","931.77","59,14,134","5,51,06,13,426.95","1,23,387","34,46,045","58.27"
"INFY","EQ","01-Feb-2017","928.60","921.10","923.20","905.15","916.00","916.75","913.71","57,65,891","5,26,83,75,697.20","1,70,177","36,83,002","63.88"
"INFY","EQ","31-Jan-2017","949.35","941.50","941.50","904.35","929.40","928.60","925.07","1,20,34,267","11,13,25,72,521.65","2,75,395","80,79,333","67.14"
"INFY","EQ","30-Jan-2017","942.15","937.50","951.50","928.85","948.05","949.35","943.57","56,84,604","5,36,38,33,727.95","1,47,702","45,40,626","79.88"
"INFY","EQ","27-Jan-2017","936.60","933.85","947.55","901.15","942.65","942.15","939.20","53,17,569","4,99,42,63,502.90","1,19,331","38,29,337","72.01"
"INFY","EQ","25-Jan-2017","945.55","946.10","946.80","934.80","936.55","936.60","939.73","49,89,045","4,68,83,55,348.75","1,23,432","40,67,810","81.53"
"INFY","EQ","24-Jan-2017","952.70","950.00","950.00","940.10","946.05","945.55","944.02","34,13,005","3,22,19,53,219.40","1,01,476","25,91,594","75.93"
"INFY","EQ","23-Jan-2017","948.70","945.00","958.00","940.00","952.95","952.70","953.45","39,74,290","3,78,92,78,959.75","1,16,065","30,61,999","77.05"
"INFY","EQ","20-Jan-2017","958.10","950.00","953.15","946.00","946.15","948.70","949.00","45,62,371","4,32,97,02,969.85","1,06,341","34,73,135","76.13"
"INFY","EQ","19-Jan-2017","950.80","951.00","959.60","948.10","957.50","958.10","954.00","44,38,240","4,23,40,68,517.95","1,39,441","34,19,253","77.04"
"INFY","EQ","18-Jan-2017","955.40","958.10","961.00","949.80","950.90","950.80","955.60","29,76,481","2,84,43,23,918.80","1,09,771","22,37,717","75.18"
"INFY","EQ","17-Jan-2017","955.65","956.25","964.00","952.40","955.55","955.40","958.04","27,80,047","2,66,33,86,306.15","80,315","18,55,612","66.75"
"INFY","EQ","16-Jan-2017","975.80","965.00","965.45","952.45","957.45","955.65","959.11","61,75,686","5,92,31,32,618.25","1,39,257","41,03,616","66.45"
"INFY","EQ","13-Jan-2017","1,000.05","1,030.00","1,040.00","962.70","972.60","975.80","992.90","1,56,38,123","15,52,71,53,070.30","3,27,113","63,96,722","40.90"
"INFY","EQ","12-Jan-2017","969.10","977.55","1,004.40","977.55","1,001.50","1,000.05","992.36","59,27,870","5,88,25,74,393.90","1,52,968","44,11,560","74.42"
"INFY","EQ","11-Jan-2017","970.55","974.20","978.45","963.95","969.40","969.10","967.78","61,20,787","5,92,35,61,832.00","1,92,442","51,12,774","83.53"
"INFY","EQ","10-Jan-2017","970.35","977.00","981.00","967.95","971.15","970.55","973.74","59,69,927","5,81,31,59,905.30","97,596","49,34,769","82.66"
"INFY","EQ","09-Jan-2017","972.25","972.25","976.95","965.00","970.00","970.35","969.08","52,72,846","5,10,98,33,702.85","86,963","40,55,990","76.92"
"INFY","EQ","06-Jan-2017","996.15","994.90","998.85","968.05","977.30","972.25","973.69","71,96,724","7,00,73,92,619.10","1,71,262","51,17,393","71.11"
"INFY","EQ","05-Jan-2017","997.75","1,001.60","1,009.50","988.75","996.20","996.15","1,000.19","41,03,537","4,10,43,25,149.70","1,00,603","29,06,621","70.83"
"INFY","EQ","04-Jan-2017","993.85","995.05","1,004.20","992.25","992.45","997.75","998.94","35,36,793","3,53,30,38,014.60","99,650","28,45,068","80.44"
"INFY","EQ","03-Jan-2017","1,001.10","1,004.10","1,004.90","982.00","995.05","993.85","989.67","33,89,241","3,35,42,25,264.35","1,13,621","21,02,873","62.05"
"INFY","EQ","02-Jan-2017","1,010.60","1,011.10","1,012.95","999.35","1,002.90","1,001.10","1,004.35","11,67,611","1,17,26,94,415.90","28,829","5,74,481","49.20"
