"Symbol  ","Series  ","Date  ","Prev Close  ","Open Price  ","High Price  ","Low Price  ","Last Price  ","Close Price  ","Average Price ","Total Traded Quantity  ","Turnover ₹  ","No. of Trades  ","Deliverable Qty  ","% Dly Qt to Traded Qty  "
"INFY","EQ","30-Dec-2016","992.35","998.00","1,012.00","992.75","1,011.00","1,010.60","1,006.91","36,33,884","3,65,90,12,155.60","1,00,569","25,74,459","70.85"
"INFY","EQ","29-Dec-2016","998.50","1,003.75","1,008.00","988.15","990.00","992.35","997.88","31,20,062","3,11,34,51,671.95","92,963","23,03,901","73.84"
"INFY","EQ","28-Dec-2016","998.95","1,002.95","1,009.80","995.00","999.00","998.50","1,003.15","27,38,408","2,74,70,39,845.30","81,224","18,53,359","67.68"
"INFY","EQ","27-Dec-2016","982.75","982.75","1,001.90","980.00","996.90","998.95","993.09","24,56,408","2,43,94,26,050.60","57,508","14,30,604","58.24"
"INFY","EQ","26-Dec-2016","988.45","988.00","994.00","975.10","983.35","982.75","983.28","16,06,914","1,58,00,49,959.65","47,565","9,58,338","59.64"
"INFY","EQ","23-Dec-2016","984.70","984.90","1,006.60","973.60","988.25","988.45","989.92","36,53,018","3,61,62,11,974.35","87,394","20,10,219","55.03"
"INFY","EQ","22-Dec-2016","1,001.55","1,002.50","1,007.00","969.50","986.00","984.70","987.93","35,30,027","3,48,74,09,629.85","1,09,425","21,37,110","60.54"
"INFY","EQ","21-Dec-2016","1,012.15","1,016.00","1,022.00","998.25","1,002.50","1,001.55","1,011.82","36,71,988","3,71,54,06,428.40","85,526","25,60,729","69.74"
"INFY","EQ","20-Dec-2016","1,004.65","1,002.00","1,019.00","1,001.30","1,013.50","1,012.15","1,012.54","38,18,249","3,86,61,36,667.85","1,21,711","28,41,078","74.41"
"INFY","EQ","19-Dec-2016","1,005.15","1,006.10","1,008.25","994.10","1,005.00","1,004.65","1,000.85","20,62,067","2,06,38,21,244.65","52,933","15,78,575","76.55"
"INFY","EQ","16-Dec-2016","992.35","1,003.80","1,009.70","997.75","1,004.45","1,005.15","1,004.24","32,18,371","3,23,20,02,245.60","93,462","24,10,099","74.89"
"INFY","EQ","15-Dec-2016","999.75","997.40","1,018.95","989.00","992.40","992.35","1,007.80","39,83,208","4,01,42,89,728.00","1,07,209","25,87,459","64.96"
"INFY","EQ","14-Dec-2016","990.20","991.00","1,004.95","984.10","999.00","999.75","996.89","26,91,307","2,68,29,39,451.85","63,665","17,54,716","65.20"
"INFY","EQ","13-Dec-2016","977.35","980.50","992.85","971.10","987.50","990.20","983.95","24,27,141","2,38,81,75,696.90","71,109","18,18,280","74.91"
"INFY","EQ","12-Dec-2016","989.35","982.80","982.80","965.20","978.00","977.35","972.86","26,72,510","2,59,99,82,626.45","74,619","18,34,356","68.64"
"INFY","EQ","09-Dec-2016","984.65","985.00","1,008.15","981.50","986.00","989.35","995.37","43,24,192","4,30,41,49,910.90","1,21,111","31,95,753","73.90"
"INFY","EQ","08-Dec-2016","966.40","970.05","986.10","970.05","985.00","984.65","983.22","29,70,831","2,92,09,77,613.20","83,482","23,85,393","80.29"
"INFY","EQ","07-Dec-2016","966.50","968.00","973.00","960.20","966.70","966.40","967.48","16,92,990","1,63,79,34,318.85","77,351","10,96,672","64.78"
"INFY","EQ","06-Dec-2016","961.65","961.80","979.50","961.65","968.55","966.50","971.03","17,81,055","1,72,94,62,849.55","64,774","12,40,008","69.62"
"INFY","EQ","05-Dec-2016","964.50","965.90","968.60","958.00","961.00","961.65","961.83","18,29,788","1,75,99,44,181.50","57,931","12,26,781","67.04"
"INFY","EQ","02-Dec-2016","975.60","964.80","969.60","961.10","963.00","964.50","966.01","22,26,614","2,15,09,41,266.50","1,30,557","15,76,117","70.79"
"INFY","EQ","01-Dec-2016","975.55","976.00","983.55","967.00","974.95","975.60","974.84","23,05,795","2,24,77,77,694.45","68,019","15,55,051","67.44"
"INFY","EQ","30-Nov-2016","972.60","973.00","977.00","961.05","974.05","975.55","973.42","42,50,459","4,13,74,74,119.55","99,676","24,30,712","57.19"
"INFY","EQ","29-Nov-2016","979.75","978.80","984.70","967.10","973.45","972.60","976.81","30,62,753","2,99,17,17,837.20","84,322","22,80,029","74.44"
"INFY","EQ","28-Nov-2016","977.50","979.30","983.45","970.60","978.05","979.75","978.12","36,82,856","3,60,22,67,991.25","1,14,279","26,35,667","71.57"
"INFY","EQ","25-Nov-2016","930.30","930.45","985.00","930.45","974.70","977.50","971.84","63,15,690","6,13,78,14,600.95","2,06,134","36,58,597","57.93"
"INFY","EQ","24-Nov-2016","920.25","928.20","939.90","923.30","930.00","930.30","931.71","83,90,322","7,81,73,14,313.55","1,31,479","70,64,694","84.20"
"INFY","EQ","23-Nov-2016","914.20","922.10","922.90","912.45","921.00","920.25","918.81","41,25,893","3,79,09,22,745.85","1,30,883","35,40,359","85.81"
"INFY","EQ","22-Nov-2016","911.10","916.90","928.65","911.65","914.85","914.20","918.14","27,41,563","2,51,71,29,608.00","1,06,048","20,06,559","73.19"
"INFY","EQ","21-Nov-2016","920.00","926.90","926.90","906.95","914.00","911.10","918.76","39,70,284","3,64,77,43,382.25","1,29,057","30,44,568","76.68"
"INFY","EQ","18-Nov-2016","929.80","930.00","933.25","917.50","918.00","920.00","925.99","30,20,114","2,79,66,02,729.00","1,21,639","22,40,830","74.20"
"INFY","EQ","17-Nov-2016","940.90","934.25","949.00","926.40","928.00","929.80","938.14","28,53,365","2,67,68,45,191.35","1,17,685","18,82,131","65.96"
"INFY","EQ","16-Nov-2016","923.55","930.00","956.85","928.55","935.40","940.90","946.16","61,11,308","5,78,22,69,258.70","1,77,387","45,18,704","73.94"
"INFY","EQ","15-Nov-2016","921.55","924.00","939.95","908.55","917.60","923.55","924.70","46,17,925","4,27,01,73,168.75","2,90,307","32,71,877","70.85"
"INFY","EQ","11-Nov-2016","939.40","940.00","945.00","918.70","921.90","921.55","927.27","35,48,391","3,29,03,17,525.40","91,104","23,79,688","67.06"
"INFY","EQ","10-Nov-2016","958.30","962.50","962.50","935.00","946.00","939.40","944.17","36,43,665","3,44,02,36,246.40","1,10,042","22,80,848","62.60"
"INFY","EQ","09-Nov-2016","982.60","930.00","974.60","901.00","963.00","958.30","950.89","63,82,079","6,06,86,57,393.05","1,50,348","36,68,267","57.48"
"INFY","EQ","08-Nov-2016","977.95","986.90","987.75","970.60","982.60","982.60","979.56","26,30,554","2,57,67,78,481.00","75,639","18,75,977","71.31"
"INFY","EQ","07-Nov-2016","971.00","985.00","986.00","975.00","978.95","977.95","980.47","22,68,836","2,22,45,35,617.95","62,718","16,20,084","71.41"
"INFY","EQ","04-Nov-2016","966.85","967.00","979.20","961.00","971.00","971.00","970.61","30,02,774","2,91,45,29,709.25","1,23,012","20,85,301","69.45"
"INFY","EQ","03-Nov-2016","981.05","981.05","982.00","965.10","968.00","966.85","970.25","26,12,554","2,53,48,34,116.95","1,32,420","19,49,956","74.64"
"INFY","EQ","02-Nov-2016","989.45","984.80","987.50","980.00","980.50","981.05","982.57","26,88,597","2,64,17,23,818.65","1,05,692","17,92,927","66.69"
"INFY","EQ","01-Nov-2016","1,002.10","1,006.80","1,006.80","986.40","990.40","989.45","992.37","31,66,399","3,14,22,37,325.00","1,26,304","23,75,242","75.01"
"INFY","EQ","30-Oct-2016","997.50","1,001.00","1,005.95","999.80","1,002.40","1,002.10","1,002.14","3,19,036","31,97,18,260.70","14,192","1,95,978","61.43"
"INFY","EQ","28-Oct-2016","1,003.50","1,005.20","1,010.00","993.15","997.00","997.50","998.54","29,20,353","2,91,60,78,941.85","76,622","17,95,489","61.48"
"INFY","EQ","27-Oct-2016","1,014.20","1,017.90","1,017.95","1,001.10","1,004.50","1,003.50","1,007.07","36,13,895","3,63,94,52,891.35","1,03,905","27,12,276","75.05"
"INFY","EQ","26-Oct-2016","1,017.20","1,017.00","1,019.85","1,009.30","1,013.20","1,014.20","1,013.36","13,87,608","1,40,61,42,594.10","49,773","8,49,568","61.23"
"INFY","EQ","25-Oct-2016","1,027.10","1,036.50","1,038.90","1,015.20","1,017.35","1,017.20","1,022.44","28,18,007","2,88,12,33,443.15","80,752","22,45,440","79.68"
"INFY","EQ","24-Oct-2016","1,038.30","1,037.50","1,042.70","1,025.50","1,027.60","1,027.10","1,030.31","14,51,487","1,49,54,78,009.75","44,094","9,99,233","68.84"
"INFY","EQ","21-Oct-2016","1,036.65","1,035.00","1,041.00","1,022.50","1,037.50","1,038.30","1,036.08","19,31,810","2,00,15,15,443.30","59,548","13,20,286","68.34"
"INFY","EQ","20-Oct-2016","1,041.80","1,044.75","1,050.70","1,033.80","1,038.00","1,036.65","1,039.45","17,67,745","1,83,74,90,210.30","53,760","12,07,937","68.33"
"INFY","EQ","19-Oct-2016","1,039.05","1,042.00","1,045.70","1,036.00","1,041.40","1,041.80","1,042.05","17,54,918","1,82,87,20,112.40","46,788","9,09,872","51.85"
"INFY","EQ","18-Oct-2016","1,022.40","1,030.00","1,040.50","1,027.30","1,039.00","1,039.05","1,033.41","31,94,067","3,30,07,81,473.60","64,906","25,44,497","79.66"
"INFY","EQ","17-Oct-2016","1,027.15","1,034.95","1,041.80","1,017.35","1,025.15","1,022.40","1,028.56","40,07,429","4,12,18,92,312.80","74,006","27,41,592","68.41"
"INFY","EQ","14-Oct-2016","1,052.35","1,052.90","1,082.70","996.25","1,025.70","1,027.15","1,035.98","1,67,30,845","17,33,28,66,114.15","3,74,818","55,83,591","33.37"
"INFY","EQ","13-Oct-2016","1,029.95","1,021.40","1,058.00","1,021.40","1,050.00","1,052.35","1,048.53","48,89,345","5,12,66,16,164.30","1,44,394","31,68,398","64.80"
